,h_post,h_post_individualized
2504,0.94,
2252,1.0,
2381,1.0,
3450,1.0,
2718,1.0,
3215,1.0,
2917,0.12000000000000001,
2078,1.0,
2839,1.0,
3340,0.0,
3181,1.0,
2061,1.0,
2682,0.92,
3796,1.0,
3988,1.0,
2308,1.0,
3254,1.0,
3019,1.0,
3851,0.94,
3741,1.0,
2312,1.0,
3743,1.0,
2729,1.0,
3123,1.0,
3585,1.0,
3798,1.0,
2082,1.0,
2550,1.0,
2877,1.0,
3919,0.98,
3036,1.0,
2428,0.98,
2894,1.0,
2204,1.0,
3258,1.0,
3547,0.0,
3883,1.0,
2484,1.0,
3998,0.66,
2640,1.0,
2929,0.0,
3624,1.0,
3931,0.18000000000000002,
3814,1.0,
3497,1.0,
3271,0.88,
3562,1.0,
2841,1.0,
3454,1.0,
2567,1.0,
3017,1.0,
2431,1.0,
2197,1.0,
2566,1.0,
3708,0.94,
3972,1.0,
3055,1.0,
2011,1.0,
3612,0.98,
2528,1.0,
2256,1.0,
2521,1.0,
3965,1.0,
2532,0.98,
2585,1.0,
3773,1.0,
2561,1.0,
3890,1.0,
3861,0.98,
2684,1.0,
3666,1.0,
3148,1.0,
3622,1.0,
3307,1.0,
3189,1.0,
2229,1.0,
2069,0.94,
2818,1.0,
3188,1.0,
2891,1.0,
2163,1.0,
3503,1.0,
2873,1.0,
3028,1.0,
3525,0.9,
3214,1.0,
2453,1.0,
3179,1.0,
3504,1.0,
3050,1.0,
3923,1.0,
2935,1.0,
3598,1.0,
3837,1.0,
2170,1.0,
2777,1.0,
3240,1.0,
3930,0.88,
2002,1.0,
2048,1.0,
3438,1.0,
2181,1.0,
3341,1.0,
3614,1.0,
2186,1.0,
2787,1.0,
2638,1.0,
3139,1.0,
2320,1.0,
2292,1.0,
3306,1.0,
2901,1.0,
3205,1.0,
3765,1.0,
2749,1.0,
3538,1.0,
2908,1.0,
2624,1.0,
3512,1.0,
3647,1.0,
2506,0.84,
3843,1.0,
3020,1.0,
2679,0.12000000000000001,
3863,1.0,
3327,0.0,
3688,1.0,
3551,1.0,
3143,1.0,
3300,0.94,
3178,1.0,
2391,1.0,
3024,1.0,
3137,1.0,
2005,1.0,
2059,1.0,
2545,1.0,
3901,1.0,
2339,1.0,
3362,0.94,
3140,1.0,
2196,1.0,
2249,1.0,
3190,0.88,
2832,1.0,
3617,1.0,
2603,0.98,
3975,1.0,
2942,1.0,
3449,0.19999999999999998,
2773,1.0,
3575,1.0,
3233,1.0,
3859,1.0,
2948,1.0,
2571,1.0,
2018,1.0,
2421,1.0,
3401,1.0,
3722,1.0,
2800,0.94,
2714,1.0,
2754,0.07999999999999999,
2343,1.0,
2176,1.0,
3906,0.19999999999999998,
2051,1.0,
2118,0.03999999999999999,
3725,1.0,
3634,1.0,
2903,0.0,
2045,1.0,
3236,1.0,
2209,1.0,
3426,1.0,
3014,0.0,
3934,0.22,
2063,1.0,
2098,1.0,
2943,1.0,
2657,1.0,
3938,1.0,
3269,1.0,
2973,1.0,
3425,1.0,
3878,1.0,
2038,1.0,
3126,1.0,
3530,1.0,
2744,1.0,
3383,1.0,
2541,1.0,
2627,1.0,
3921,1.0,
3783,1.0,
2854,1.0,
3336,1.0,
3129,1.0,
2680,1.0,
2147,1.0,
