r_type,t_type,years_experience_mean,degree_mean,nr_commits_mean,nr_languages_mean,nr_stars_mean,causes_mean,non-causes_mean,years_experience_std,degree_std,nr_commits_std,nr_languages_std,nr_stars_std,causes_std,non-causes_std,gamma
individualized,acceptance,0.0,0.0,0.25933701520527,0.5675304737678384,7.607626686914068,0.0,8.434494175887176,0.0,0.0,0.2927058272119999,0.5210088837266478,0.9559079389749041,0.0,0.4863469199982476,0.75
individualized,acceptance,0.07142857142857142,0.04063685775817865,0.3565959046935357,0.04142310190407822,7.597238573821488,0.11206542918675007,7.995257580419103,0.12371791482634836,0.04362445981332252,0.39048657353017197,0.5156453316612309,0.4305469624844594,0.16458227025669955,0.2334849472220202,0.75
subpopulation,acceptance,0.0,0.0,0.4046336423220846,0.5618138924671588,7.439663464286579,0.0,8.406110999075823,0.0,0.0,0.09942947722529749,0.6835827111289504,0.8467309833738782,0.0,0.38014582634527166,0.75
subpopulation,acceptance,0.06666666666666667,0.05235042735042735,0.28487179487179487,0.015769230769230775,7.6627777777777775,0.11901709401709402,7.963418803418804,0.11547005383792518,0.045473680051992295,0.34606865048444685,0.4688527796591195,0.32589335906317835,0.14608682298884876,0.2730298904162435,0.75
individualized,counterfactual,0.0,0.0,0.3293265993265993,0.4313183113183114,7.665866355866356,0.0,8.426511266511266,0.0,0.0,0.14751937657815284,0.5445334823917585,0.5640853540755122,0.0,0.22419274722867472,0.75
individualized,counterfactual,0.06933922558922559,0.03782617845117845,0.31276304713804715,0.10451809764309762,7.513901515151514,0.10716540404040403,7.931182659932659,0.11146580806140644,0.03912115002356451,0.43387016000915946,0.5350020769707772,0.6556551941708769,0.1480064964269496,0.4792899357572566,0.75
individualized,improvement,0.6283756345177666,1.316700507614213,,,,1.9450761421319795,0.0,0.060533138588087336,0.02847289299124319,,,,0.08897194636843977,0.0,0.75
individualized,improvement,0.6326884422110552,1.2955946398659968,,,,1.928283082077052,0.0,0.04577171614367774,0.06639349339799867,,,,0.03608406160432105,0.0,0.75
subpopulation,improvement,0.5659296482412061,1.308827470686767,,,,1.874757118927973,0.0,0.06538121511811289,0.04140411035595569,,,,0.03065533946912112,0.0,0.75
subpopulation,improvement,0.5975879396984924,1.2754438860971524,,,,1.873031825795645,0.0,0.040086173936598544,0.00789142076480298,,,,0.04776868492798757,0.0,0.75
