r_type,t_type,x1_mean,x2_mean,x3_mean,causes_mean,non-causes_mean,x1_std,x2_std,x3_std,causes_std,non-causes_std,gamma
individualized,acceptance,0.10142255892255891,0.10966666666666665,1.936343434343434,0.21108922558922558,1.936343434343434,0.021364922432654514,0.06473278406907378,0.1734921993502422,0.05543846023760319,0.1734921993502422,0.75
subpopulation,acceptance,0.05920896563753706,0.07731815803244373,1.9729112157683584,0.13652712366998077,1.9729112157683584,0.052857777231913934,0.013073517032491246,0.19595699736264027,0.03984630019619803,0.19595699736264027,0.75
individualized,counterfactual,-0.006361809045226131,0.007042713567839196,2.1999899497487436,0.0006809045226130661,2.1999899497487436,0.005892627813541725,0.016651037742512573,0.11179546097818996,0.01889208711422393,0.11179546097818996,0.75
individualized,improvement,1.2694999999999996,0.9266666666666663,,2.196166666666666,0.0,0.04775196331042323,0.15159677876964703,,0.16782605081849886,0.0,0.75
subpopulation,improvement,1.2766744979778852,0.7172883522957161,,1.9939628502736013,0.0,0.024302196737410468,0.06410107917928294,,0.04006294116052261,0.0,0.75
