,u_x1,u_x2,u_y,u_x3
2000,0.49394512,-0.6757075,0.13069165,2.359052
2001,0.8614498,0.8350436,0.46088278,0.17890732
2002,-1.0063629,-1.6251624,0.42014885,-0.2043314
2003,-0.09732327,-1.4515896,0.70126855,-0.80113274
2004,0.15653783,1.0171708,0.53442967,-0.2882947
2005,-0.09235381,0.30103683,0.67332494,-0.77847284
2006,-0.1797228,0.1188755,0.76549065,0.69794315
2007,-0.0062896893,-0.18746507,0.024469137,0.35512432
2008,1.3896551,0.64610803,0.3349942,-1.2045677
2009,-1.785284,-1.2682502,0.6738763,1.8960077
2010,0.79125607,-0.15065952,0.6024643,-0.49568525
2011,-0.89311564,-0.632832,0.21246946,0.1301734
2012,-1.5862045,0.45741558,0.13633072,0.104217604
2013,2.264168,-1.8636634,0.0051243305,1.6010972
2014,3.483243,1.3225023,0.6409836,-0.4019293
2015,-0.41500396,-0.79862124,0.11009729,-0.15759863
2016,0.9386478,0.026288817,0.38873017,-0.017754555
2017,1.0697088,2.3245237,0.74956095,2.1467574
2018,1.5732267,-1.0140615,0.38864374,0.48230648
2019,0.45411593,1.6692965,0.7947581,0.18310757
2020,-0.09853569,-1.532087,0.7691206,1.4020023
2021,-0.6961203,-1.4809918,0.8077651,-1.1004729
2022,-0.12257944,0.039082557,0.008873463,-1.0838292
2023,1.8326353,1.6107185,0.70548046,-0.48926067
2024,1.1610628,-0.62385803,0.40680063,0.3569868
2025,-0.46389014,2.609212,0.8446784,-0.60824275
2026,-0.051198553,0.22409882,0.86358297,-0.81951123
2027,3.0104644,-0.99451953,0.23729658,0.9795348
2028,-1.3185481,0.46658167,0.81993747,-1.2704318
2029,-1.4751408,-0.122500256,0.98940444,0.47124392
2030,0.7123941,2.2624917,0.5539082,0.37358904
2031,0.70506805,0.32273716,0.3636104,-0.33366296
2032,0.1720357,-0.19504227,0.98275757,-0.06814413
2033,-0.766897,-1.3053206,0.9253825,1.6513934
2034,-0.7357429,0.22014202,0.37158573,0.5298443
2035,-1.3940684,-0.5802622,0.5085654,-0.81613845
2036,0.34284526,-0.40977356,0.23237741,0.47941396
2037,-0.18561731,1.066077,0.68684196,-0.6537342
2038,-0.59269714,-0.8110839,0.6180655,-0.21929026
2039,0.0930826,0.4423556,0.28279495,0.17842792
2040,-0.8474966,1.013364,0.64316595,-1.1237026
2041,0.2999724,-0.5523456,0.69156265,0.86121553
2042,-0.7220073,-0.16540892,0.17956913,-0.5536463
2043,0.6079704,-0.6462165,0.4838804,-0.21461168
2044,0.4317006,-0.08622676,0.4469508,0.9626691
2045,-0.78509414,-1.4114181,0.86359835,-0.9089459
2046,-1.5906953,-0.17350931,0.42302954,-0.86034274
2047,0.9318068,0.46711582,0.071805,0.7364189
2048,0.80950576,1.3740425,0.9334848,0.54474336
2049,-0.5172762,1.369829,0.11545181,0.13180691
2050,-0.23685353,-0.47622645,0.06863248,-0.96678954
2051,-2.0946941,-0.35169032,0.7696818,-0.8065157
2052,2.010201,-0.58573836,0.8708563,0.14299598
2053,-0.67881715,2.0879486,0.89416885,0.76941895
2054,-0.15920204,0.100488655,0.27740645,0.018863486
2055,2.0660677,-0.39485836,0.6810963,0.774405
2056,1.1510094,-0.85952485,0.16233695,-0.21359755
2057,-0.3318634,-2.3677332,0.28400075,-0.080000125
2058,0.15613794,0.20411552,0.79566777,-1.1566967
2059,-0.6397098,-0.44216105,0.794472,0.612262
2060,1.1934117,-0.77831984,0.86376107,0.27188957
2061,0.8411877,-0.08940552,0.13056469,0.9801254
2062,1.7616113,0.6879654,0.3821901,-0.28182226
2063,-0.22239994,-1.2499264,0.78536665,-1.5772747
2064,0.073290445,0.88334185,0.8337401,-1.2023196
2065,0.015505822,-0.5993411,0.8229954,-0.0017446972
2066,0.90448797,0.9637944,0.32362068,0.29746684
2067,0.8288268,0.36159956,0.28174698,1.3720874
2068,0.28961146,-0.69934386,0.60241795,0.89239424
2069,0.34844744,1.5631335,0.33642364,-0.45453057
2070,1.3779353,0.36777154,0.5722475,-1.563775
2071,-0.8709717,-0.70692956,0.5635215,1.0070153
2072,0.5272363,-0.30878392,0.5250114,-0.6635661
2073,-0.9582258,-0.20214817,0.13096857,-1.0092593
2074,0.11266499,-0.83786356,0.46545398,-0.7727938
2075,0.1981303,0.37091202,0.8078309,-0.39911574
2076,-2.1572294,0.16771512,0.8190366,-0.16587213
2077,0.77101254,0.419125,0.68918633,-0.12234401
2078,-0.08258681,0.5382145,0.013966918,-0.71863294
2079,0.9596619,-0.3069651,0.27730095,-0.5740901
2080,0.0051310216,0.24588281,0.14378035,-0.980044
2081,1.1428721,1.0201513,0.75391686,-2.1699421
2082,0.88110834,-2.301379,0.7285752,-0.58001155
2083,-0.17471646,-0.69462293,0.93899,-1.594148
2084,2.2343955,-1.0272018,0.31955647,1.9230515
2085,-0.075129166,-2.5808973,0.05066228,-0.99203354
2086,1.4333533,-0.51425594,0.6342268,-0.6819636
2087,0.621575,-0.57523394,0.021022081,1.4092149
2088,-1.1447685,1.0114269,0.1882987,0.3634485
2089,0.41004315,-0.75831646,0.599439,0.3567566
2090,-1.5068603,2.2502127,0.4700606,-0.51525205
2091,1.1520636,0.83063835,0.99871624,-2.0178025
2092,0.3797384,0.1639137,0.05670798,0.14007947
2093,0.14477822,0.09145672,0.25271404,-0.15403894
2094,1.9368541,-0.73789805,0.053290486,-0.28998685
2095,-1.7546228,2.2810779,0.057041287,0.4060558
2096,0.123280205,-1.7530632,0.42924786,-0.114479855
2097,-0.16826774,0.48874325,0.5463954,0.039282314
2098,0.4677558,-3.045157,0.34395242,-0.036560412
2099,-0.79855996,1.2979485,0.17733133,-0.21788311
2100,-0.20678271,-1.3639566,0.6573949,0.023491954
2101,-2.6937587,-1.8418131,0.25998926,0.5579659
2102,-1.3413392,-0.15956548,0.9326682,-1.0690453
2103,-0.5932703,-0.2080922,0.0034240484,-1.8275634
2104,1.4571595,-1.5570503,0.9441941,-0.24947071
2105,-0.45115095,-0.9482927,0.73778987,-0.5040197
2106,0.46415856,-0.5629909,0.8129339,-0.35799578
2107,0.8494236,-1.3550317,0.2059542,0.18868333
2108,1.8341595,-0.63214254,0.55855954,0.060932335
2109,1.3319162,-0.528518,0.16649222,-1.1121198
2110,-0.11926959,1.9546043,0.49082386,1.4282421
2111,0.046486773,0.75761455,0.43553114,-1.1553334
2112,1.5469977,0.19932468,0.9116819,1.5190941
2113,-0.43407634,-0.36572498,0.46724987,0.12762856
2114,-1.5187025,0.8261269,0.97714174,-1.6035572
2115,1.2048273,-0.63677007,0.303334,1.0472463
2116,-2.3683498,-0.52571493,0.39405835,-0.124022886
2117,-1.0953901,-2.001638,0.41115284,0.5334215
2118,1.45207,0.9851486,0.585953,-0.2776556
2119,0.16950972,-0.3507629,0.35766077,-0.03319821
2120,0.36817792,1.6021273,0.13029027,1.1473457
2121,-1.088001,-3.6215434,0.67785156,-0.49760804
2122,-0.70143163,0.9208726,0.94975674,-1.982674
2123,-0.3223244,0.27632308,0.8900908,0.40606427
2124,0.9725128,-0.34417954,0.7834542,-0.14009804
2125,-0.04467094,1.4040325,0.9513966,-0.055196356
2126,0.13523485,-0.61227125,0.5127859,-0.25626096
2127,1.1375114,-0.09234961,0.65020025,0.047866434
2128,-0.38837773,-1.2334359,0.19977355,-1.1096431
2129,-0.2555385,-0.28902364,0.20215452,-1.189987
2130,0.49694136,1.0440618,0.15479755,-0.57500404
2131,0.31977862,0.3454675,0.10846639,1.195108
2132,-0.3218098,0.89878803,0.74978304,0.71633905
2133,-0.63432145,-0.12909898,0.24306989,0.5354376
2134,-0.763912,0.5330188,0.5371603,1.4103868
2135,1.3155389,3.0960157,0.5944904,-2.1614368
2136,-0.24360113,0.30049345,0.79087114,1.3907065
2137,-0.9219551,0.12401008,0.0422827,0.15623775
2138,-0.54228365,-0.8726383,0.25493073,1.2162744
2139,0.68000823,-0.06740346,0.013016105,0.3371475
2140,-0.32316798,-0.12518229,0.039625764,0.6493731
2141,-0.22067031,1.6824663,0.6309278,0.76172775
2142,-0.56150246,0.7491596,0.2731775,-1.7168245
2143,0.12889665,-0.23568498,0.36907077,0.36595067
2144,0.7923059,-0.56868374,0.5436306,1.3669971
2145,-0.91863185,-0.1748017,0.12253463,-0.47891578
2146,0.102439165,-0.251932,0.082384944,0.57931715
2147,-0.40221632,0.46359488,0.16810536,0.38942078
2148,0.6399138,0.030483756,0.6546545,-0.92856747
2149,0.88659716,-0.040705957,0.42822778,-1.039172
2150,0.16037616,-1.0720683,0.07772684,1.1167573
2151,-0.3740259,0.015344145,0.6859909,1.985404
2152,0.25395578,-1.0367247,0.8474498,-0.3731512
2153,0.13000435,-1.9600759,0.67958987,-0.38890815
2154,-0.5706909,0.44457144,0.90816164,0.21099502
2155,-0.50623536,0.59586394,0.7489898,-0.3814338
2156,1.6004245,0.16407362,0.20564198,1.5179838
2157,0.5090693,-1.7468367,0.15530753,0.7371758
2158,1.2651186,-0.5584231,0.6598581,0.54592574
2159,0.15999903,-0.48987845,0.05732119,-0.68798864
2160,0.09993696,-0.4129686,0.9014858,0.95755154
2161,0.10332594,-0.6248003,0.43302727,-0.18100415
2162,-0.26820305,1.3345886,0.118017554,0.3879619
2163,-0.26714197,-0.0016410089,0.062255383,-1.0092254
2164,0.32626516,0.4391243,0.061283708,0.35990298
2165,0.42269778,-0.23209037,0.9444016,-2.0454705
2166,0.26362813,-0.3628425,0.44772685,1.8960346
2167,0.4643326,0.51109874,0.61180186,0.06656506
2168,-1.4931434,0.66707575,0.752102,-0.1331473
2169,1.9137856,-1.2227204,0.6284752,-1.3500288
2170,0.789756,-0.7452221,0.9724901,-0.4683994
2171,-1.8144108,-0.06672752,0.43853652,-0.3539679
2172,0.45706886,1.6644689,0.22381854,-0.25799954
2173,0.40495276,0.42288533,0.50293696,0.4607839
2174,0.081547484,1.3686998,0.13236713,-0.7011565
2175,-0.1572616,-0.9669989,0.6439606,-0.8223251
2176,0.27320477,0.37691346,0.34237266,-0.3063127
2177,1.7152904,0.0827072,0.73019695,0.71232665
2178,-1.0005339,1.3720069,0.43348062,-1.0026355
2179,1.2375919,-0.9892836,0.77149403,-0.15957093
2180,0.044921443,-1.5175124,0.33271253,1.3056186
2181,0.03322915,-0.5311645,0.9989699,0.27349824
2182,0.2343194,0.7692093,0.23159266,0.35945383
2183,-1.5469242,-0.31451616,0.10809815,0.49679834
2184,-0.8024849,2.0272481,0.46374846,0.5092997
2185,-0.77066684,-0.3533177,0.90761423,-0.16993186
2186,1.5965168,1.2271814,0.8334186,-0.28388116
2187,-0.040194567,-0.40746924,0.7860893,0.06268732
2188,0.33475322,-1.7248632,0.9265429,-1.6621815
2189,-1.2404475,0.09582506,0.8573544,1.2039509
2190,0.206057,0.9196154,0.14215183,-0.9290611
2191,0.631767,2.0776942,0.4936372,-1.1461828
2192,-0.6136958,-0.6458314,0.080660224,-1.442494
2193,-0.2630977,0.16346489,0.8621633,0.07140449
2194,-2.5260518,1.3491608,0.7651731,0.7551154
2195,-1.5258723,-1.2084359,0.37282157,-0.269455
2196,0.598698,-0.4360002,0.90283453,-1.1118647
2197,-1.2283609,1.8923905,0.69589484,1.1479189
2198,-0.45776775,0.43213493,0.4413147,-1.2005877
2199,-2.2582989,0.027999258,0.6717875,-0.3713946
2200,-0.7538675,-1.6499224,0.1916349,1.2044945
2201,-0.5836169,0.9455242,0.36841238,-1.5365647
2202,0.02676858,0.9957882,0.44893587,-0.6860175
2203,-1.6153953,0.47974586,0.56274116,-1.2643245
2204,1.7678974,0.93085337,0.6459067,-1.9085085
2205,-1.3724165,1.8081319,0.18581724,0.6802911
2206,-1.399722,0.20757207,0.80970144,-0.90884846
2207,0.27167967,0.36883673,0.3914907,-0.25152576
2208,-0.8589219,-0.587699,0.62822366,0.44416085
2209,1.3670975,-0.6165752,0.57275116,-0.12462696
2210,-0.27597773,-0.19319731,0.26501215,0.44660392
2211,1.4664785,0.7689314,0.1300993,-0.9784186
2212,0.049654264,-0.55385464,0.105015874,-0.73757327
2213,-1.2117007,0.6873776,0.9144292,1.2326851
2214,0.67426366,0.53803384,0.57751954,0.03841361
2215,-0.24853587,0.034422103,0.8643987,-1.5270882
2216,-2.0806303,0.29411376,0.18055475,0.62505364
2217,-0.008624084,0.4999668,0.7371503,0.123594254
2218,2.575502,0.6087197,0.44526207,-0.8092638
2219,0.0457874,-0.42906418,0.5751778,0.51243633
2220,0.025592348,-0.49607456,0.20796955,-0.5768297
2221,-1.5282054,2.2814243,0.03121531,0.51922005
2222,-2.4647207,-1.5284724,0.92013705,1.922429
2223,1.2765101,-0.15978764,0.8660673,1.569085
2224,0.07545026,-0.31891692,0.3076229,-1.1288351
2225,-0.12761846,-1.0129344,0.14117801,-0.7369706
2226,-1.6542668,-0.2594635,0.73583305,0.4833772
2227,-0.8117629,0.08130944,0.23634243,0.37689516
2228,1.1910313,1.3641033,0.90591884,-0.22065285
2229,0.4416196,-0.1152532,0.77929986,-0.04072988
2230,1.2433567,-0.92408067,0.11625612,0.35912937
2231,0.48450658,0.029532207,0.48867655,1.3422505
2232,0.6927774,-0.5299985,0.66336393,-0.24034391
2233,-0.23160356,-0.014811152,0.7056577,-0.24386217
2234,-0.2599849,-0.67459357,0.07052183,2.1688595
2235,-0.60699135,1.130368,0.33876753,1.1222787
2236,0.15438834,-1.5094608,0.79296017,-0.42740077
2237,0.130554,0.30818018,0.8619572,0.029108604
2238,-1.3009384,1.0303323,0.99090564,0.0900126
2239,0.77952975,0.58032113,0.31498075,0.52461165
2240,-0.56715995,1.2365732,0.4356134,-1.8286026
2241,-0.45538822,0.060301576,0.89143586,0.17779492
2242,-0.99144435,-0.93600714,0.29973626,0.6156632
2243,-0.5061372,-1.1246322,0.95628345,1.8257923
2244,0.2319171,0.33844584,0.39176917,-0.28301764
2245,1.4143217,0.9297865,0.49704707,1.1288437
2246,0.7569402,-0.29480982,0.2264049,1.5089947
2247,0.7079606,-2.5797465,0.52738583,0.10140799
2248,-0.43510032,0.561425,0.96356845,-0.9981407
2249,1.1983114,0.78936416,0.77360606,-0.13285969
2250,1.260509,0.7543708,0.52397776,0.9659556
2251,0.20457077,-0.8454619,0.4833188,-0.012750337
2252,-0.7548601,-2.0258355,0.38878334,-0.79154766
2253,-1.8660867,0.8455206,0.93802357,-0.65383524
2254,-1.0452064,0.76844233,0.5028086,-1.1812328
2255,-0.40151402,-0.48341426,0.13393414,-0.18027765
2256,2.3602464,0.10896486,0.8157258,-0.08757231
2257,-0.3821239,0.21411894,0.3276732,0.074916564
2258,-1.4994528,0.3767938,0.18544984,0.9329758
2259,1.9489359,-0.4814089,0.3817562,-0.66623783
2260,-0.92837805,0.22938603,0.8529304,1.1537259
2261,0.895724,-0.057705898,0.7116958,-1.1864706
2262,0.38766554,0.4037663,0.6208377,-0.4707636
2263,0.9577447,0.15378147,0.40035498,-1.2987359
2264,-1.1430703,-1.8536769,0.5029644,-0.04466256
2265,0.40459797,-0.5464011,0.30911493,-0.19056332
2266,-1.0328869,0.8759561,0.15347528,0.49751446
2267,2.8323653,0.6675007,0.09136677,0.7243804
2268,-0.38269356,-1.3829379,0.54108036,-1.2287042
2269,0.78620654,-1.3222024,0.86217594,0.06687352
2270,-1.8090314,0.29006678,0.45516896,-0.11145004
2271,0.542001,1.4006567,0.39304507,-0.1409225
2272,1.0676671,0.23685552,0.11195791,-0.50116014
2273,0.2948215,0.49636772,0.6361861,0.23704822
2274,0.6611647,0.29054332,0.96620274,0.19544443
2275,1.2791772,0.32994577,0.8682864,-0.19921876
2276,-0.6078883,-0.35512358,0.19397426,0.49899182
2277,-0.8013598,0.13465376,0.55501485,0.3443655
2278,-0.17033537,1.3218205,0.23885989,0.64974207
2279,-0.30344662,-0.7422185,0.4828142,-1.6236131
2280,-0.33747566,-0.28143364,0.9974755,-0.77691895
2281,-0.4269772,-1.6345683,0.61805916,-0.5575907
2282,0.17627545,1.4478091,0.87272227,0.97861457
2283,0.5330733,1.60977,0.063292384,0.3963136
2284,0.44127703,-0.7856591,0.19906425,2.4665353
2285,-0.47663078,-1.1988199,0.88138163,-1.1094396
2286,-0.26120472,0.6198578,0.49818242,0.57496756
2287,-0.049505122,0.5290876,0.22231162,1.4773661
2288,0.8104441,-0.012409664,0.5974859,-0.14073357
2289,-0.23161028,1.7746996,0.61741066,0.90554744
2290,0.6833905,-0.5057497,0.18390024,0.68571264
2291,-0.48532078,0.8473736,0.72363806,0.79726404
2292,-2.4410422,0.575836,0.44656146,-0.32447767
2293,-1.5153397,-1.0280476,0.7320682,1.1408092
2294,0.40981695,1.0755154,0.7134925,-1.4305671
2295,0.7490151,-0.79936665,0.5016736,-0.012250085
2296,-0.515004,-0.33419594,0.6817024,1.6841592
2297,0.95258385,-0.4225705,0.72088826,-1.2662666
2298,-0.27237535,-0.60973084,0.65466726,-0.14642698
2299,-0.8636264,-0.3727021,0.24590516,2.2864091
2300,1.3493538,-0.35202157,0.6324538,0.022918075
2301,-1.0171955,1.4219741,0.3824376,0.4785128
2302,-1.8347741,-0.24666932,0.97737086,1.4457021
2303,0.08434382,1.6871842,0.15722632,-1.8616719
2304,1.4561183,-0.57647896,0.1842997,-0.5906037
2305,0.8277904,0.09390644,0.14278138,-0.14674926
2306,-1.1955081,0.505486,0.2685653,-0.0472608
2307,-0.1943123,0.07976195,0.5760939,1.1332816
2308,0.8828512,0.61176467,0.8801557,0.9591931
2309,0.24081714,-1.1878835,0.8606504,-0.18536529
2310,0.25938514,0.278153,0.87940514,-0.94405407
2311,1.2531245,1.0177197,0.4478637,0.22292389
2312,0.0862764,-1.2061471,0.01927948,0.22073263
2313,0.061776873,0.06353795,0.97431266,0.50200886
2314,1.4429412,0.111502215,0.8138654,-0.023111608
2315,0.43678984,0.7885218,0.9652841,0.61508286
2316,0.71995914,-1.31148,0.8233869,1.8446532
2317,0.6529339,0.033659387,0.66707444,-1.7639775
2318,-1.5010198,0.20481305,0.8834975,-1.0325885
2319,0.36343,0.97866374,0.95755243,-0.09685582
2320,0.8089647,-0.9604865,0.02620399,1.809304
2321,0.18680567,2.9232545,0.553172,0.31083217
2322,0.052760318,-0.6023688,0.24224126,-0.31210738
2323,-0.8082829,-0.40704587,0.2914734,0.6418354
2324,0.38946527,0.89116013,0.7320634,-0.18425462
2325,-1.1575762,-0.45322487,0.051386356,-0.672302
2326,-0.19274007,-0.98190343,0.5580021,-1.1383464
2327,0.22839066,-0.8636962,0.24609613,1.2500607
2328,0.9779936,0.21929044,0.55158496,0.3434078
2329,-0.91329086,0.022841858,0.5337248,-1.4473742
2330,0.5315099,-0.93411535,0.9059416,-2.7277617
2331,0.16178924,1.5620171,0.9186512,0.5295221
2332,0.08949958,0.06425117,0.77879965,-0.19304146
2333,-1.5719699,0.33370543,0.36025107,0.7421502
2334,-0.731707,-1.451306,0.41224933,-0.21096613
2335,0.5426456,-1.63498,0.84008586,-0.41821018
2336,-0.12553976,0.029352242,0.18254626,0.38808045
2337,1.0181627,-0.81501794,0.66353023,-0.07602758
2338,0.19156134,0.26994598,0.25653672,1.0741158
2339,1.1412234,-0.18849489,0.8768077,-1.5138823
2340,-1.0667174,1.9096888,0.6865246,1.436945
2341,-0.60771364,-0.23994194,0.076764226,1.5314327
2342,0.9023668,-0.25162417,0.79118633,0.29460275
2343,-0.301092,1.3418616,0.16674018,1.5987182
2344,-0.7638581,1.0701367,0.11293793,2.1572156
2345,-0.8192701,-0.49029654,0.7092662,1.3637328
2346,-0.10698462,-0.88058007,0.7621603,-0.88326836
2347,-0.950684,-2.7566519,0.7197248,-0.662743
2348,-1.792753,0.0074776495,0.7928777,-0.64641124
2349,-0.9584826,-1.7486918,0.79037666,-1.342078
2350,-0.6223707,1.5488732,0.8855094,0.03030618
2351,1.340248,0.15961194,0.45028734,-0.8467027
2352,1.09511,1.1516094,0.327327,-0.24056907
2353,-0.8171728,-2.0731716,0.14046347,0.9672337
2354,-1.0846854,-1.15632,0.5155041,0.23625633
2355,-0.8676049,-1.0331881,0.5834242,-0.18924169
2356,1.8069612,-0.18010026,0.73008394,-0.48031875
2357,-0.92251104,0.96725905,0.22400653,-0.23216127
2358,0.8586772,0.27905008,0.11389756,1.4222897
2359,-1.1198903,1.0237932,0.14927483,-0.57233816
2360,-0.59751475,1.0400069,0.66473997,0.17356831
2361,-0.14202444,1.7277265,0.80402875,0.132121
2362,1.7249366,0.9304663,0.51739025,1.0225061
2363,-1.2269369,1.4600649,0.6008394,-0.07830623
2364,0.7199118,0.7880363,0.77178407,1.7191898
2365,0.24288104,0.33976817,0.9734521,1.331484
2366,-0.48566166,0.308429,0.714077,-2.0901115
2367,0.033387613,-0.5182507,0.93621945,1.0388753
2368,0.8978808,-1.0129044,0.19772792,0.38503408
2369,0.002153923,-0.020646406,0.054318547,-1.0858722
2370,-0.39833474,-1.40955,0.49111557,2.2915218
2371,0.022749502,1.0779488,0.029707313,-1.106035
2372,-0.25144064,2.1135726,0.43527865,0.8281465
2373,0.78064495,-0.7858043,0.84716547,1.1706804
2374,1.0332108,-0.50450045,0.74506533,1.6828651
2375,-0.7789029,1.1497852,0.5727364,0.41351196
2376,0.8899723,0.98379743,0.9229156,-1.4018589
2377,0.29634795,-0.13994142,0.8760849,-0.8696271
2378,-0.9112881,-1.7883615,0.9833909,-0.1309758
2379,-0.8194227,0.21166113,0.67764485,0.058282237
2380,-0.33085638,1.0753721,0.49168968,-0.6256552
2381,-0.058317106,-0.85512424,0.8595407,-0.57883567
2382,0.09202777,-0.78128767,0.32773376,0.1350346
2383,0.98074627,0.75503194,0.614143,0.42259747
2384,-0.072070904,-1.7322857,0.08179188,-0.9895834
2385,0.09119087,-0.67881155,0.44569445,0.52605754
2386,-1.1745839,0.008313457,0.18869686,-0.5981771
2387,-0.62705564,-0.3048903,0.87135184,-1.0607876
2388,-1.3173773,-0.6347175,0.2711333,-0.17149486
2389,-1.2333021,-0.6261393,0.34309995,-0.34386408
2390,-0.8429855,-1.0400764,0.34794104,-0.3991041
2391,-0.41203523,-0.968635,0.33872974,-1.4152359
2392,1.5559351,-0.9321632,0.38948858,2.0822687
2393,0.7288358,1.6100266,0.49251127,-1.5086864
2394,0.9866659,-0.9406493,0.7033086,0.70751566
2395,-0.22181557,-0.50975096,0.5945262,-1.5562125
2396,-0.47824767,0.020486657,0.7060658,-0.28374425
2397,-0.2841039,-0.04788483,0.9068599,-0.5271966
2398,0.13190277,0.6375053,0.90948856,0.7171082
