,u_x1,u_x2,u_y,u_x3
2799,-0.4720723,-0.1280517,0.83397233,1.1405864
2800,-0.45403627,-0.73462856,0.7944714,-0.3224141
2801,0.37956047,-0.15795563,0.83702195,0.6871199
2802,0.5844059,-1.0124035,0.79528904,-0.22531283
2803,0.3786175,0.37631196,0.49136817,-0.58920157
2804,0.6952752,2.167546,0.33890116,-0.24184358
2805,0.66045135,0.8804055,0.58155906,0.30175695
2806,0.8824118,1.1054691,0.71111,0.10739199
2807,-0.26862,0.18326406,0.82622945,0.09180991
2808,1.2331766,-0.14142832,0.4042238,-1.4127258
2809,-0.29983065,-0.17298211,0.21621609,-0.20401287
2810,-0.49427715,1.3367547,0.38894022,-0.23852104
2811,0.1951146,1.9486483,0.68556464,-1.1398625
2812,-0.12343482,0.034726772,0.87436485,-0.3630969
2813,1.6234517,-0.47306228,0.5830804,0.09234406
2814,-0.62432384,-0.64941496,0.1290617,-0.63548094
2815,0.083830446,-0.36772788,0.81420505,0.07177926
2816,0.3885319,0.8654559,0.84465957,-0.559375
2817,0.4968322,-0.75950927,0.41975224,-0.65074974
2818,-0.7892049,-0.16490033,0.47306156,-0.1946896
2819,0.24052738,-0.50226974,0.89546895,0.69914794
2820,0.15881574,-0.121858716,0.015695572,0.61336166
2821,-0.44919533,1.5482061,0.3312117,0.75878596
2822,2.4890559,-1.8580598,0.9906099,-1.6805822
2823,0.31528375,-0.5285118,0.5259602,0.59461224
2824,0.57443005,1.1913842,0.22017086,-1.9136448
2825,-0.97009546,-1.1715586,0.52321637,-0.16325365
2826,0.8544794,0.017849743,0.82708395,-0.9338995
2827,1.1817466,0.46082276,0.85950005,-0.33397195
2828,-2.5539165,1.6045443,0.33952975,-0.016441077
2829,-1.5790311,0.6465466,0.52281344,0.13880648
2830,0.026672928,0.73171496,0.853912,-0.2852717
2831,0.11386764,0.28644383,0.23980427,-0.3327804
2832,-1.1370399,-0.18248573,0.7441182,0.9912334
2833,1.0354335,-0.14772284,0.7002386,-1.594408
2834,-0.31528544,0.050635014,0.18742478,0.58704656
2835,-2.1436803,1.0225368,0.55896604,-0.9772262
2836,0.5012315,-0.42980635,0.5813986,-0.5462835
2837,-0.7752569,-0.9820685,0.74037695,0.4901741
2838,-0.102766134,1.0912088,0.27102447,-0.017351693
2839,1.1476377,-0.8208222,0.23973036,0.36693716
2840,-0.8282651,-0.29169852,0.13733184,-0.13167323
2841,0.45831853,-1.1544647,0.55569816,2.0281563
2842,1.2160038,-1.6760002,0.5126258,1.0378642
2843,-0.021649448,-1.2230453,0.54787874,-1.8528731
2844,-0.6889745,-3.4319732,0.5198895,-0.80756766
2845,0.8997842,-0.77604276,0.51914406,-0.2630915
2846,-1.3125825,0.24350615,0.9831407,-0.36022806
2847,0.2801765,0.51277065,0.30546665,0.38200992
2848,-0.5979202,-0.7689368,0.6377747,0.15577196
2849,0.3038107,0.6497262,0.681581,0.2591404
2850,0.27079988,-0.04154693,0.7421222,-1.0449035
2851,0.067476384,2.1036208,0.14042759,1.0357467
2852,1.190911,0.10900514,0.7310225,-0.12118381
2853,0.9914621,0.097278684,0.30716705,1.5311663
2854,0.5895324,-1.1226346,0.55470836,-0.16605511
2855,0.6745765,-1.0038103,0.94907355,1.6452868
2856,0.107143745,0.2582873,0.8684163,0.34746364
2857,0.99637115,-0.57252395,0.627118,-0.7498748
2858,0.42568898,1.4226397,0.5348308,0.22362022
2859,-0.13238521,-1.2364382,0.025021434,-1.2951012
2860,1.6910603,-0.054140866,0.32294083,0.55287904
2861,3.165936,-1.1566057,0.7448425,1.961329
2862,0.6163384,-1.3517731,0.83066666,-0.3010642
2863,0.28716868,-0.21399558,0.54707634,-1.2858486
2864,0.3681296,-1.0671359,0.72041154,-0.19038866
2865,1.0671505,-0.5150418,0.33577538,1.8893425
2866,0.2961819,0.36041793,0.9493524,0.75342673
2867,-0.34937394,1.2360997,0.94984055,-0.7712311
2868,2.3773878,0.76064986,0.3793968,1.2145044
2869,-0.7177373,-1.2730068,0.06364012,0.67052996
2870,-0.008600777,0.6316411,0.90308523,1.1112614
2871,0.13703024,3.0684588,0.9787173,0.72018373
2872,-0.30037513,-1.6145225,0.165681,0.54008573
2873,-0.24803667,-0.25293797,0.90246856,1.2601619
2874,-0.86588246,-0.5626233,0.2547989,-0.7270274
2875,-0.4034909,-0.09477191,0.15666139,-1.2290113
2876,-1.6752691,-0.4219763,0.22894645,0.85818905
2877,-0.88650256,-1.7930108,0.40965176,1.5556065
2878,0.13602859,-1.2707015,0.5985153,0.42271215
2879,-1.1239526,-0.16741072,0.36881292,0.18659799
2880,-1.0475259,0.36373067,0.09128499,-1.0064461
2881,0.29179096,-1.7947986,0.9289477,-1.1327204
2882,-1.209189,-0.3487858,0.9500917,-0.95006865
2883,-0.68391305,-1.4051731,0.6050782,-1.2468637
2884,-0.8843331,0.13441405,0.90224254,3.2074058
2885,-1.5038216,0.11082572,0.07392073,0.971732
2886,-0.8929815,-0.34846252,0.691455,-0.7392574
2887,0.44563612,-0.2813211,0.9548769,0.78791726
2888,-1.559421,1.6133745,0.5886067,0.07906352
2889,0.2172952,-2.7486503,0.02073121,-0.4837992
2890,0.66859657,1.3992594,0.14134073,0.36844847
2891,-0.8043492,0.41784576,0.739223,-0.19399166
2892,0.26716965,-0.6940993,0.7334361,-0.4263507
2893,-0.95114756,-0.09780785,0.93029237,-0.44363472
2894,0.77988976,0.5519751,0.6094736,-0.33787996
2895,-0.44242403,-1.2662699,0.30271423,0.3534486
2896,-0.5620532,-0.96406984,0.20964217,0.4794723
2897,-1.3578774,1.9831977,0.37419808,0.95666236
2898,0.71270144,0.34049287,0.6345577,0.16500135
2899,-1.6470561,1.8286682,0.110281944,0.7087723
2900,1.1570786,-0.32162446,0.3824433,-0.33938912
2901,0.2693216,1.4381467,0.91300285,2.5642092
2902,2.30797,-0.60233045,0.006769657,-0.55727863
2903,0.8259259,-1.0708827,0.11011577,0.13943918
2904,0.14295673,0.014955344,0.2602179,-0.120193236
2905,2.430683,-0.8349121,0.5535635,-0.81433797
2906,-1.0229924,0.22583927,0.29310477,0.51722074
2907,0.048257135,-0.5245275,0.40937853,0.17813584
2908,1.3313804,1.7274433,0.02934146,-0.6453283
2909,-1.2868807,-1.4251741,0.39204228,1.1079664
2910,-0.6051052,-0.04698738,0.41189218,0.54949844
2911,-1.4076217,0.12839016,0.5185224,0.69577414
2912,-1.949886,-0.03570824,0.8086022,-0.21353091
2913,1.22444,-1.3060683,0.05391717,1.5592139
2914,1.7236811,-0.6596197,0.52246714,-0.40429556
2915,-0.19995919,-0.19468017,0.71381617,0.2501118
2916,0.24815576,1.8669116,0.43581438,1.2135216
2917,0.14358285,-1.2773284,0.045428634,-0.8490755
2918,0.81665957,0.6391417,0.9660679,0.3985212
2919,0.37047994,0.2575008,0.08918834,-0.5604099
2920,-0.3276627,2.2925007,0.7930809,0.4081994
2921,-0.16831806,1.2844439,0.35370994,0.21380039
2922,-0.39446428,0.49125165,0.042889833,-0.089084506
2923,0.57828933,-1.6825197,0.61492145,-0.28357875
2924,-0.38861555,-0.32896763,0.038897157,0.639218
2925,0.150951,0.30904797,0.7903849,-2.8428552
2926,-0.39639878,0.04690676,0.6384181,1.025462
2927,1.267046,1.340419,0.109717965,1.2322395
2928,1.5163355,-0.23800333,0.48338544,0.11384719
2929,2.0094445,-0.12897755,0.26981568,-1.950236
2930,0.6495646,-0.07760758,0.79532015,0.9005966
2931,-1.5589876,0.116031565,0.6622354,1.6723253
2932,-0.9834022,-0.7235717,0.19079697,-0.5541166
2933,-1.661808,0.3477471,0.24857867,-0.7961155
2934,-0.94928384,0.04223974,0.678123,-0.9851377
2935,-0.48975042,0.7034081,0.7222749,-0.32357356
2936,-0.6006759,-0.15575184,0.8081715,0.36980247
2937,-0.20556208,-0.17687441,0.1402483,-0.7401778
2938,-0.87523377,1.8220946,0.4574529,0.88603675
2939,0.48634985,-0.08933921,0.23188305,0.100225866
2940,-0.27840725,-0.65399396,0.5504192,0.25846338
2941,-0.020223198,0.39348146,0.042634726,-0.3767564
2942,1.883413,0.9503655,0.015486598,-0.7851445
2943,1.1090407,-0.0200104,0.62215424,-0.3526562
2944,1.0863867,0.37244058,0.69471097,0.4357697
2945,-0.17884159,-0.73789257,0.0835557,-1.2600642
2946,1.4100549,1.0142376,0.107316375,0.36465222
2947,1.5816178,0.38647586,0.17298043,-0.20668502
2948,-0.40346694,-0.0808536,0.45632005,1.1275027
2949,-0.3989022,0.22311136,0.82342124,-1.2791145
2950,-0.180069,-0.7061759,0.3620962,-1.5158306
2951,0.76494354,0.35593924,0.38706493,-0.7427877
2952,0.80294615,-0.17151153,0.5169487,-0.4523783
2953,-1.086998,-1.0162134,0.55227673,1.2337891
2954,0.892368,-0.55674195,0.6694,0.07352476
2955,0.25206664,-0.7680604,0.46909678,-0.16708647
2956,-0.78186846,-0.08408547,0.17475176,0.42411786
2957,-0.8977738,0.47683215,0.63181734,-1.5773296
2958,-0.051987574,-1.6586047,0.2516775,-2.1991718
2959,0.48264784,-1.0233591,0.081936,-1.5719398
2960,0.04293272,0.3975732,0.09398389,-0.46805403
2961,-0.34995115,1.1214613,0.37765396,-1.0851575
2962,-1.1882902,1.1884364,0.11749852,0.6575375
2963,-1.5902888,-0.5212386,0.093759775,-0.24318713
2964,-0.41215786,1.38465,0.5611024,0.07702179
2965,-0.28034788,0.7825231,0.77581227,0.80351466
2966,0.44630915,2.00281,0.71508217,0.53920984
2967,-0.6334089,1.9963814,0.8426379,-0.6186609
2968,-1.6499586,0.1428378,0.77526546,-0.02557546
2969,0.29883954,-0.15318386,0.17840695,-1.1183941
2970,-0.2050555,0.55315965,0.46437144,1.5084872
2971,0.65870714,2.0398924,0.068769455,0.06508122
2972,0.24060829,0.016862014,0.047812104,-0.25493002
2973,1.3546709,0.19477138,0.23664284,-1.5525281
2974,-0.33039594,-0.73525065,0.52412474,-0.89942133
2975,0.2834405,0.46583816,0.37496865,-0.32895723
2976,1.526942,1.1489394,0.43275416,0.42792058
2977,0.3145866,0.8187367,0.36514986,-1.7460662
2978,0.2930537,1.0036162,0.34351838,0.5801351
2979,2.4251826,-0.09159731,0.85721076,0.24729578
2980,0.8371814,-0.14701809,0.29931128,0.73624134
2981,1.9663192,-0.5590843,0.09400928,0.08504586
2982,-0.20945825,0.4413617,0.20254362,0.5528602
2983,1.0632987,-0.6072231,0.111884,-0.8280331
2984,0.2207164,-0.7166483,0.28004766,0.9416355
2985,-1.5491652,1.1298257,0.7245724,-1.0761349
2986,0.90390295,-0.9501329,0.78639185,-1.0914644
2987,1.2643819,1.1160736,0.11117518,0.9742952
2988,0.45363137,-0.9504546,0.8973352,1.0184798
2989,0.4433306,-0.72896785,0.45309234,-0.33934227
2990,0.23117125,2.9090655,0.5334704,1.706142
2991,0.37559137,3.2935264,0.21079993,0.33215085
2992,0.8261033,1.0666453,0.66916883,-0.61562073
2993,-0.75016695,0.3003134,0.676409,1.2014941
2994,-0.28128347,1.0779642,0.43687594,0.017816272
2995,-0.83238906,-0.5636283,0.62124217,-0.91190785
2996,-0.4620378,-0.12425656,0.1321826,-0.28222927
2997,-0.39051104,-0.06322701,0.7716613,0.20090292
2998,0.37695643,-0.0644747,0.92373693,-1.1832366
2999,0.88122874,0.14615501,0.9738462,-1.3754337
3000,-0.28015706,-1.2860523,0.9317428,0.7257263
3001,1.2510313,-0.33223152,0.11984813,-0.068994455
3002,1.8957047,0.5015622,0.096791506,0.16097641
3003,1.2722833,0.5736676,0.733984,0.48070186
3004,-1.7324759,-1.7252548,0.07696581,1.7075382
3005,0.23492788,-0.33088353,0.89016616,-0.46234405
3006,1.694044,-0.04665234,0.17597115,-0.24823077
3007,1.103049,1.7035846,0.58977234,0.44801512
3008,0.8495685,-1.3134137,0.1239115,0.6594301
3009,-1.5707445,0.3869112,0.5933727,1.2096645
3010,0.69905865,-0.6800506,0.10294092,-0.37246603
3011,-0.15770331,-0.072943345,0.6005546,-0.48656225
3012,-0.37644747,0.58277905,0.91834724,-2.8817124
3013,0.8637524,0.9763544,0.30829394,0.38315547
3014,-1.1090007,2.2176235,0.97681546,0.83178526
3015,-0.8176432,-0.08557473,0.41147614,-1.0433367
3016,0.16300672,0.14449319,0.32982087,1.6416862
3017,1.1363611,0.3472954,0.8929571,-0.5762976
3018,-1.3306134,0.02196462,0.64439034,1.7794372
3019,1.0165719,0.70919615,0.30808723,-0.9310974
3020,2.809265,-0.447213,0.73656046,0.3544316
3021,-0.5584301,0.12791717,0.29124284,-0.9337309
3022,-0.5246622,0.4686947,0.15120924,-1.7306749
3023,0.4397354,-0.47232956,0.24991775,0.7316537
3024,-0.28784338,0.03240159,0.7980294,1.0416505
3025,-1.3346865,-1.0150118,0.7889224,0.6811873
3026,-0.01268549,0.12943901,0.24891472,0.1337447
3027,0.34253916,0.6039381,0.5061623,0.5516922
3028,-0.1017109,0.531608,0.11238468,0.27953696
3029,-1.2788681,0.11703038,0.101450086,-0.40652716
3030,-0.20420966,0.2437949,0.9253458,-0.21295652
3031,-0.1259807,-0.15526913,0.86776495,-0.547405
3032,-0.8158979,0.121233635,0.85421824,-0.43183425
3033,-0.4735195,-0.9164023,0.5841969,-0.7755878
3034,-1.1561649,0.4113104,0.81606305,-0.9967121
3035,1.4717094,-2.1145651,0.18486214,-0.4336545
3036,-0.9787316,-0.046541665,0.76578736,-0.066426545
3037,0.6919237,-0.20779906,0.29121017,0.19570486
3038,-0.97088933,2.376607,0.956936,-1.6447219
3039,-1.8430871,-0.65928876,0.27424502,-0.24042912
3040,0.12659712,0.18061796,0.6555786,-0.9372294
3041,-0.37820384,0.4867414,0.2927221,1.2193774
3042,1.7175847,-0.85289055,0.6314559,-0.8510954
3043,-0.543385,0.073462725,0.5896174,-0.19059469
3044,0.65295357,-0.5345152,0.7223742,0.8261898
3045,-0.6633713,-1.1850324,0.79061854,-0.45318314
3046,0.87621266,-1.8513371,0.81338453,0.14265062
3047,-0.8515955,1.098701,0.3646834,1.7486458
3048,-0.09997046,1.4250443,0.70242417,0.37600374
3049,0.92068315,0.8637819,0.6608113,-0.34900236
3050,3.0221035,-1.0347109,0.7283393,1.3675069
3051,0.5130045,0.70906126,0.47876477,-0.22088249
3052,-0.5339923,-0.041524798,0.6087979,0.10254851
3053,0.5614232,0.5614607,0.6863855,-0.063778825
3054,1.1564748,-1.4191339,0.44708574,0.9949217
3055,0.5617007,1.4434068,0.3439479,-0.7659824
3056,0.5026187,0.47781605,0.537259,-1.2040505
3057,0.3314446,-2.316727,0.7300947,0.7748757
3058,-1.4694059,0.1960789,0.9072591,-0.48008463
3059,1.3270987,0.6043904,0.10716629,0.34814867
3060,-0.55354047,2.086455,0.07158649,-0.74310356
3061,-0.07701355,1.7842386,0.5216577,-0.85041827
3062,1.125899,-2.0257053,0.073633194,0.03993753
3063,0.04196399,1.7670553,0.7070868,-1.3722395
3064,-0.8731473,-0.6562163,0.28714168,-0.39504898
3065,-0.2232313,-1.731378,0.36122048,-0.069695055
3066,-0.45568523,1.5206997,0.9361253,0.929047
3067,-1.2326388,-0.4648667,0.6887207,-0.7343546
3068,1.5229628,-0.45916918,0.80289865,0.9374383
3069,0.21817029,-0.13475494,0.22460055,0.9832542
3070,-0.2145698,-1.1863354,0.64272976,-1.0737697
3071,-1.3112564,-0.07635992,0.40750766,1.5030856
3072,-0.61425036,-0.94523984,0.28608286,-1.9163443
3073,2.0104644,-1.7156749,0.82067025,-0.7898839
3074,0.085563794,0.41719994,0.42516267,0.93699414
3075,0.2800556,0.18772888,0.15957868,-0.1642249
3076,-0.35769948,-0.4659373,0.9973471,0.08751367
3077,-0.18870142,-1.3484132,0.5779989,-2.2371874
3078,0.7477258,0.43134212,0.060516596,0.54607797
3079,-0.80018747,-0.53862023,0.9022212,0.18079929
3080,0.67274314,-2.3780973,0.94984686,-0.88006014
3081,0.0035700053,0.0908344,0.043900847,-0.20890054
3082,-1.242761,-0.1430251,0.84174395,0.0880293
3083,-1.7539824,-0.46098447,0.27879262,-1.4569516
3084,-0.21763648,0.35879603,0.06568265,-1.2548138
3085,0.15291585,0.23664686,0.3874762,1.0606755
3086,1.1774404,-0.30960044,0.411754,-0.19376147
3087,0.5359971,0.036052246,0.9234227,1.0262798
3088,0.97563225,0.2815653,0.57346725,-1.2050809
3089,-0.7404584,-0.19192551,0.24883485,0.5107668
3090,-0.8432391,0.13330664,0.844162,0.20477735
3091,0.49418044,-0.29279903,0.65993106,-0.5573809
3092,0.7738607,1.6357602,0.117016196,-1.3649595
3093,1.1496005,-0.81704056,0.7941154,-1.9391689
3094,-1.0474312,0.5170551,0.76901233,0.5881215
3095,-0.15288877,-0.62587434,0.18503976,-0.935833
3096,-0.49194205,0.348684,0.45634043,0.6077774
3097,-0.9820714,-1.2262832,0.5842285,-0.0005321119
3098,-0.43418077,0.51081103,0.081445456,0.2659405
3099,-0.74326783,1.1046355,0.30499554,-1.0883461
3100,-0.2815154,0.52174133,0.74093866,0.9923423
3101,-0.4519613,-0.09140256,0.84769857,0.93270993
3102,0.79369235,-0.6201382,0.4997679,1.7521812
3103,0.16599043,-1.0016677,0.58944774,0.4862923
3104,-1.078338,-0.97208005,0.94968057,1.0560488
3105,1.0902668,-2.0120578,0.57581675,1.1374121
3106,-0.35684556,1.0915601,0.09036517,-0.010614572
3107,0.76342785,-0.50904405,0.8828621,0.15357617
3108,2.0703669,-0.29821044,0.3089403,0.88540345
3109,-1.7315373,-2.040919,0.5072007,0.9305332
3110,0.24851231,-1.2767029,0.057439327,-0.44783294
3111,-0.11589874,1.2803762,0.82524467,-1.3084251
3112,1.7413687,0.5834265,0.6486527,0.5415304
3113,-0.03840269,-0.76472086,0.43459666,-1.4668189
3114,0.15048075,0.6816366,0.4709791,-1.0688044
3115,1.2970316,0.31775433,0.5758903,-0.7956315
3116,-1.3663375,0.3785533,0.15215611,0.62244743
3117,0.59240246,0.18897837,0.91493535,0.5541332
3118,-0.9186829,0.017226918,0.4904982,-0.5367249
3119,0.6521594,-1.2251894,0.44741666,-0.9273385
3120,1.4309626,0.12227492,0.11516142,-0.24017784
3121,0.7329739,0.4964752,0.24473941,-0.024045661
3122,0.7223477,1.4151475,0.14928722,-1.266124
3123,0.6949826,-1.3051379,0.34062016,1.080153
3124,0.82502186,1.32762,0.32553053,-0.4860544
3125,0.4201186,0.70398766,0.31564558,0.14324504
3126,0.4483075,0.23633067,0.31880057,0.28829485
3127,-0.9720605,0.28358358,0.91065097,-0.65639836
3128,-0.79280275,0.49242452,0.47338974,-0.038499583
3129,-2.1110597,0.13931878,0.08996868,-1.2194853
3130,0.0042596716,-0.52457136,0.77959037,-0.17577605
3131,0.9927662,0.37639183,0.28526664,-0.39601806
3132,-0.40075654,0.23558895,0.47461605,0.23280062
3133,-1.0210503,-0.5172561,0.34156942,-1.3155888
3134,1.3621889,-1.1979002,0.25969875,0.26952082
3135,-0.42693168,-0.70222557,0.01744926,2.3351107
3136,0.69935364,1.6018933,0.09665465,2.1587613
3137,-0.9618504,0.07440027,0.8185365,0.06496444
3138,0.4347829,-2.5409007,0.7021171,0.3720816
3139,0.13002272,0.15334123,0.22278333,-0.35483047
3140,-0.354,-0.13364354,0.07382071,0.92504543
3141,0.5946454,0.008181078,0.5543002,-0.27977824
3142,0.010588425,1.3522289,0.94515073,2.4254937
3143,-1.2280852,0.06267535,0.2798381,-1.5531918
3144,0.13564739,-0.036993388,0.95676625,1.1887671
3145,2.3109765,-0.7402552,0.62634933,-1.1662818
3146,-1.0488882,0.074147075,0.055525064,0.5393304
3147,0.88915825,-0.57078654,0.56840074,-0.46472222
3148,-2.1056144,-1.1994551,0.61518764,1.461345
3149,-0.6964322,0.00693768,0.82847786,-0.39744824
3150,-1.193557,-0.7308012,0.31544518,0.759718
3151,-1.7438775,-1.3527582,0.19160235,1.1854248
3152,1.2717471,-0.78858733,0.6540816,-0.5440928
3153,0.84538436,-0.54687333,0.9437785,0.53307813
3154,-0.9101815,-1.3340474,0.07780123,-0.54194164
3155,-0.39683774,-0.74953836,0.49705994,-1.3706256
3156,-0.5381263,-1.0145488,0.36322594,0.31733257
3157,1.5835383,1.5547994,0.7505516,2.2383113
3158,0.3991159,-0.09957165,0.3943026,1.4914589
3159,0.27396697,0.7855816,0.52220964,1.9795531
3160,0.0907912,-0.96297807,0.6223053,0.13618301
3161,-0.9444098,0.07891844,0.37136567,-0.8293423
3162,-0.25845367,0.2338047,0.4764285,0.83291084
3163,-0.31206128,1.0028383,0.4534371,0.3140134
3164,-1.2765679,0.30736685,0.40484297,-1.1903486
3165,-0.6115916,-1.0230917,0.093060136,-1.2524058
3166,1.2352328,-1.3206307,0.54391813,-1.7560229
3167,1.0052037,-1.4081973,0.015714645,-0.37509203
3168,1.1555276,-0.58163756,0.65486,0.116714776
3169,1.8128902,-0.7528024,0.38645327,2.081233
3170,0.30482817,1.4455628,0.027709246,-0.25945237
3171,1.6889528,-1.1631312,0.46623647,-0.98004454
3172,-0.38153666,1.555788,0.010832548,0.2937069
3173,-1.6441467,0.1945649,0.14952862,1.1270717
3174,-0.5291105,-1.9668553,0.45565474,0.56018525
3175,0.6197882,-2.3643458,0.5435244,-0.38449174
3176,0.6447108,0.2592501,0.9406588,0.7485662
3177,0.07227837,0.13259186,0.60760176,1.0747416
3178,1.967419,0.80928683,0.41275465,1.4993695
3179,0.7871358,-0.44378608,0.80184627,-0.36213696
3180,-0.73264027,-0.9032828,0.873554,0.91011935
3181,0.20250882,0.16274752,0.0817579,0.22029969
3182,-1.757225,1.3155515,0.7608814,0.94204575
3183,1.9924815,0.5078268,0.3526684,-1.2994021
3184,0.003079351,-1.3146013,0.22637331,0.19329308
3185,1.2845272,0.345066,0.53345454,-0.80363125
3186,0.01493831,-0.50780696,0.43180442,1.372213
3187,0.73504835,-0.59423053,0.66575205,-2.2145681
3188,2.1995494,0.5533564,0.45708585,-0.9096567
3189,-0.40342444,-0.66977715,0.27546918,-0.36045855
3190,1.11526,0.18309115,0.36305857,-0.7476742
3191,-1.1386395,0.049199216,0.8867605,-0.6741168
3192,-0.48041195,-0.70248216,0.09235406,0.39870563
3193,-0.16678649,0.052930884,0.51097786,0.9085235
3194,1.5116149,0.5955732,0.97358334,-0.70077634
3195,1.0745413,1.3608172,0.8168063,-0.35433695
3196,0.06967873,-0.6808484,0.28060508,0.5882377
3197,-0.08852772,-1.379053,0.018628836,2.6972
3198,-0.10895509,-0.9420301,0.942317,-0.8052737
