,u_x1,u_x2,u_y,u_x3
3199,-0.5928179,-0.7755357,0.24729347,-0.91164154
3200,0.5410253,-2.1415472,0.9741734,-0.7424523
3201,0.44398704,-0.5072346,0.0295434,0.28460467
3202,-0.56884354,-0.4151626,0.7718717,-0.29224294
3203,0.57879347,-0.027411712,0.15634596,0.6862763
3204,-1.7053833,-1.6119151,0.93308663,0.6267445
3205,0.5909045,-0.66349196,0.36850107,-0.628792
3206,0.640256,0.23080912,0.8210529,-2.116798
3207,-0.1847081,-0.8490638,0.805678,-0.2428529
3208,-1.3427343,-1.6957562,0.53754735,-0.15209462
3209,0.107716575,-0.2662623,0.001701951,0.06730747
3210,-0.76521605,2.132595,0.74916494,-1.5844944
3211,-0.340969,1.7157106,0.7401867,0.081736065
3212,-0.051185086,0.6076099,0.096399665,1.1911188
3213,-0.96884567,0.97637117,0.9248693,-1.4505165
3214,-0.10512303,-0.060740292,0.51449764,-0.18545224
3215,-0.67801523,0.9466166,0.010067701,-0.21816066
3216,-1.8421261,0.1922215,0.61630166,-0.33261868
3217,2.2298415,0.73497564,0.73287404,0.17289463
3218,0.13846615,-0.6454615,0.01402092,0.7552958
3219,1.0757041,1.0014459,0.76656234,0.48193052
3220,1.7094223,0.19805805,0.75533545,-0.96323365
3221,0.25906992,-1.2199724,0.1717304,0.6838106
3222,-0.54928523,-0.580954,0.45178866,0.12271176
3223,-1.252619,-0.14997138,0.75286806,-0.70053643
3224,-0.31150913,-1.9400688,0.9861469,0.22791897
3225,0.09129289,-0.5368402,0.47879434,-1.257116
3226,0.5433149,-0.4562711,0.03788209,-1.3077832
3227,-0.5148552,1.1312886,0.9464383,0.45687154
3228,0.66988695,0.92383415,0.49702835,-0.2393189
3229,-0.78236294,0.26011023,0.7555785,-0.17111248
3230,-1.8998685,1.0654969,0.33289433,0.6501529
3231,0.89641774,0.9233324,0.16264808,0.11889926
3232,-0.5019443,-0.990723,0.05022788,1.3429593
3233,0.5478239,2.2202375,0.5988263,0.7090063
3234,-0.32464397,-1.2650625,0.23598409,-1.0568687
3235,0.7874096,-2.2565727,0.20233774,-0.19048087
3236,-0.9803716,-0.12735939,0.46686816,-0.5317248
3237,1.0339408,-0.15632805,0.8854474,-0.27811524
3238,1.4459555,-0.46532017,0.6259824,-0.38712975
3239,-1.441899,-0.8551191,0.51434124,0.12810577
3240,-1.5188531,-0.2738539,0.8210269,-0.4588086
3241,0.95246387,1.4881792,0.7838789,0.077207915
3242,-1.2601675,0.58447856,0.9777857,-0.935442
3243,1.068944,0.16118135,0.5809511,0.27196774
3244,0.6242474,-1.0328448,0.48498225,1.1285217
3245,1.7213244,-0.724228,0.39191473,-0.27422214
3246,-0.85378075,-0.37344375,0.21817338,0.19581176
3247,1.4301469,1.6090511,0.10840595,0.07050099
3248,0.8995657,1.0208167,0.98604596,0.35750315
3249,-0.7117054,-2.0842566,0.82860136,-0.9977311
3250,-0.24573174,-1.0710417,0.96433437,-0.33884725
3251,0.42760098,-2.474949,0.6706083,-0.22816569
3252,1.004427,1.0792971,0.1863432,0.23371348
3253,-1.2859129,0.293185,0.28537416,0.97397673
3254,-0.105772965,-0.5789056,0.41530502,-0.20093206
3255,0.082923986,-0.027802711,0.5540482,0.5999465
3256,-0.060729507,0.72075003,0.84864616,0.58418334
3257,-0.038734026,-1.0545872,0.5302676,0.76830745
3258,0.8025515,-1.1132808,0.3110174,0.5025543
3259,0.29780483,-0.63945603,0.7868496,-0.6207965
3260,0.4270477,-0.46465364,0.3653313,1.3785385
3261,0.5039438,0.65562403,0.20092773,1.0024109
3262,0.0924887,-0.35966536,0.10313189,0.18755066
3263,0.09715439,1.2684711,0.38360822,0.15338357
3264,-0.123351716,-0.24168976,0.21330714,0.8270595
3265,-0.5145199,-0.7481529,0.52366674,-0.53636605
3266,0.8816306,0.059809443,0.39128482,-0.5207232
3267,0.21817334,0.033465046,0.7965863,0.10919812
3268,-1.9878408,0.73892975,0.1013509,-0.81497085
3269,-0.67697215,0.5168488,0.46913886,0.15981895
3270,0.48440513,-0.021593856,0.259933,-0.3496741
3271,0.5048125,-0.54974604,0.88177145,0.122404076
3272,-0.5069165,-0.35393956,0.7965535,0.9310515
3273,0.9864889,-1.6218417,0.7833073,0.30520102
3274,0.46123087,0.35493627,0.80920863,-1.1821272
3275,-0.047277253,0.14775017,0.8062552,-0.76610535
3276,-0.53011644,0.35956922,0.48027372,0.39224225
3277,0.8620947,2.425425,0.36770678,0.57943547
3278,-0.12866631,0.15164106,0.5161505,1.2061504
3279,0.14219452,-0.47033337,0.98103535,-0.35481867
3280,-0.59014726,-0.08592474,0.37002563,0.93870634
3281,1.0971419,0.29466423,0.26941,-0.5551454
3282,-2.1041877,1.1383096,0.3887999,-0.34006464
3283,0.032971438,-0.5148112,0.6236477,-2.478595
3284,0.4393902,0.779891,0.9131932,-0.32845384
3285,0.2820665,-1.3137395,0.23442137,0.87013644
3286,-0.13922511,-1.7323152,0.4638102,-1.737721
3287,0.97384465,0.009875718,0.63652825,-0.2056271
3288,0.46750844,-0.806888,0.95516896,1.0564977
3289,-1.4729084,-0.06772661,0.28238976,0.8164239
3290,0.80289745,0.5701102,0.54073703,-0.10646081
3291,-0.03749634,0.5470827,0.03790915,0.11211412
3292,-1.9846036,1.1290274,0.3170886,-0.5052537
3293,-1.2770865,0.46950564,0.7538545,0.9662339
3294,-0.15905738,-0.12951571,0.70769346,2.513914
3295,0.05753335,-1.8371875,0.06730914,0.4231801
3296,1.0454837,-0.8630828,0.015809417,0.44076225
3297,0.59931445,0.6699868,0.42797863,-0.63564837
3298,-0.4809553,-0.94562954,0.8276572,-1.0702875
3299,1.0365231,0.62490726,0.77426124,-1.7789099
3300,1.4021596,-0.43362918,0.9907092,-0.58107
3301,1.1056134,1.022216,0.52331436,-0.39547062
3302,-1.7567242,-1.0584342,0.9006387,1.0081457
3303,1.0075086,0.036989648,0.8424059,-0.18670605
3304,-1.5154055,1.5285509,0.4811796,-0.75485367
3305,0.3332553,-0.6000801,0.49409914,1.1842654
3306,-0.7613821,0.040750366,0.54948103,-0.869694
3307,0.34447965,-1.1065017,0.87243795,-0.7432332
3308,-1.0780649,0.12645616,0.6256504,0.50249463
3309,-0.51769304,-0.21537557,0.12571979,-0.7169557
3310,-0.057278186,-1.6524546,0.14077127,2.3214617
3311,-0.76608616,1.3367139,0.8874818,-0.51853955
3312,0.5947791,0.848801,0.95887876,-0.75324357
3313,0.5259762,0.2166264,0.8286493,1.25671
3314,-0.7141511,0.41828898,0.34752548,0.76351064
3315,-0.4801524,-0.7974654,0.35142863,0.7251265
3316,1.0233204,-1.1206522,0.24676442,1.0096818
3317,-0.19682786,0.14664158,0.03136015,0.44710383
3318,-0.010831224,-1.464328,0.5381795,-2.6078615
3319,0.544393,-0.49853656,0.3985045,-0.7254135
3320,0.3204621,0.013330533,0.7418783,0.6072477
3321,0.35108343,0.65171736,0.65852916,0.29292488
3322,0.49763012,-1.9866053,0.4744352,-1.7459978
3323,-1.4161776,0.1332804,0.7757108,0.91520405
3324,-0.4535858,-0.024722975,0.3561169,-0.72418946
3325,1.3304799,0.24681829,0.14719999,1.6760361
3326,0.34814772,0.15576681,0.56700516,0.40693274
3327,0.59798574,-0.013622052,0.15414035,0.37190896
3328,0.4069431,-0.6480497,0.06010163,3.5049248
3329,-0.4248047,1.50059,0.0397681,-0.38745087
3330,0.61792165,0.0730975,0.62706673,-0.11843028
3331,-0.23195899,-0.42543757,0.40462768,-0.5667062
3332,0.43484756,1.6808147,0.86514366,0.94015944
3333,-0.96486217,1.0256698,0.55608237,-0.060497507
3334,-0.91827327,-1.0432364,0.80081487,-0.4036627
3335,-0.28961506,0.093217656,0.19157302,0.7848694
3336,-0.04003637,0.42724973,0.70502067,1.7855657
3337,-0.01873124,-1.0529006,0.46102047,-0.6254949
3338,1.1209699,-0.08567551,0.5938945,-1.0010619
3339,-0.11316707,-1.3796643,0.87907803,-0.8007786
3340,-0.20831084,-0.2830223,0.25693238,-0.08351244
3341,0.2196758,1.2186732,0.62166,-0.6720567
3342,1.6853093,-1.3678955,0.35723698,1.3298298
3343,0.39896673,-0.1443774,0.24697495,0.6947981
3344,-0.35257703,-0.6327926,0.3094766,-0.030813055
3345,-0.6606136,-0.41611806,0.73942125,-0.13161598
3346,0.9894145,-1.2137222,0.7354826,-0.537812
3347,-0.3139203,0.57602966,0.24337792,-2.7873025
3348,2.1207497,1.356591,0.2863618,-1.0059361
3349,-1.1606767,1.3525264,0.8099662,-0.6132403
3350,0.5746468,-0.062921606,0.1507684,-1.8268796
3351,-0.30330455,0.03086313,0.43174267,-2.1713698
3352,-0.9470333,0.11411186,0.15013742,-0.21848197
3353,1.7610404,-0.5051033,0.9371413,-1.241524
3354,-1.0208521,-1.022129,0.59693134,0.87911177
3355,1.2217753,-1.2768137,0.9828149,0.23494816
3356,0.49009392,-0.3016558,0.07870197,-0.27360818
3357,0.3594991,1.0575148,0.86249185,-0.050602842
3358,-0.26179716,0.6840882,0.33602178,0.81343764
3359,1.275516,0.056643825,0.92598236,0.7448906
3360,-0.3537856,-0.76192766,0.98831236,-1.653571
3361,2.8026946,0.0052929805,0.55513346,0.11358796
3362,-0.48561764,-0.60105556,0.64306796,-0.9315327
3363,-0.80777353,-1.1875387,0.2642796,-0.6313947
3364,0.6198766,1.5728303,0.1183629,0.4368444
3365,-0.3445518,-0.8687862,0.16199672,0.9081737
3366,-0.50943756,-1.3405852,0.6738297,0.6862616
3367,-0.6144647,-1.3474889,0.88318825,-1.652547
3368,0.44766426,-1.1232425,0.18361616,-0.33551764
3369,-0.09278114,-0.35548705,0.36843944,0.14685845
3370,0.33198413,0.6051557,0.6159321,-0.092417724
3371,1.6327848,0.66273344,0.7714746,-1.2975401
3372,-1.5144445,-0.17628895,0.17263472,0.6518763
3373,-0.72612983,-0.70085114,0.7700844,1.9135933
3374,0.13241641,-1.0397013,0.20152342,1.4287261
3375,0.49789768,-1.5383945,0.7949053,-0.60559875
3376,0.086810276,-0.5818556,0.5410718,-0.18222538
3377,-1.7016615,0.25091717,0.5550132,-2.1353428
3378,0.013997845,-0.06749541,0.029499054,0.8537052
3379,-0.83643055,0.5010753,0.42932963,-0.9383909
3380,0.9969044,-0.025895596,0.9559041,-2.033559
3381,0.96715456,0.6908156,0.6773205,-0.5550987
3382,0.64670795,-0.6017423,0.6205473,0.6581256
3383,1.6534495,-0.2038176,0.6905726,0.9935061
3384,0.21190499,-0.17343923,0.5098318,1.3822224
3385,0.72573566,1.1296204,0.7876967,0.5010977
3386,-0.52871835,0.8660988,0.022373557,0.080844454
3387,-2.3055143,0.23022209,0.95950377,-1.0319546
3388,1.4645642,-0.4311744,0.010214329,0.42082667
3389,0.74712723,0.06462098,0.8734249,1.4413055
3390,0.8931127,-0.082158364,0.8563962,-1.3846503
3391,0.28720698,-0.110730864,0.7998302,-1.0793685
3392,0.6732003,-1.1136956,0.9307723,0.0076975822
3393,-0.7478074,-1.5408441,0.3076316,-0.6266789
3394,-0.64198434,2.5987659,0.20885885,0.8549074
3395,0.483749,2.0034122,0.33801818,-1.6291429
3396,0.06975572,0.52155584,0.6671221,-0.960097
3397,-0.3598997,0.57609916,0.33547223,0.020544043
3398,0.15211925,-1.0319135,0.3705374,-0.09010096
3399,1.6530582,-0.021185882,0.13832784,0.31703627
3400,0.66207844,-0.2758126,0.858222,0.7974767
3401,0.5138864,-0.8021394,0.75791156,0.56238025
3402,-0.33929193,-2.409746,0.28313458,1.5613364
3403,1.4417862,-0.54637265,0.057919383,-0.39568838
3404,-1.0242008,0.9176728,0.4574139,0.62528974
3405,1.1310158,-0.8144579,0.12809455,-1.5906074
3406,0.09967661,0.030557597,0.32647824,-0.87585896
3407,-0.9594674,-0.13003825,0.67118275,0.96865535
3408,-1.5090268,-1.1013457,0.059801698,-0.87633175
3409,-1.3432549,-0.26227063,0.6022376,-0.9357285
3410,0.6450661,-0.20961125,0.6131989,0.27165982
3411,1.8605651,-0.052176975,0.019096613,0.28045154
3412,0.23449448,0.19378172,0.2377404,-0.24341857
3413,-0.26835915,-1.9976071,0.906757,1.2283225
3414,0.6055788,-0.2844421,0.9453474,0.8153256
3415,0.20522286,-0.9681751,0.8120955,-0.13954826
3416,-0.8635695,-0.6658387,0.20789039,1.3534601
3417,1.5812329,-0.11911008,0.27619755,-2.3407516
3418,0.73847675,1.7214469,0.0073432922,0.58101505
3419,-0.4169696,-1.4708015,0.7250109,0.34542596
3420,-1.7336457,-0.11988142,0.23571754,1.2173243
3421,-0.29387116,-0.5676165,0.24713933,-0.9161495
3422,0.31758678,0.043487534,0.33010316,-0.033160537
3423,-0.7130529,0.9801854,0.28618312,-1.3335892
3424,-2.104527,0.23998299,0.76050436,0.02865153
3425,-0.36490914,-1.733925,0.38306928,0.6612342
3426,-0.78346926,-0.16852991,0.99024403,-1.3609276
3427,-0.6872715,-0.36685008,0.23324072,0.5500532
3428,0.72202146,1.0409676,0.32159984,-0.09783127
3429,0.93324924,-0.8659716,0.9193187,-0.11280469
3430,0.37511587,-0.66603416,0.14639902,0.9212731
3431,-0.5314481,0.6514606,0.537128,-1.2916445
3432,-1.1416599,-0.7662741,0.5688207,-1.926588
3433,-0.14267011,1.648627,0.95877135,1.233431
3434,-0.6440784,-0.6138578,0.2535373,0.7764549
3435,0.31952393,0.6903677,0.41497838,-0.5119446
3436,-0.41109598,-1.0691977,0.87901664,-1.0332823
3437,-0.059563525,-0.058739156,0.8495157,0.29952323
3438,1.1329881,-0.34605357,0.3859625,-0.52615035
3439,0.6935776,-0.888467,0.7460679,-1.4188437
3440,0.1310293,-0.8968039,0.09994602,-1.4320644
3441,1.4489694,0.8321358,0.0125736,-0.71567553
3442,1.5328281,-0.41780552,0.54759705,0.023437256
3443,0.66220653,0.94229543,0.27985084,1.5854948
3444,-0.44026032,-1.1638784,0.19050896,0.9342006
3445,-0.5965637,0.7277731,0.32009506,-0.03447756
3446,0.391978,-0.9489797,0.32465875,-0.49554166
3447,-1.8864845,0.5396667,0.04972112,-0.8877271
3448,-0.26090112,0.8280699,0.8480892,0.059502315
3449,0.7583203,-1.6713213,0.29605663,1.5680411
3450,-1.0819805,-0.661568,0.7514976,0.37968573
3451,-0.17723258,-0.6935002,0.45128,-0.24798243
3452,2.0447993,-0.5780137,0.5017748,1.8015856
3453,0.6537566,0.6698802,0.90397894,-0.5629216
3454,1.1530448,1.0301632,0.9195938,0.40331376
3455,0.62650996,-0.42042133,0.88420403,0.03356939
3456,-0.8378113,0.07739913,0.22136545,0.10851939
3457,-1.124029,-1.8097057,0.32102025,1.0475562
3458,-0.96458507,0.04757326,0.5910711,-0.40441197
3459,-1.6276509,-2.2128847,0.8862771,0.548559
3460,-0.54934114,-1.1049014,0.7047399,0.72380334
3461,-1.6081831,-1.132258,0.98491,0.23610973
3462,-0.31020206,-0.014516788,0.8796203,0.7465068
3463,-0.6904725,-1.71946,0.9441869,0.39281255
3464,1.0891929,0.0935994,0.0822556,-0.4751159
3465,-0.1902907,0.03625198,0.7920023,-0.044514805
3466,-0.866363,0.19783956,0.041029453,-0.5543661
3467,-0.10498811,1.0571415,0.88185596,0.19260292
3468,0.15096702,0.3798598,0.972103,-0.59064424
3469,0.2755558,0.38560054,0.7739996,1.2013768
3470,-0.88250905,0.9542432,0.8982439,0.32770574
3471,1.5565923,-0.20052105,0.6717948,0.22076783
3472,-0.91499346,-1.6139838,0.896152,0.87103045
3473,0.8732189,-0.16777375,0.706856,1.4607645
3474,-1.4310436,-0.41913918,0.32373166,1.044335
3475,-0.121236496,-0.7484525,0.019311786,0.959677
3476,-0.6544252,-1.1064603,0.31511497,-0.086185664
3477,-0.6155853,-0.026423778,0.56520736,-1.0799273
3478,0.42137715,0.6020996,0.04551816,-0.70786864
3479,-1.5940757,-0.2713738,0.9791384,0.7984369
3480,-0.030195119,-0.2625527,0.9520923,-1.4085243
3481,-0.5861055,-2.0309014,0.30334008,0.355725
3482,-0.46925962,-0.44093597,0.5371685,-0.85245043
3483,0.8838037,0.2939999,0.49825048,-0.8711642
3484,-0.332092,-0.92154974,0.98393846,0.43036145
3485,-1.1749586,0.5325216,0.47127497,-1.9890622
3486,-0.10704141,-0.6925611,0.6328211,1.8240166
3487,0.8545048,-1.3208559,0.082597494,0.16593195
3488,1.0629538,0.24849935,0.54616845,2.0638955
3489,-0.20003754,0.6205825,0.98754406,0.48802346
3490,1.285356,-1.1344066,0.04402125,0.5639167
3491,1.4826838,0.7119955,0.6548679,0.6595336
3492,-0.64625585,2.5589166,0.17081678,-0.22821538
3493,-0.9984264,-0.21004565,0.64222884,-1.3293681
3494,0.69252896,-0.61849123,0.18710697,0.7926557
3495,-1.1223351,1.6898543,0.6526823,-0.5208885
3496,0.51875675,1.0114708,0.7678585,0.047808696
3497,-1.5916086,0.035921577,0.40204608,0.78963435
3498,-0.7469438,1.1739793,0.8911706,0.95071816
3499,-0.36130214,-0.43100125,0.117054224,0.7822638
3500,0.9199324,0.83194155,0.475029,0.24946378
3501,2.323941,-0.7782022,0.4965272,1.871129
3502,-1.0735666,-0.9522902,0.8060299,-2.8448155
3503,-1.56932,1.1337684,0.30107903,1.399269
3504,0.13476926,-1.0026671,0.5320077,0.08529238
3505,-1.2912035,-1.4874096,0.41155446,-0.8813444
3506,-0.42074913,-0.5685056,0.691717,1.4407393
3507,0.3242813,-1.1087918,0.6291672,-1.0618869
3508,-0.6831971,0.82484424,0.28763247,-0.020035507
3509,0.56847984,-0.2617316,0.90688837,1.0555744
3510,0.51700115,0.5330888,0.5246527,0.9366156
3511,-0.7078214,0.7485216,0.09983754,-0.6711907
3512,-1.0118768,0.4769386,0.86147034,1.0397117
3513,-1.367763,-0.34739333,0.11230838,-0.8068595
3514,0.7364146,0.33173314,0.18806446,0.9000687
3515,0.14114265,-1.1096039,0.026996613,0.8528693
3516,-2.5244865,1.0373917,0.40450382,1.3772051
3517,1.3368548,-0.5248896,0.8056874,-0.45527256
3518,1.8420012,-2.3097932,0.5528586,-0.37273383
3519,-0.958179,0.13237692,0.62569845,-0.28216958
3520,1.8655937,-0.28548864,0.84923494,0.33209625
3521,-0.07748889,-0.8156266,0.34208822,-0.73250234
3522,0.04694984,-0.14733708,0.9480163,-0.30049956
3523,0.15369621,-1.9259865,0.2757467,-0.41629568
3524,-0.5700127,-2.1484864,0.08568883,0.029957904
3525,-1.1949917,1.0738009,0.077233315,-1.3459777
3526,-1.93474,2.6297653,0.68611515,-0.22077502
3527,-1.4021608,-0.23774023,0.9679558,0.42528796
3528,-0.872748,1.0198631,0.51748323,-0.51444554
3529,0.14608766,-1.7337316,0.6986389,-0.104182005
3530,-0.062835984,-0.45757332,0.70884264,-1.834014
3531,-1.2722017,0.48152983,0.5939019,0.25128168
3532,-0.014945333,-0.3261676,0.09892571,-0.35579076
3533,-0.35897177,0.062992424,0.82155454,1.5198419
3534,0.64289653,0.005056317,0.17144752,0.16222492
3535,-0.46995392,0.6354672,0.39751983,-0.85391587
3536,0.7199037,-0.023891728,0.5934713,-1.4491338
3537,-0.6684835,-1.1042581,0.025281787,0.97901356
3538,0.0353152,-1.3030306,0.18646753,-0.2222912
3539,0.4657569,0.4886163,0.68845224,0.44630486
3540,1.2287254,-0.95697623,0.23716211,-0.72270817
3541,0.5948836,0.73300165,0.035666943,-0.0026850651
3542,-0.020585436,0.62547183,0.056755304,-0.21894227
3543,0.28169897,-0.39082065,0.7379906,-0.20250288
3544,-0.8025356,-1.173187,0.311468,1.2733473
3545,0.6685151,-3.6599052,0.16647458,-0.24519251
3546,0.21164158,0.44326994,0.18603432,-0.30390662
3547,0.3235268,0.6701854,0.344738,0.027715873
3548,0.6875846,1.0030522,0.44483495,0.11065013
3549,0.7935945,0.057335205,0.34338653,-1.6738241
3550,-0.31444237,-1.0557913,0.5572978,-0.78035057
3551,1.1625321,-1.7235315,0.74559677,2.3838835
3552,-0.03823404,0.8400901,0.6999308,0.14068934
3553,0.4915342,0.07070829,0.7187815,0.3797657
3554,1.1566287,1.8005008,0.45432496,-2.0918906
3555,0.072990835,1.905593,0.44066167,-0.4864267
3556,-1.8155496,0.67901677,0.466547,1.231806
3557,-0.8366629,0.8838267,0.6718098,-0.7964359
3558,0.31592506,-0.41163805,0.023508072,-2.6044986
3559,-0.52779484,0.47316635,0.7244524,1.3525131
3560,0.3967487,0.11934586,0.75621057,-0.07081598
3561,-0.020504143,-0.08862612,0.6931324,-0.25736845
3562,0.23702148,-0.7340455,0.53279686,-2.2771802
3563,-0.8110569,-0.7388424,0.69991267,1.1953198
3564,0.5530075,-0.6224128,0.6883122,0.41518784
3565,-0.84594125,0.48740047,0.2729913,-1.3491961
3566,0.22545059,-2.2861297,0.72971284,-0.098350406
3567,0.5652277,0.2504682,0.3693074,1.5520391
3568,-1.1245176,0.4123968,0.16927814,-0.8668019
3569,-0.14454104,-0.28121912,0.8525845,1.806819
3570,0.5794581,1.0075836,0.7161002,-0.39980993
3571,-0.5683982,0.98314416,0.3158368,0.93554765
3572,1.2737856,0.10153955,0.3890159,-1.6545556
3573,-1.3703074,0.59565806,0.24184549,1.0668077
3574,0.2279064,-0.38366184,0.2996335,0.5918241
3575,-1.0389342,-0.0791503,0.6018411,-0.077407666
3576,1.4492861,-0.71187633,0.9112034,-0.8529615
3577,-0.8246689,-0.7204063,0.7792504,1.8229926
3578,-0.052367277,-0.6751621,0.20109868,0.38308758
3579,1.0402275,-0.5070898,0.19504833,2.8219454
3580,0.7675875,-0.32397565,0.8898001,0.21729578
3581,0.48196712,-0.58382136,0.9735832,-1.812772
3582,0.7659096,-0.23733297,0.017966032,1.3479367
3583,1.194121,-0.031918608,0.13457203,0.49225318
3584,0.8739532,0.13853674,0.7676829,0.21780737
3585,0.66373056,-0.20843025,0.6212764,0.64964616
3586,0.35964638,0.4539828,0.43602777,-1.0417734
3587,1.546727,0.54343545,0.78433955,-0.1523818
3588,-1.4534594,0.30646852,0.1408788,-0.4711773
3589,0.11811568,0.13682815,0.6766145,-0.7079285
3590,1.1824191,-1.3003905,0.29063892,1.6623069
3591,-0.11963674,0.20748717,0.50881016,-1.7808938
3592,-1.3302732,-0.68409014,0.08074808,0.57888395
3593,0.30542958,1.6323252,0.3655647,0.3489047
3594,0.08374948,0.92168623,0.49567163,0.1501193
3595,-1.0980601,-0.5686437,0.7961521,0.7143391
3596,2.4182158,-0.031277936,0.2963717,0.07173283
3597,1.522125,-0.5443665,0.91180706,0.1587068
3598,-1.411681,-0.051700927,0.7672924,-1.8278269
