,u_x1,u_x2,u_x3,u_y
2000,-0.627124,0.34282815,-0.039653357,0.6344104
2001,-0.4591346,1.2934229,0.051996082,0.35350204
2002,-1.1097537,-2.0091417,-0.08030879,0.65127146
2003,0.51537335,-1.6013733,0.12068929,0.6849067
2004,-1.0540131,1.7647691,-0.073985405,0.7212422
2005,0.3867853,-1.1617187,-0.019147355,0.34789348
2006,0.6989862,2.0824618,-0.070800565,0.47746587
2007,-0.21464103,0.55944014,0.058699965,0.22513735
2008,1.8093303,0.750739,-0.09541204,0.25721073
2009,0.84512985,1.0539156,-0.058835577,0.2559029
2010,0.3440421,0.2060567,0.05188706,0.75426996
2011,1.9298204,0.8493367,0.18556383,0.22107613
2012,-1.1485634,-0.95696676,-0.02366673,0.4165058
2013,-1.2552617,-0.119516954,0.14083646,0.9092916
2014,0.7578515,-0.6026898,-0.05904397,0.19874406
2015,-1.184241,-0.27712086,0.06868797,0.71229446
2016,-0.9192445,-1.5541327,0.13371843,0.59970737
2017,-0.16926403,1.2959335,-0.018876014,0.85963655
2018,0.09992015,-0.29965496,-0.09526532,0.5485562
2019,1.146909,-0.16854355,-0.1788801,0.35901082
2020,-0.5061338,2.4257083,0.052855767,0.71422446
2021,-1.3230078,-0.62915397,-0.042125586,0.18300629
2022,0.7003713,0.5331797,0.028790146,0.6087017
2023,0.44661945,-1.8433598,0.14091092,0.15103757
2024,0.33087865,0.7425175,0.03773427,0.111709
2025,-0.5571963,0.32098526,0.16696396,0.8178828
2026,-1.8452834,-1.3255343,-0.08527839,0.7437899
2027,0.7665016,0.81896865,-0.115567826,0.2866938
2028,0.14718287,-0.0811441,0.0008179286,0.8194108
2029,-0.36138695,-0.28806514,0.15351132,0.8758879
2030,1.1339691,-1.2206192,-0.024722168,0.691254
2031,0.5362555,-0.4790609,-0.035579294,0.34229946
2032,1.5557507,0.540318,0.123383775,0.45809126
2033,-1.6281289,0.64760095,-0.12348783,0.70043325
2034,1.2605817,-0.9331691,-0.14135037,0.55718863
2035,0.68157774,1.0777025,-0.039367437,0.89585626
2036,-0.21439886,-1.5706462,-0.013700415,0.9928769
2037,1.5578097,0.31905037,0.10223851,0.75861573
2038,0.9930793,0.5668797,0.011429684,0.052104354
2039,0.37760806,0.26647514,0.024768092,0.45009494
2040,0.62291723,0.14968143,-0.012009452,0.7282697
2041,0.30484727,1.0412836,0.11439394,0.01632905
2042,0.7943488,-0.49613875,-0.050639268,0.28329277
2043,-0.8023992,-1.3449546,0.10576929,0.7976469
2044,-1.5234039,0.76051456,0.080730714,0.56389904
2045,0.7182897,1.6063614,0.2183821,0.19311094
2046,0.6942037,-0.30789396,-0.1393883,0.38481665
2047,-0.26115528,-0.5103132,-0.10688845,0.23502183
2048,1.0750712,0.26261163,0.09530054,0.013429046
2049,-1.7629306,-0.15404347,-0.19666964,0.53136516
2050,-0.6487503,-0.2116619,-0.03698961,0.8700224
2051,1.5044769,-0.1272425,-0.039645214,0.7002678
2052,1.8127991,-0.06628579,0.016596437,0.26540935
2053,-0.5136254,-0.13449049,0.251996,0.39545166
2054,-0.4784299,1.30246,-0.01762067,0.0358299
2055,0.19688712,1.1996524,-0.13708787,0.6931405
2056,-0.13464817,0.56390375,-0.0042636474,0.123372555
2057,0.6529639,1.3893671,-0.17219633,0.7141148
2058,-0.7759091,0.9639375,0.24881108,0.18939686
2059,-0.8509722,0.73815376,-0.12477596,0.6416296
2060,0.06605086,0.64813143,0.09860747,0.051478744
2061,0.93417156,-2.1301665,0.020612476,0.6559582
2062,2.4330978,-0.5570267,0.025736336,0.31437457
2063,-1.3766134,-0.6217058,-0.04883794,0.6136205
2064,-2.6611452,-0.33963695,-0.043968525,0.1506331
2065,0.94601583,-0.20490138,-0.0056988467,0.6887909
2066,-0.811412,-1.0830439,0.12965898,0.97860086
2067,-0.859633,0.8146825,-0.103050075,0.16136336
2068,2.010253,0.9091414,0.083651856,0.45611095
2069,0.51300687,0.33048,0.07461254,0.032585025
2070,1.3797405,0.093652226,-0.17081581,0.5594758
2071,1.0711294,1.0537527,0.23072378,0.65690243
2072,0.90290296,-1.0972987,0.08272017,0.12692153
2073,0.8930259,1.2157104,0.020910686,0.36847436
2074,-0.6279758,1.0081174,0.045141913,0.2233082
2075,-1.1548669,0.5155355,-0.036623683,0.83312786
2076,0.6794409,-0.5186554,-0.2765149,0.6240418
2077,1.214205,0.7722491,-0.02356008,0.38428187
2078,-0.45663854,2.1768396,0.038689867,0.59975433
2079,0.32126874,-0.9434645,-0.151192,0.16076088
2080,-0.17666832,1.0406764,0.031375755,0.9990878
2081,0.32009786,-1.0435439,0.0090471655,0.74065363
2082,-0.035867907,0.11602464,0.07519361,0.51147854
2083,-0.48084328,1.4861882,0.049434856,0.7498909
2084,-2.0836666,-0.14778627,-0.041426416,0.11906421
2085,0.47191715,-2.2726662,-0.034260616,0.39131618
2086,-0.37171257,-0.43735808,0.15162186,0.41972232
2087,-0.8955417,-2.3796914,0.08548062,0.5638137
2088,0.9533574,-1.8621608,-0.10829383,0.25748515
2089,0.068672016,0.35775062,0.011621657,0.5832329
2090,0.3497073,-1.259193,0.07925472,0.9524938
2091,-0.532339,-0.34752792,0.03135852,0.31435227
2092,-0.699708,0.98061013,0.0023570862,0.7159747
2093,-0.5427457,-0.8117484,-0.12150228,0.42889023
2094,-0.1062165,0.07607777,0.016016733,0.21910644
2095,0.017885307,1.0737231,0.03061228,0.27129853
2096,-0.7552713,-0.57361597,0.050761368,0.64353526
2097,-1.5993314,-1.663085,0.06776775,0.042667866
2098,-1.1012748,0.9171276,0.18831755,0.059850693
2099,0.7035115,-1.194,-0.07559285,0.016478658
2100,-0.4443968,-1.3961686,-0.20755017,0.82445705
2101,1.8884956,-1.6218884,-0.064108275,0.5677146
2102,0.24806948,1.5975149,0.14059614,0.05503273
2103,-0.45847034,0.90428734,0.09437287,0.7389208
2104,0.50555027,-0.9427722,0.0078105563,0.9559835
2105,1.0491749,-1.9517974,-0.09278324,0.06768775
2106,1.3003395,-0.00859211,0.05782826,0.42339718
2107,-1.0403664,0.15133002,-0.049255323,0.97366
2108,2.29318,-0.112103134,0.014339991,0.16377223
2109,0.71377313,-1.1962448,-0.048543036,0.64167356
2110,0.36047372,0.22046319,-0.084256366,0.20138264
2111,0.6569827,-1.1373633,-0.0506392,0.17058921
2112,-1.4225957,1.063556,0.118973926,0.35743153
2113,0.500214,0.17083277,-0.15679875,0.78720915
2114,-1.8741409,-0.48380995,0.16021791,0.23780215
2115,0.6833629,0.8671637,0.033367608,0.5823455
2116,-1.0343598,0.61045015,0.10495889,0.9003471
2117,-1.0828334,-0.38297486,0.028037075,0.5017209
2118,-0.3726765,1.5155804,-0.09712958,0.53506505
2119,-0.5932511,-0.7993769,-0.053882718,0.41386604
2120,0.5730185,0.75891113,0.09258342,0.64878714
2121,-0.67686695,1.096639,0.12077884,0.9652245
2122,-0.24866408,0.8866462,0.03422863,0.44428766
2123,0.19782618,-0.7167144,-0.16689758,0.34720147
2124,-0.49569303,1.0606718,-0.11550899,0.97551906
2125,-0.47961766,1.0770144,0.08450931,0.3899423
2126,-0.6968093,0.50016016,-0.19767615,0.34671402
2127,0.5273434,-1.2323769,0.070276916,0.58476627
2128,0.770558,0.8336859,0.13160907,0.3539915
2129,0.5670246,-0.10166735,0.17839615,0.7575617
2130,-0.625173,2.3418467,0.0037031514,0.71233857
2131,0.0095036775,-0.55258155,-0.1266238,0.64749575
2132,0.2555593,0.6296776,0.007486742,0.92853725
2133,-0.30674773,-0.8575728,-0.028282637,0.2708336
2134,0.22167453,-0.5566188,0.124717824,0.90639544
2135,0.809366,0.58184725,0.045618575,0.96655524
2136,0.20821021,0.14408526,0.060546543,0.8040458
2137,-0.13022237,1.4643555,-0.11587836,0.6705458
2138,-0.6249125,-1.4532213,0.036628556,0.9265158
2139,-1.0048696,0.73291016,-0.052576777,0.8721192
2140,1.1344881,1.0312854,0.06872573,0.34895778
2141,0.06318854,0.48699132,0.17689334,0.15472174
2142,1.0852197,-1.70889,0.073132835,0.6094967
2143,0.3766135,0.90413,-0.024596859,0.21393418
2144,-0.25259584,0.7062271,0.115922846,0.2754197
2145,0.6688002,1.9256229,0.18568264,0.28539467
2146,0.6442249,-0.5713859,0.010471245,0.9806323
2147,0.43111682,-1.328189,0.17509606,0.9770788
2148,0.6006617,-0.25830227,-0.08215267,0.67002904
2149,-0.42558154,1.2185364,0.105375566,0.68250084
2150,2.4083505,2.7237444,0.047330577,0.0107290745
2151,-1.9581213,-1.3065776,0.102642,0.012995601
2152,1.1922153,-0.6847572,-0.17649202,0.90399826
2153,0.9567927,-0.50927126,0.035367444,0.6782919
2154,-0.16621476,0.50650424,-0.12538145,0.5989505
2155,1.1558726,0.24765596,-0.18085897,0.91704154
2156,-0.6653439,-0.43383735,0.030775845,0.03513968
2157,-0.19112298,0.36082864,0.018184423,0.37469292
2158,0.56663686,0.8952952,0.14115827,0.60258675
2159,1.9845877,2.2032237,0.0013564525,0.16493034
2160,-0.48806736,1.1232905,0.036379836,0.9169595
2161,0.19231771,0.70861024,0.006232296,0.30737936
2162,-1.0033123,-1.5542667,-0.0072178766,0.3586824
2163,0.6794906,-0.013472035,-0.07689027,0.5078871
2164,0.49317354,0.43793935,-0.028928507,0.4139712
2165,-1.021227,0.99980533,0.07799777,0.6345985
2166,-2.001016,0.44944867,-0.14139843,0.7352265
2167,0.014419514,-0.024341274,-0.18084317,0.23291385
2168,0.36933574,1.0254372,-0.026548315,0.20431626
2169,-1.9807703,-1.5870831,-0.015886128,0.81896305
2170,0.3452471,0.36668086,-0.11997815,0.81011987
2171,-1.02252,-1.3738478,-0.08614366,0.12363315
2172,-0.44835424,1.4451035,0.0819287,0.532002
2173,-0.5023826,0.1593435,0.14622878,0.7710339
2174,1.6050565,0.48019078,0.021871287,0.52414083
2175,0.73743355,0.91796434,-0.14459033,0.8118137
2176,-0.026482366,0.11256847,0.07038697,0.49043357
2177,-0.027148062,-0.5307747,0.010960364,0.23677218
2178,-1.0920924,-0.9975645,0.1743239,0.39417744
2179,0.3778661,-0.19864577,0.16212504,0.39763153
2180,0.7615656,-0.8439118,0.1145339,0.58221114
2181,-0.39095095,-1.2588122,0.06392356,0.524389
2182,1.4160883,2.4569483,0.09461827,0.89452636
2183,1.309241,-0.17264637,0.13907656,0.028889537
2184,-0.3252841,-2.1450796,-0.08043801,0.5244205
2185,-1.1564972,-1.4818674,0.03998661,0.69781494
2186,0.14208375,0.7671194,0.027378766,0.67490304
2187,-0.40176275,0.02437789,-0.063381985,0.5015094
2188,0.05222561,0.29489267,0.015222142,0.41448617
2189,2.358516,0.88691366,0.014466922,0.47861433
2190,1.5527539,-0.63247246,-0.11185757,0.20548475
2191,2.3777814,-0.9221243,-0.15736507,0.5812762
2192,-0.29213285,-1.3671489,0.12618387,0.6351265
2193,-0.09367549,0.28328404,0.08466559,0.8678205
2194,-1.2794518,0.17981343,-0.08966153,0.12385452
2195,-1.0723429,0.19591321,0.025460145,0.041202426
2196,0.39654633,1.3102809,0.0189146,0.6946701
2197,-0.20274994,-0.29343408,0.19640236,0.17477357
2198,-0.6614077,1.6119518,0.05984586,0.92811346
2199,2.161015,2.010566,-0.09221827,0.61752963
2200,0.65446794,-0.81072986,-0.006404651,0.0092993975
2201,0.51069355,0.39746004,0.17929594,0.19343722
2202,0.1731124,0.5787952,0.05338646,0.43431282
2203,0.35346764,-0.31778654,-0.07855957,0.30021274
2204,0.21914719,2.2298775,0.0024079287,0.97233844
2205,0.77956456,0.05314244,0.058876034,0.62455237
2206,-0.182229,0.78908104,-0.0028402666,0.7482915
2207,0.2803779,0.25693896,-0.0016574368,0.9009286
2208,-1.1349925,-0.24204142,-0.0791508,0.37087464
2209,0.31703532,-0.71389437,-0.0108471755,0.76906943
2210,0.7645345,-0.922554,0.13551803,0.54802346
2211,-0.3846182,0.9436247,0.044126388,0.44404948
2212,1.1295531,-0.38991937,-0.01780015,0.7512783
2213,0.55750984,0.09256042,-0.059250265,0.62512434
2214,0.0998667,1.2088307,-0.08089476,0.9345529
2215,-1.2748979,-1.02218,0.11798594,0.8726733
2216,0.5839746,-0.7768595,0.04763682,0.9737507
2217,1.5392668,0.79425424,-0.03333262,0.14997113
2218,-0.29855815,-1.1420889,-0.023320638,0.37555206
2219,1.3091621,0.3457527,0.037474822,0.7968583
2220,2.0246658,0.2586874,-0.07935878,0.4798174
2221,-0.87101495,-0.44920588,0.024064673,0.7078371
2222,-2.3415802,0.47880197,-0.13135533,0.3572222
2223,0.08598787,-1.724867,0.013252916,0.6709511
2224,2.0227392,-0.060339443,-0.00062060193,0.4593618
2225,-0.44499886,-0.12236177,0.13902715,0.556298
2226,-0.030945491,0.5954736,-0.027873864,0.6604347
2227,3.0886033,0.34396413,0.032095097,0.83954465
2228,0.34260568,-0.63939995,-0.15217248,0.4496969
2229,-0.981337,0.24386232,-0.050903585,0.29383218
2230,-0.49817047,-0.74202925,0.056844223,0.6152588
2231,-0.4211409,-1.2490454,0.059650715,0.5219468
2232,0.3463466,-0.80745006,0.01359731,0.72575724
2233,0.16761298,1.0280386,-0.032818075,0.2730645
2234,1.112322,-0.36725795,0.025331978,0.23535252
2235,0.86800396,-0.55330294,0.058808174,0.94875026
2236,0.31928587,1.0532337,0.015410833,0.23767292
2237,-0.0487886,0.8536287,-0.046002463,0.10185385
2238,0.035953272,0.93598336,0.056741387,0.29630125
2239,-0.1676289,-2.1427445,-0.029971873,0.5345957
2240,0.41781905,0.9602748,0.13055949,0.039603114
2241,-0.7291997,-0.5428607,0.079758264,0.14228773
2242,0.13837203,-0.91358435,-0.045042258,0.13379943
2243,-0.18150839,-0.6028794,-0.027116923,0.12611687
2244,-0.23488167,-0.30402023,0.13149966,0.16201925
2245,0.8599164,-0.27822986,-0.0342147,0.09116089
2246,1.1471894,0.17334536,0.023248134,0.2504934
2247,0.8153289,-0.12525608,-0.040273476,0.814808
2248,0.04312085,-0.8413578,-0.04400098,0.9783405
2249,0.9065943,-0.4749871,-0.22770725,0.20570993
2250,-0.5409207,0.73199195,0.089793585,0.9685756
2251,0.6833931,0.15159237,0.21188366,0.1661197
2252,-0.47716343,1.2365885,-0.04936513,0.32311916
2253,0.99305433,1.332762,-0.093310535,0.7791363
2254,0.3074984,-0.11685242,0.014251086,0.8283379
2255,-0.22591391,-1.2703553,-0.062427986,0.9278687
2256,1.032929,0.55490816,0.20156346,0.7074673
2257,0.64054435,-1.9042479,0.020617817,0.99685323
2258,0.75520915,1.4205779,-0.10055703,0.7397851
2259,0.47017333,-1.3781921,-0.12972823,0.7365402
2260,0.003567316,0.33466852,0.08183566,0.06749308
2261,1.8683662,0.43335363,-0.08865004,0.12900639
2262,-0.016629955,-0.3659422,-0.0596999,0.3037325
2263,-0.35168907,0.45116267,-0.15045182,0.63156164
2264,0.68853074,1.5968109,-0.16337644,0.15958142
2265,-0.73551255,0.9685589,0.0016616954,0.103328586
2266,-0.5762197,-0.43266138,-0.054600667,0.19189894
2267,-0.99992627,0.49706373,-0.15148942,0.83877337
2268,-0.21902859,0.39615554,0.115533136,0.89469457
2269,-0.041819386,-0.53601104,0.03171384,0.19617736
2270,-0.13562463,0.09103215,-0.06606697,0.0038274527
2271,0.29314384,1.3391441,0.108762585,0.7827203
2272,0.6460974,-1.6172423,0.08072881,0.87899756
2273,0.74728334,0.29403606,0.027913833,0.8814131
2274,-0.67756224,-1.4562999,0.03674106,0.92663145
2275,0.099827655,3.1378772,0.157661,0.6739119
2276,-0.2872252,-0.7172939,0.03595032,0.8401139
2277,-0.6482392,0.5133712,0.08004318,0.2711072
2278,-1.0877503,0.43783212,0.104877345,0.81360686
2279,0.15612553,1.0810573,-0.10239773,0.45507514
2280,-0.34154388,-1.0643162,0.011086961,0.78750265
2281,-1.1455854,-0.3858524,0.0142983,0.87302566
2282,-0.15309468,-0.9102547,-0.0909677,0.5343516
2283,-0.6607173,1.6991353,-0.107794106,0.2876923
2284,0.739888,0.94250035,0.057786312,0.78968513
2285,0.51617277,-0.31137493,-0.057770547,0.9533901
2286,0.102624804,-1.3754874,-0.10976943,0.06997883
2287,1.3029577,1.9712605,0.004783263,0.27735817
2288,-0.15262395,-0.5751204,-0.14118536,0.97927225
2289,1.6686602,1.0842693,-0.11694878,0.5140941
2290,0.5158983,0.76794624,0.22659786,0.25043607
2291,-1.179184,-0.37329665,0.032688387,0.19584596
2292,0.5253576,1.1465018,-0.12416746,0.7323457
2293,-1.1595516,0.9854793,-0.0057995636,0.093836784
2294,0.20584059,1.5464206,-0.043472197,0.6853895
2295,-1.7241296,1.1485869,0.027101189,0.6070577
2296,-0.74167395,0.26561546,-0.22237885,0.8237059
2297,0.14625077,-0.35172275,0.024927637,0.77779293
2298,0.13482895,1.738645,-0.10350881,0.4455166
2299,0.13552074,1.060526,-0.11082858,0.18363619
2300,-0.73969966,-0.32205465,0.050560117,0.48043323
2301,0.43809262,1.6855208,-0.16035475,0.120794654
2302,0.08291889,1.2606664,0.08045381,0.5981418
2303,-0.60687137,0.56808966,-0.052138623,0.5927565
2304,-2.4817994,0.43090537,0.0600545,0.13805616
2305,0.53286594,-1.2990623,0.090947755,0.6588371
2306,-0.6792394,0.9508195,0.11004136,0.43723822
2307,0.52857864,-0.5072101,0.138266,0.14511418
2308,0.23698615,0.29301375,-0.025183668,0.9994323
2309,-1.8739798,1.0003355,0.041177746,0.7027707
2310,-3.2010934,0.663732,0.09327795,0.6693734
2311,-0.28074697,-1.8188174,-0.07046407,0.23195791
2312,0.5236333,-0.44396806,-0.048900068,0.23976457
2313,2.5589316,0.41559076,0.24747221,0.71314967
2314,0.01548042,-1.0904447,0.09246252,0.93656266
2315,-0.21496092,1.5433577,0.18658371,0.5648458
2316,1.1263485,-1.9126666,-0.13901877,0.55164576
2317,0.31770715,1.0635744,-0.06110347,0.9682456
2318,1.4197472,-0.667064,-0.14872462,0.25109494
2319,-0.39636675,0.15581702,-0.15707642,0.06652486
2320,-1.4066727,0.7001299,-0.0702764,0.828133
2321,-1.4111737,0.37489116,0.05835675,0.31820822
2322,-0.36940372,0.44658712,0.18022202,0.44266605
2323,-1.2445314,1.4554502,0.110782616,0.89037
2324,0.20211689,-0.2243205,0.056073006,0.4709996
2325,0.36908525,-1.1125214,-0.10078054,0.10716367
2326,0.17690551,-0.76196283,0.045332137,0.7472936
2327,0.2690644,1.0454074,-0.012879617,0.85404885
2328,-0.48525694,-0.33657682,0.027006745,0.26701164
2329,-0.4327883,-2.0487323,-0.10973543,0.49626207
2330,0.5413266,-1.4858371,-0.019348623,0.5346668
2331,-0.5505888,-1.0728698,-0.120268226,0.2270912
2332,0.836636,-1.5873579,-0.074446686,0.8353851
2333,2.0717604,0.6077763,-0.1690337,0.8171208
2334,0.23525842,0.41404617,-0.13020007,0.03496003
2335,-0.9092992,0.27613032,0.07103445,0.1643107
2336,-1.8710063,0.29296792,0.13185649,0.25802612
2337,0.02909605,-0.302337,-0.017228212,0.9669827
2338,0.98178715,-1.4062622,-0.07720561,0.7437186
2339,-1.0517262,0.10817884,0.022275971,0.29809666
2340,-1.0207435,-0.22601876,0.01911435,0.7497784
2341,0.11812861,0.6600675,0.08970039,0.66404605
2342,-1.2714752,1.9551555,0.048902817,0.66500103
2343,0.30138797,-0.76956666,0.1111783,0.06208396
2344,-0.29079878,-0.10164993,-0.13195793,0.91741836
2345,-0.70257586,0.78945726,-0.02235349,0.74504566
2346,-1.5569432,-1.0486557,-0.14715742,0.7005085
2347,-0.30565608,1.974936,-0.093606174,0.8160579
2348,-0.9120532,-0.23136997,0.044418953,0.58874047
2349,-1.5289196,0.6055429,0.050694454,0.15343642
2350,-0.80777174,-0.95028734,-0.043792043,0.815719
2351,0.5439595,-1.1630043,0.121589504,0.26708984
2352,0.031632353,1.5918839,0.2101202,0.8472905
2353,0.8109151,1.3822248,-0.1518094,0.928764
2354,-2.580856,-0.42768237,-0.06994774,0.20947719
2355,-0.8901005,-0.49021736,0.029375246,0.8159951
2356,-0.53796667,0.5388073,-0.013614999,0.4537319
2357,-0.33286473,-1.09781,-0.12561516,0.9518138
2358,0.05841004,-2.4988804,-0.0024634497,0.25027013
2359,0.38292006,-0.47767586,0.103194475,0.3985169
2360,-1.0272175,-1.8850609,0.117904656,0.49645722
2361,1.3409401,-0.14856602,0.05900685,0.4197142
2362,-0.197113,-1.8485104,-0.04931467,0.62472594
2363,-0.9109356,1.2437354,-0.13638385,0.06696081
2364,-0.55845696,-0.73355854,0.12804148,0.48037112
2365,0.40710512,1.4521445,-0.0014769611,0.72831357
2366,-2.6690936,-0.22879353,-0.033546202,0.74251866
2367,2.3261435,-0.73510295,-0.027311934,0.26784897
2368,-1.8590348,1.7023411,0.08014604,0.32264817
2369,0.62438864,-0.028284289,-0.21071832,0.7925217
2370,-0.040383272,0.3734003,-0.06888177,0.6940019
2371,-0.169037,0.5930842,0.069704145,0.6058552
2372,0.16505617,-0.7764555,0.1441591,0.55669796
2373,-0.69197214,-0.88836014,-0.15737188,0.21478248
2374,1.5403072,0.4381893,-0.22496961,0.1609757
2375,0.15405874,2.1087418,-0.05612768,0.232579
2376,-0.574482,1.201255,-0.024579825,0.65301526
2377,-3.192874,-0.39973128,0.087778635,0.6858773
2378,1.1845131,-0.17328575,0.09044097,0.2510848
2379,-0.109981366,-0.18448743,0.06990995,0.55778015
2380,-0.33281925,-1.2532611,-0.03574982,0.5979544
2381,0.6101147,-0.1565764,0.013872832,0.22086465
2382,-1.3338671,-1.572376,0.15999882,0.38873708
2383,-0.30682418,-1.5037947,0.005147607,0.39584184
2384,-0.5298602,0.22330771,0.038950946,0.09551227
2385,-0.23316184,-0.29765692,-0.047548626,0.943694
2386,0.13782358,-1.1352298,0.070759624,0.9948838
2387,1.370671,-0.8160997,0.071575955,0.8005812
2388,-0.4043449,1.2189552,0.05642538,0.9361652
2389,-0.49037507,0.6214471,-0.13612628,0.010246158
2390,0.115295164,0.6408015,-0.10621762,0.59755635
2391,-0.40216872,-0.03698681,-0.039826777,0.34496462
2392,-2.0558882,0.47593948,0.010856508,0.9299151
2393,-0.09197089,0.33213636,-0.1563424,0.38262546
2394,0.41020468,-1.3420529,-0.083991766,0.5109383
2395,-1.6102369,-0.16547072,0.13527651,0.98202324
2396,-2.5644214,0.37183183,0.00073883025,0.33339787
2397,-0.21576765,0.34625837,-0.07708618,0.41881573
2398,-0.89610404,-0.60765326,0.07949364,0.5254065
2399,-0.20984648,0.83297545,-0.025728537,0.55827534
