,u_x1,u_x2,u_x3,u_y
2400,0.53199077,-0.8421298,-0.0011410064,0.36207545
2401,-1.7264298,0.074132994,0.049141955,0.19655001
2402,0.6950693,0.61918986,-0.002056601,0.58578336
2403,2.0520911,-0.29438198,0.009233115,0.6332444
2404,1.7243431,0.088337086,-0.009775831,0.79968
2405,-0.2860156,-0.97449094,0.073665604,0.49706566
2406,-1.6334579,-0.6713291,0.11427307,0.046158314
2407,1.69456,-0.533233,0.0068871803,0.14644575
2408,-0.6224407,-0.2877113,-0.054954868,0.9406198
2409,-0.10092219,0.8851239,-0.0011536169,0.88439
2410,0.47582132,0.64690095,0.18250239,0.6760659
2411,1.9488858,-0.26287687,-0.22676384,0.5084884
2412,1.0453041,-0.29922995,0.012818289,0.994504
2413,-0.59072894,-0.072350435,0.042581104,0.81489515
2414,0.5791722,-0.55841786,0.05731864,0.28047335
2415,1.4038955,-1.3147197,0.24982405,0.29622376
2416,1.1588254,-0.48246205,-0.019499963,0.6174818
2417,-1.3409715,0.09835956,-0.13486223,0.84480894
2418,1.7408856,1.0828601,-0.017300488,0.23344707
2419,1.7049824,-0.02276878,0.027597943,0.457173
2420,-1.204261,-1.1451857,-0.042670324,0.895506
2421,-0.18698308,-0.1659106,0.11010889,0.9295498
2422,1.3016083,-0.27688178,-0.05165997,0.78404796
2423,0.26890177,-0.100719154,-0.065583944,0.5823393
2424,0.5247327,-2.2606702,0.09383939,0.4575169
2425,0.09096973,1.186547,-0.159853,0.5160154
2426,0.12844773,0.47812754,0.023612356,0.3584869
2427,0.7479151,0.013639236,-0.12524895,0.33937442
2428,-0.25101107,-0.47736973,0.022506934,0.46155035
2429,0.9023569,1.3621874,-0.023186568,0.05317247
2430,1.6725357,-0.12558647,0.1518348,0.540589
2431,1.5492561,-0.16443084,0.13709226,0.8399216
2432,0.6430681,0.37085184,0.030033747,0.7445811
2433,-0.61597943,0.2931348,-0.09173235,0.14299142
2434,-0.42140344,-0.007536667,0.030651111,0.8914845
2435,-0.5404652,-0.27298534,0.018665394,0.98254263
2436,0.34126276,-0.13740714,-0.09856372,0.831465
2437,1.6377172,0.3150184,0.08384824,0.06959033
2438,-0.51583225,-0.9636672,0.062396057,0.25357664
2439,1.0160556,0.9729727,-0.1165246,0.73762584
2440,0.9922762,1.1329495,0.0046665957,0.529163
2441,-1.4636667,-2.3308613,0.02714521,0.5481521
2442,-1.3089563,0.65002966,0.037086662,0.27168894
2443,0.51706564,-1.2380781,-0.016694196,0.89391315
2444,0.7657558,0.59016955,0.118094064,0.55474615
2445,-2.5777779,0.80420685,-0.2795685,0.3587861
2446,-0.35055256,-1.1271831,-0.17544697,0.118012905
2447,-0.08863451,-0.0904655,-0.074189946,0.2430216
2448,0.22858942,-0.42020887,-0.09325468,0.65532076
2449,-1.3383238,0.077706635,0.037181966,0.5306208
2450,-0.03873672,-0.5960415,0.07378473,0.33527803
2451,-1.6659627,-1.7585434,-0.013339994,0.075114965
2452,-0.3874003,0.5654598,0.21944451,0.11396098
2453,0.806458,1.5150774,0.025182081,0.39337826
2454,-0.389371,-0.23458493,0.036078785,0.5585321
2455,-0.53772223,0.56919014,0.13192779,0.33472943
2456,-1.7231568,-0.5958659,0.08347929,0.018385053
2457,0.13211106,-0.82800776,-0.1267568,0.31143236
2458,0.17502427,-0.59794664,-0.20137759,0.5472528
2459,-0.45685047,-0.54603684,-0.036005106,0.3682835
2460,-1.9759735,0.5545757,0.07609647,0.35706282
2461,0.80179507,-1.7555317,0.15445386,0.7143742
2462,-0.8372962,-1.900412,-0.23640525,0.96158886
2463,-0.790764,0.42775035,0.025004366,0.35660756
2464,-0.5067993,0.7718562,-0.01798549,0.3574766
2465,1.0552918,1.2126473,-0.117150985,0.503093
2466,2.1366959,-0.6344563,0.018672872,0.20476055
2467,0.05377952,-1.2742893,-0.10079924,0.13296282
2468,0.7671062,-0.67478645,0.20895739,0.49050844
2469,-0.6093411,-0.5150886,-0.12895711,0.16890419
2470,0.9468318,-0.16312799,0.14125465,0.6690823
2471,-0.93366426,0.6507643,0.27425572,0.2367574
2472,-0.3114499,0.113541946,0.020604873,0.7192608
2473,1.3536019,1.7997228,-0.17965305,0.4258343
2474,1.8529238,-0.019814638,-0.07095956,0.72061455
2475,0.6875653,1.4987189,0.0057094865,0.8371223
2476,0.83131194,0.93818367,-0.055565197,0.29416323
2477,-0.56355685,-1.4843823,-0.117351115,0.93658495
2478,-1.3862404,0.37025753,-0.0025961355,0.9034425
2479,-0.15510613,-1.0210036,-0.12773791,0.10861707
2480,-0.4258488,0.3535475,0.16935174,0.5139785
2481,-1.29109,-0.018093463,-0.0038583912,0.8436891
2482,-0.5709722,0.115797825,0.11033362,0.51801014
2483,-1.4162208,-0.6022069,-0.01903686,0.9925678
2484,-0.4638572,-0.48020938,0.039552633,0.44367945
2485,-0.6318883,0.38986602,-0.08092854,0.776811
2486,-0.9698176,0.22813885,0.12147688,0.3003018
2487,0.68216026,-1.8182114,-0.040879782,0.9231751
2488,-0.9406155,-2.0936444,0.090658754,0.8253813
2489,-1.127543,1.2689495,0.17207584,0.5218632
2490,0.118392214,-0.98262465,0.014682071,0.76017714
2491,1.4828981,0.48891696,0.00786238,0.90287495
2492,-0.4868038,0.18687315,-0.1236876,0.59656525
2493,-0.26460847,0.509302,0.112960175,0.9456996
2494,-1.8500234,0.3585172,-0.06102729,0.37654388
2495,-0.52120304,-0.038630262,-0.06439935,0.312096
2496,0.07353584,-0.3365022,-0.13527805,0.77882016
2497,0.08361365,0.8827286,0.051133063,0.035644174
2498,0.179446,1.5655775,-0.11744058,0.11098206
2499,0.42510182,0.88827795,0.14544451,0.3441887
2500,0.88303125,-0.1669686,0.13693382,0.8558525
2501,0.19731091,-0.42166567,0.02445938,0.98558116
2502,0.30741385,-1.5790527,0.008458043,0.900807
2503,2.0432594,0.40704763,0.16625354,0.92818713
2504,1.0142146,-0.2345275,-0.0155152995,0.25184643
2505,0.924074,0.30039936,-0.073496126,0.092538476
2506,-1.5652258,-1.9385346,-0.045485433,0.15644908
2507,-0.31483012,0.62510234,-0.02539729,0.22293484
2508,0.18198612,2.2262123,-0.06618734,0.27615905
2509,-1.7121587,-0.024700258,-0.110577226,0.79658484
2510,-0.4052355,-0.06769187,-0.061411005,0.95382154
2511,0.66298056,-0.08433497,0.10638837,0.2096715
2512,-1.6106281,0.24610732,-0.021595916,0.3189646
2513,0.15888655,1.0773833,-0.16205119,0.2562741
2514,0.09286743,-0.39755166,-0.014680636,0.000805974
2515,0.2077873,0.077679954,0.12205925,0.08030403
2516,-0.5896719,-0.045558117,0.041026615,0.5514916
2517,-2.0073147,0.79693234,0.07762813,0.37451625
2518,-1.138855,0.08651064,-0.11927929,0.18777823
2519,-0.37691066,-0.36759713,0.041699067,0.6912079
2520,-1.0928729,-0.56359714,0.11563984,0.8308102
2521,-1.4242696,1.3492922,-0.010457619,0.41534054
2522,-1.9525746,-0.010956734,-0.13193367,0.54390645
2523,-1.8241057,-0.8274703,-0.061842937,0.3111974
2524,-1.2791404,-1.5533123,0.13195497,0.27936423
2525,-0.20289756,0.7277802,-0.14010884,0.78196406
2526,-0.65309757,-0.4057296,-0.07975164,0.31274366
2527,0.37378737,0.08298875,0.2773158,0.46115172
2528,-1.2462633,-1.478915,-0.11596489,0.70143247
2529,1.4147694,0.6280746,-0.08141939,0.055751443
2530,0.10779142,-1.5151474,0.100471735,0.7526288
2531,0.88793343,0.60240585,-0.031995527,0.022170305
2532,1.5284566,-0.05962759,0.11591401,0.40930927
2533,1.5695786,0.06254661,-0.07689914,0.926471
2534,-0.6124907,0.03287367,-0.05596119,0.456272
2535,0.36421084,-0.08426721,-0.0006068563,0.47874272
2536,-0.340399,-0.0977433,0.11346566,0.030677319
2537,-0.037804037,-0.28465712,-0.02055966,0.3560927
2538,1.1800177,-0.3627924,-0.026779076,0.3624766
2539,1.1670109,-1.3228645,-0.064301096,0.65453255
2540,-0.7024049,-1.8199981,-0.049965244,0.13351238
2541,-1.0076191,0.2464175,0.046824954,0.8978417
2542,0.68041384,0.2535555,0.12743846,0.39854085
2543,-0.6775021,-0.057622697,-0.033717584,0.16144216
2544,-0.62054574,0.7332084,-0.082151465,0.21871555
2545,-0.40648758,-0.22763178,0.21620722,0.06104195
2546,0.050226316,-1.0822811,0.15491411,0.6356356
2547,-0.85442764,-0.07348205,0.24919656,0.6910683
2548,0.48154494,-1.2407494,-0.032476686,0.032188296
2549,0.024607148,0.6933849,-0.030191911,0.7160028
2550,-0.79692715,-0.9475167,-0.03128278,0.11667955
2551,0.54701996,0.19022605,-0.05425325,0.5196793
2552,-1.5249504,1.1796927,-0.021689517,0.67660666
2553,-0.26392898,0.7179591,-0.07255617,0.5049685
2554,0.37056062,-0.2066191,-0.12227304,0.88204145
2555,1.7570648,0.77580476,0.046530534,0.07338536
2556,0.3602751,1.4251803,0.17708407,0.6776719
2557,-1.4610647,-0.99751484,0.19517483,0.85702837
2558,0.03177526,-0.7614129,-0.027901486,0.86505795
2559,0.039731186,-1.3156102,-0.15994,0.48326766
2560,0.65606165,0.78632826,-0.035860624,0.49881804
2561,0.6337385,1.293977,0.14976433,0.1594963
2562,0.51425844,-0.6210381,-0.10111014,0.5651784
2563,0.38430727,-0.23600604,-0.050109413,0.24099243
2564,0.90673125,1.1896428,-0.1035231,0.15932429
2565,0.0521897,-1.3279991,0.13601907,0.7236999
2566,1.6262059,1.5144205,0.08233524,0.7539803
2567,1.4031626,1.4211082,-0.08011793,0.8225477
2568,-0.03032367,0.2047691,-0.02842996,0.21145296
2569,-0.44644332,-0.068773404,0.17593497,0.23280156
2570,1.1563226,0.23151284,-0.14131047,0.9311787
2571,-0.93903255,0.703301,0.099106655,0.10651958
2572,2.2618742,-1.1451638,-0.058365166,0.8130585
2573,0.8731467,-0.63820314,-0.05734941,0.0010178089
2574,0.6436562,-0.5060177,0.0044367495,0.20824552
2575,0.0015634667,1.6833614,0.025127674,0.99773014
2576,0.3707392,0.7152489,0.10859312,0.91143847
2577,0.81882524,-0.13989042,-0.032825645,0.8499305
2578,-0.23346367,-0.5174713,0.14869784,0.756775
2579,1.7379179,-0.6907335,-0.0033261892,0.7254797
2580,0.2649599,0.8506738,0.05879755,0.2589568
2581,0.18400829,-1.123132,-0.058713652,0.73609805
2582,-0.96643335,0.29639167,0.026421472,0.016761184
2583,-1.7806692,-1.4243191,0.009457847,0.5641341
2584,-0.8767688,0.4540918,0.079576835,0.92771614
2585,1.6240525,1.7350502,0.09357727,0.42643487
2586,-0.9596243,-0.86657524,-0.14354219,0.8980706
2587,0.58449244,-0.42396766,-0.05364492,0.5221255
2588,0.8323263,-1.0680394,0.044398047,0.2073071
2589,-0.058068667,0.3406886,-0.0021699062,0.11793244
2590,-0.020324217,-1.8368807,-0.1993469,0.76586187
2591,-0.72750187,-0.9093358,-0.1148712,0.18213522
2592,-1.0335397,-1.4330124,-0.086703606,0.33698976
2593,-0.65454584,-0.60966563,-0.08077925,0.79678595
2594,0.2510911,-0.8418036,-0.09647479,0.6086575
2595,0.7809546,0.46672198,0.00025797333,0.80240583
2596,-2.4079244,1.1755223,0.04035141,0.061523676
2597,-0.84730446,-0.49386558,0.027832601,0.69424844
2598,-1.446176,-1.7745328,-0.029820386,0.50638723
2599,-0.6032765,-0.91868967,0.21433723,0.46897936
2600,-1.2502991,-0.9268733,-0.014898117,0.5870079
2601,-0.027499301,0.50951123,0.028833566,0.1990099
2602,1.589549,-0.56341845,0.02662999,0.7361884
2603,1.0955199,1.8548149,0.1856088,0.37621188
2604,-0.14595523,-0.02015117,-0.1939467,0.61884034
2605,0.8705192,-0.08093844,0.020461319,0.47226942
2606,1.0675899,-0.62759554,-0.2984279,0.16178489
2607,-1.5978954,0.8910788,-0.006240155,0.3738798
2608,-0.28655422,-0.1391038,-0.078412615,0.99585426
2609,0.4607643,1.5391144,0.14290488,0.78372693
2610,-2.3510418,1.3463871,0.0733101,0.73320675
2611,-0.45840657,1.7297223,-0.0059911967,0.9301584
2612,0.63964796,-0.64684916,-0.08690604,0.91533375
2613,0.05426401,-0.27360976,0.072463416,0.29183674
2614,0.68195736,1.005116,-0.0006510517,0.8538606
2615,0.76568973,-0.003665178,-0.1345989,0.86244667
2616,0.12500353,1.2315949,0.21432953,0.71744287
2617,-0.16577367,0.18102406,-0.10767611,0.5108048
2618,-0.9860658,-1.4919813,-0.057328492,0.9785806
2619,1.1454405,0.77875495,0.012607212,0.17336905
2620,-0.05348462,0.63743794,0.13200323,0.09881818
2621,1.2735404,-2.6024437,-0.2223095,0.5088376
2622,-0.113469,0.90353924,0.04355072,0.11493361
2623,0.5926617,-1.1775812,-0.057846792,0.17178786
2624,-1.0714332,0.70342034,0.15562682,0.8446709
2625,-0.5937703,-0.08201115,0.018450523,0.86950755
2626,0.11633571,0.06046712,0.0047952887,0.38229465
2627,0.3542757,-0.67356634,0.046490148,0.38865006
2628,0.36013287,0.4807938,0.109029725,0.5377977
2629,0.20197448,-1.4974897,-0.09938598,0.33516717
2630,0.14297123,0.051780965,-0.020401226,0.5115235
2631,0.72746557,-0.75233793,-0.012446615,0.9357339
2632,0.020843815,-1.3247967,0.1012447,0.7913816
2633,-0.2438905,1.1487572,-0.12078557,0.43154454
2634,0.9387054,0.22507209,0.22970708,0.71314263
2635,0.17683479,0.47203505,-0.06914484,0.5567001
2636,0.3741373,-1.6578261,-0.07947661,0.8222256
2637,-0.6565421,0.3663533,0.114270486,0.123966575
2638,-0.04219054,-1.2066994,0.06329549,0.05684316
2639,-0.4201178,0.663354,-0.036122177,0.86692524
2640,0.65489995,0.7831243,0.26580605,0.3754896
2641,0.40055206,1.6620655,-0.1100985,0.39641213
2642,-0.5848265,-2.695926,0.0024435578,0.71416056
2643,0.5779493,0.44638604,-0.013211059,0.8714962
2644,-1.2978585,-0.25859827,0.06566491,0.55609345
2645,-1.7293458,0.03061948,-0.18386516,0.19076157
2646,-0.24174944,-0.3523036,0.021588191,0.15154338
2647,-0.7120935,1.5167481,0.011178155,0.9436538
2648,-0.24889556,-1.2151872,-0.03794007,0.37676978
2649,-0.50979996,-1.2516042,-0.14259195,0.18526125
2650,2.7566183,-1.0781473,0.22035213,0.8640853
2651,0.85433096,1.1572064,-0.20741156,0.6618334
2652,0.36267194,1.0452452,-0.00015020608,0.44496608
2653,-0.15760256,0.9089125,-0.09484524,0.97777116
2654,-0.21508384,-0.667726,0.07561844,0.40706277
2655,1.1874633,-0.7101738,0.17166178,0.96654737
2656,-0.0663993,-0.2829725,-0.051177423,0.7022022
2657,-0.35691372,0.40494564,0.093944184,0.5657481
2658,-1.6931105,-0.47409618,0.2741863,0.6459769
2659,-0.9140706,-0.79475915,-0.06505157,0.97289884
2660,-0.31756622,1.5731279,-0.014527391,0.72801816
2661,-0.011221498,2.7898045,-0.04132716,0.13488984
2662,-1.6498011,-0.1770295,0.16400522,0.07786012
2663,0.135746,0.06964788,0.055121034,0.18770671
2664,-0.92233175,1.0835751,-0.04872075,0.43744397
2665,-0.097953774,0.14579651,0.1150656,0.26725972
2666,-0.41506815,-1.8127782,0.06145447,0.86869025
2667,2.2730951,0.067365274,-0.12551686,0.77299666
2668,-0.5284651,0.7712692,0.24858399,0.33912408
2669,0.6224391,-0.56149304,0.008002725,0.5488205
2670,1.524055,1.1209502,-0.0337079,0.8253118
2671,-0.7290898,-0.07623406,-0.104496434,0.7826233
2672,-0.12617528,-2.253416,0.063151196,0.90633905
2673,0.99554384,0.60484564,-0.011351894,0.52375317
2674,0.08220438,0.07551708,0.14130482,0.24300325
2675,0.5197343,-0.33887765,-0.11281955,0.4197445
2676,2.664111,1.230122,-0.07069775,0.38633347
2677,-0.45777774,1.1039047,0.06423709,0.5184643
2678,-0.34562722,-0.8931824,0.04295395,0.64239347
2679,1.2091515,-0.30733722,-0.049319603,0.26085556
2680,-1.2552401,0.10064241,-0.19878389,0.15823662
2681,0.29737034,0.520126,0.1527483,0.9302851
2682,0.78724664,-0.14636023,0.043474805,0.29765368
2683,1.3567591,-0.2945973,-0.078052886,0.89436424
2684,0.70779014,-0.9042597,0.12677926,0.41621065
2685,-0.99321455,-1.7663828,-0.15153623,0.5641638
2686,-0.0047131255,-0.084872976,-0.03133004,0.21548808
2687,-0.74244285,-1.2178947,0.09724912,0.37175584
2688,0.84824336,0.26382178,0.11814728,0.5430739
2689,-0.035442725,0.8135783,0.09521667,0.32800126
2690,0.20253171,-0.8756612,0.049523007,0.31751466
2691,0.3117151,-1.2933302,0.03823211,0.3887024
2692,0.1494696,-0.23785087,-0.043254256,0.06853998
2693,0.09360481,0.65638554,0.038911913,0.7484882
2694,-0.6882727,0.6755496,-0.20712686,0.047097445
2695,-1.491403,1.3149264,0.16966282,0.11557865
2696,-0.11506218,-1.3486238,-0.09463514,0.3950417
2697,-0.67713827,-0.119443215,-0.010295359,0.9693366
2698,-0.5120869,0.52601737,0.13919637,0.53963554
2699,0.39010394,1.7155482,0.07037224,0.693876
2700,-0.19461134,-0.48436666,-0.20600355,0.7231586
2701,-0.71733844,-1.5003216,0.033001583,0.5400398
2702,1.6359503,0.28064048,-0.03014854,0.58606684
2703,-0.02209658,-0.8427703,-0.07443207,0.31360495
2704,0.6151381,1.8338879,-0.14859922,0.5570723
2705,1.1449219,0.53071064,0.04996411,0.23315012
2706,-0.22676033,0.43211296,-0.1139246,0.88885045
2707,-1.7814224,0.9761389,0.05935478,0.30998933
2708,-1.3367829,-0.962175,0.086008385,0.30727708
2709,-0.16768648,1.4488318,-0.10856358,0.5322119
2710,-1.8366756,0.98819107,-0.10787123,0.61990726
2711,-0.61476827,-1.5550661,-0.032072965,0.648777
2712,0.78191036,-2.2288642,0.032546446,0.9383824
2713,-0.5795774,-0.40606278,0.039269667,0.6282685
2714,-0.44784215,-0.10166074,0.001636741,0.087696314
2715,-0.38865742,0.30882543,0.11391828,0.82461715
2716,1.2703753,-0.2700028,-0.1903594,0.9964464
2717,-1.0545268,0.31454772,0.027819494,0.9932431
2718,-0.14991426,0.08634418,-0.18058209,0.71710205
2719,-1.4114788,1.4887799,-0.019646807,0.37075353
2720,-0.9882994,0.73124176,0.03934947,0.73563373
2721,0.04033258,2.502515,-0.045719545,0.20099628
2722,1.293632,-1.2544868,0.047141854,0.28865337
2723,0.5031189,-1.8054274,-0.059179623,0.27319074
2724,-1.2801731,-1.0548853,0.12877741,0.41848874
2725,0.5007735,1.1811274,-0.08993742,0.76203
2726,1.1625487,0.49563575,0.07696106,0.876408
2727,0.5405065,-1.5962023,-0.11153722,0.855602
2728,-0.63983107,0.030110966,0.0715039,0.9934386
2729,1.3657962,-0.8557429,-0.03580786,0.0034569502
2730,1.1106622,0.8907988,0.054943275,0.33160305
2731,1.4852122,1.3459529,-0.13562174,0.49966705
2732,0.36092627,0.58233327,-0.01849069,0.75855625
2733,0.94348764,0.052034702,-0.19135162,0.3987832
2734,-0.6019955,-0.47004172,0.04996472,0.5386059
2735,1.3229358,1.0833656,0.079738356,0.5106478
2736,-0.20545529,0.06365862,-0.0041507157,0.3574823
2737,0.44725505,0.060678475,-0.19623806,0.023241162
2738,0.42668247,-0.18352616,0.1620246,0.30803764
2739,-1.3381102,2.2499456,0.009124609,0.50414145
2740,0.047367446,-0.2933193,-0.07797142,0.428015
2741,0.68670076,-0.47827944,0.1635348,0.99882185
2742,1.4325715,-0.93372303,0.03943708,0.79680455
2743,1.2041034,-0.085857846,-0.022234205,0.43528438
2744,-0.12551177,-0.39836258,-0.09932058,0.9085591
2745,0.4370048,-1.5906316,0.19969738,0.9831468
2746,0.45751837,-2.26124,0.06093471,0.05952871
2747,-2.89478,0.62243617,0.04642261,0.17853725
2748,0.21139285,1.7591673,0.03826137,0.60105133
2749,-1.5952713,0.3775856,0.10288272,0.53795695
2750,-0.63959163,0.17872606,-0.100984514,0.63749015
2751,-0.23482451,0.58229786,-0.028233005,0.86014915
2752,-0.04726618,1.3118958,0.21798873,0.8207991
2753,0.44399792,2.0883772,-0.07322152,0.50973046
2754,-0.14905791,1.6334075,-0.14869788,0.09006953
2755,0.40502578,0.4928982,-0.038215086,0.4784919
2756,1.3606217,-0.31462604,0.07330771,0.6636958
2757,-0.095570065,-0.44343066,0.03188146,0.22654188
2758,-1.3815172,-0.69332165,-0.12796172,0.20652866
2759,-0.77396524,0.22367875,-0.18125327,0.24511433
2760,-0.3437503,-0.66822946,-0.0598453,0.48710394
2761,2.2684033,0.4772755,0.06758665,0.22572112
2762,-1.383378,-0.76872754,-0.12930316,0.7284895
2763,0.40537125,-0.114851035,0.07930276,0.00034046173
2764,-0.8946069,-1.4877149,-0.13070029,0.8373635
2765,-0.003332597,2.0593414,0.1395801,0.8940973
2766,-0.2796375,1.8763593,-0.02874787,0.59517086
2767,0.3335004,-0.9422118,0.18642808,0.83024764
2768,0.47455513,0.8846576,-0.1437413,0.4699391
2769,0.69832677,2.328731,0.056300547,0.9524723
2770,1.218935,1.0386198,0.008206017,0.9331237
2771,-1.5347167,0.77094257,0.12923408,0.3604207
2772,-1.2650611,-0.92423695,0.12973215,0.6998838
2773,0.2724015,-0.23227704,0.07178167,0.66042364
2774,-0.23777804,-0.37256914,0.12612532,0.80825496
2775,-1.5305523,0.53874713,-0.042671632,0.4967705
2776,-0.7052134,-0.81095845,0.14131227,0.686342
2777,-0.25883833,-0.3438048,-0.027964372,0.6033664
2778,-1.2364573,0.8108927,0.09747333,0.6053151
2779,-0.8276766,-0.32305878,-0.050355114,0.9914812
2780,1.5253303,1.7867013,0.065892324,0.16621351
2781,0.23490575,0.5472549,0.15697126,0.06365788
2782,-0.025055952,-1.1144983,-0.18732886,0.56592023
2783,1.4195869,-0.22491257,-0.10459951,0.4837457
2784,0.7105194,0.018241849,0.0439197,0.35172224
2785,-0.5434391,-0.6431201,0.03825481,0.59555805
2786,-0.072043344,0.1348398,-0.05539313,0.14231622
2787,0.7353949,-0.4269798,-0.01219385,0.03184259
2788,0.79965234,0.8205868,0.08849555,0.08608973
2789,0.6940988,-0.7916323,0.018493898,0.053948045
2790,1.5703214,0.15194635,-0.13714792,0.016847849
2791,-1.31421,-1.3501009,0.035977136,0.72847056
2792,-1.225478,1.2154789,0.21125583,0.4698578
2793,0.6889876,0.3608848,0.14399551,0.7588589
2794,-1.2278965,1.1884497,-0.14559352,0.5751722
2795,0.68437135,1.5685593,-0.033852607,0.5866623
2796,-0.286996,0.10367953,0.17130841,0.1885482
2797,0.4459876,0.03638594,0.078629784,0.4910921
2798,-1.6067019,0.7342883,-0.008199916,0.576267
