,u_x1,u_x2,u_x3,u_y
2799,1.762831,-0.87488806,0.10714419,0.64331543
2800,-0.13605951,0.01691581,0.0682353,0.8249955
2801,0.70854187,0.96949697,-0.0066646053,0.8452518
2802,0.17882109,-0.5469639,-0.05525474,0.2807269
2803,0.09997361,2.8845656,-0.19034424,0.31744158
2804,-1.6463743,-0.19032204,-0.12680106,0.86411095
2805,0.9975229,0.28101632,-0.004676781,0.78013146
2806,0.8815261,-0.7814859,-0.043722924,0.39432144
2807,0.0693777,-1.4174314,-0.2161032,0.77624357
2808,-1.1391968,0.1398595,0.31142536,0.88700557
2809,0.10234214,0.5758579,-0.09496718,0.6371267
2810,0.7513998,0.391195,0.061434723,0.1595869
2811,0.43096143,1.4276854,0.041742098,0.66891134
2812,2.3510492,-0.64749277,-0.016611753,0.7469413
2813,0.84480315,-0.80207425,-0.051280595,0.9340631
2814,0.6642841,-0.36479542,0.012691733,0.39472568
2815,1.0320847,0.04606589,0.031742748,0.19066417
2816,0.078797646,-0.30000126,0.20498362,0.54242706
2817,-1.1640168,-2.45404,0.014944242,0.5340518
2818,-0.90368336,0.4339048,0.00837171,0.8502432
2819,1.7951509,-0.18861867,-0.07519629,0.16662073
2820,-0.7011053,-1.7145185,0.13754825,0.06141293
2821,-0.5597115,0.67080796,0.091421425,0.9406285
2822,-1.0614632,0.2619266,0.00981617,0.8053435
2823,1.7276441,0.66824275,0.006680374,0.9931028
2824,-1.0311173,1.5238862,0.102409005,0.9750775
2825,0.9012364,-1.3915224,-0.010722144,0.47164297
2826,-0.21587932,-0.2814495,0.087112434,0.3553909
2827,-0.026285676,-0.054405406,-0.08633171,0.48781598
2828,-0.18963595,-1.3010786,-0.0061856364,0.8900188
2829,0.8484232,-1.2432469,0.022314629,0.9518169
2830,-0.5376763,0.71531445,-0.12369376,0.34651673
2831,-0.18212995,0.76659137,-0.06931567,0.25976408
2832,-1.7318517,-0.7754412,-0.07875478,0.78210795
2833,1.0181316,-0.9914408,0.16705278,0.93460894
2834,0.049969908,0.60613424,-0.0662197,0.91854656
2835,0.28925252,1.3074983,0.098095424,0.098278284
2836,-0.003049619,-1.6682014,-0.0057808864,0.4342928
2837,1.0999084,-2.7997553,0.080600016,0.9227177
2838,0.007994314,-0.4497358,-0.025819292,0.739045
2839,0.10363897,0.37112263,-0.026802028,0.9291909
2840,0.81520313,0.790145,0.104029015,0.34904146
2841,0.8655902,1.6341498,-0.06782518,0.6944729
2842,-0.16691588,1.4662666,-0.17175019,0.7609174
2843,-1.2281069,0.94527197,0.12691775,0.37606466
2844,0.941846,1.1831756,-0.022838408,0.2751609
2845,-0.5099273,0.22982077,-0.0658753,0.56539834
2846,-1.8561174,-0.09722749,0.051661767,0.35697222
2847,-0.27807394,0.39802858,-0.005945247,0.91241944
2848,-1.6648325,0.9921838,-0.10108119,0.3981719
2849,-0.23235835,0.51134425,0.15608838,0.873965
2850,-0.1685196,-0.84610707,-0.0030370906,0.53846574
2851,1.7930458,-1.2542788,-0.038572814,0.62890685
2852,0.5930236,0.24201019,-0.02629053,0.20578718
2853,-1.9576297,0.057703055,0.011058038,0.8812026
2854,-0.37267584,0.6290682,-0.056464393,0.6067101
2855,1.7984296,-1.6603395,0.046934318,0.8503777
2856,-0.8555067,-1.1538627,0.055743344,0.68475485
2857,0.5000842,0.1917333,0.24811924,0.4399283
2858,-0.7876583,-0.1085995,0.013056125,0.5040971
2859,0.633473,-0.059183363,-0.16312136,0.94554484
2860,-0.57428956,-0.16951229,-0.16878946,0.75774133
2861,-1.8799952,0.51720536,0.022510396,0.29450154
2862,0.8253473,-2.555517,0.027856922,0.42036366
2863,1.3506762,0.27966002,-0.024777008,0.6154126
2864,-1.6728499,0.19429876,-0.1456395,0.81330144
2865,0.16142353,1.4178203,0.11642013,0.63905096
2866,-0.40128085,0.31747243,-0.12824355,0.23348475
2867,-1.3239411,1.3044788,-0.06517161,0.8317361
2868,1.3351058,0.5876573,-0.026200095,0.67175174
2869,-0.32797894,0.34269568,0.0028795616,0.5394856
2870,-0.20504482,1.1015787,-0.054092932,0.9545456
2871,-0.62579256,0.8638926,-0.05588607,0.4021728
2872,1.6495477,-0.8537295,-0.029225577,0.23846889
2873,0.19851457,-1.2909052,0.10120671,0.76593804
2874,0.85433817,0.073937036,-0.13210154,0.0347054
2875,-0.18515919,-0.49995068,0.008004733,0.9272666
2876,0.1857342,-0.9965452,0.23415177,0.50041807
2877,-0.77708703,-0.82197034,0.07383217,0.75723386
2878,0.11929772,1.1109844,-0.07357746,0.7315099
2879,0.28154695,-0.83256406,-0.06347293,0.6922461
2880,-0.33089772,-1.5131898,-0.22872935,0.94592917
2881,0.7905697,0.32232454,-0.05338021,0.96682477
2882,-0.35948715,-0.97437173,0.17505263,0.19070184
2883,-0.06033046,0.44052455,-0.028079048,0.8518015
2884,0.27397937,-1.4673474,0.16502938,0.27929497
2885,3.5480652,-0.4794443,0.1296528,0.9092219
2886,-0.4420665,0.20993187,-0.048314597,0.83192647
2887,0.7143094,-0.8211558,-0.07953056,0.51528335
2888,-0.05532235,0.7025642,-0.16759454,0.76337814
2889,0.8343193,-0.5666213,0.05962637,0.43555188
2890,0.13197874,0.6980545,-0.15259376,0.26572788
2891,-1.304785,1.3801694,-0.15524004,0.7490827
2892,1.9058903,-0.053234156,-0.09288361,0.79521763
2893,-0.2999513,-0.99667823,-0.03741269,0.80844295
2894,0.8753152,0.28212652,-0.05342104,0.4679669
2895,-0.6596865,0.2893955,0.06252067,0.18571424
2896,-0.46274912,-0.5616319,0.06427312,0.07680857
2897,1.1575394,-0.43367615,0.009531866,0.17753327
2898,-0.61763436,-2.283144,0.036624786,0.11330283
2899,0.15918341,0.51737005,-0.10504948,0.5026653
2900,0.37092194,-0.20188498,-0.021669848,0.46773183
2901,-1.711556,0.61647636,0.06073084,0.82544196
2902,-0.02100506,-0.5343631,0.008586611,0.6219628
2903,0.95533544,-0.02157652,-0.139284,0.6415434
2904,0.14661923,-0.13702948,0.17167312,0.60211957
2905,-1.0990758,1.5599074,-0.023951082,0.7810745
2906,0.42123738,-0.536932,-0.00076956407,0.3635018
2907,-0.27725002,-0.88012135,0.009535949,0.31009173
2908,-0.0007173761,0.5664601,-0.09321549,0.02669251
2909,1.2315489,0.3600541,0.025833705,0.79593563
2910,-1.0083994,0.5559733,-0.11793224,0.2823751
2911,-0.5513434,0.2932555,0.046416085,0.5218158
2912,-1.1781659,1.1135538,0.15861242,0.9891118
2913,-1.0739983,-0.41408148,-0.18137865,0.19290233
2914,-0.065196656,0.23823497,0.07782703,0.2015903
2915,-1.351251,-0.85886145,-0.028756807,0.3515556
2916,0.27253488,-0.12974742,0.0058179568,0.4627447
2917,-0.6080217,-0.24601847,0.032067195,0.08803213
2918,-0.29240635,1.3160394,0.0715309,0.119960666
2919,-0.4842487,-0.34071565,0.18657725,0.3198527
2920,1.6745285,0.67054117,-0.092766285,0.5150461
2921,0.37431803,0.6836007,0.12535605,0.71263313
2922,0.73222476,0.6062473,-0.06648007,0.6297773
2923,0.09448061,-0.022349736,-0.088051006,0.32019627
2924,1.1775067,0.020420903,-0.060893353,0.7629434
2925,1.7535173,-1.4869039,0.052764084,0.6283009
2926,0.6740259,-2.9605265,0.20424382,0.9006299
2927,-0.5377861,0.8240286,0.11614915,0.5783706
2928,0.4669179,-1.5208173,-0.103851594,0.049423695
2929,0.8393159,0.3609141,0.06505519,0.85216224
2930,0.51782167,-0.98297787,0.15401399,0.0746851
2931,-0.9163719,-0.7697117,0.0681317,0.41270328
2932,-1.070465,1.0936568,-0.0888099,0.76683235
2933,-0.0022861483,1.5818195,-0.07174458,0.68823874
2934,-0.3459781,0.6233983,0.07638883,0.8752165
2935,0.41271728,1.1953943,0.19915776,0.19102454
2936,-0.7740362,0.44857252,0.007854317,0.71343446
2937,0.55739194,0.84101486,0.07726506,0.75829315
2938,-0.45603737,-0.10956741,0.015880363,0.27916253
2939,-0.0121437,-0.39511746,-0.08478635,0.332134
2940,0.088343084,0.37582865,-0.20726335,0.013853908
2941,-0.1454246,1.7499386,-0.06630712,0.6753684
2942,-0.79941314,0.71489966,0.078354135,0.11078882
2943,0.99807453,1.6700456,0.20476213,0.9920361
2944,-0.7408567,-0.24429314,0.050490078,0.23320687
2945,0.7152558,1.2086552,0.13396841,0.22369373
2946,1.1863037,0.42528206,0.061373997,0.17993474
2947,-0.23657788,-0.4814887,0.0028630905,0.028703809
2948,-1.2961193,-0.58614385,0.06165544,0.5934782
2949,-1.8407875,1.7982188,-7.881202e-06,0.5432553
2950,0.5733062,-1.7559015,0.02678145,0.89244545
2951,-0.29362595,-0.0040838188,0.103131846,0.1576308
2952,-0.020939307,-1.398561,-0.006464029,0.3289988
2953,0.8728217,0.24258286,0.14999123,0.32907975
2954,0.82671463,1.217543,0.024407163,0.16329074
2955,-0.84971577,1.853736,-0.17060325,0.5517508
2956,0.5230209,-1.404724,0.06358333,0.053678393
2957,0.94663674,2.5986955,-0.051615685,0.60361505
2958,-2.00472,-0.29698822,-0.08158563,0.70654094
2959,0.03356371,-0.8350883,0.047972873,0.36783314
2960,1.157256,1.3323843,-0.08369043,0.66142106
2961,0.33308914,-1.7508824,-0.067041986,0.84952724
2962,0.62962806,0.12713873,0.005211579,0.51990163
2963,0.32761303,-1.0302635,0.08712937,0.9422715
2964,-0.5158807,-0.33398396,0.007578948,0.8518828
2965,-1.267927,-0.60201734,-0.24934648,0.80676115
2966,-0.72985834,0.61102766,-0.04792107,0.74942076
2967,-1.4367508,-0.7587921,-0.048924178,0.33661902
2968,0.36503005,-1.5614878,0.10336893,0.5352577
2969,1.8581564,0.3408716,0.17908077,0.76146746
2970,-0.16059758,0.054440867,-0.102191344,0.70838785
2971,0.21612567,-0.407942,0.18933012,0.10321939
2972,-0.16260111,1.649238,-0.15753455,0.41027343
2973,-1.6336157,0.48163086,-0.033321407,0.39175606
2974,0.002034995,-0.3514974,0.06828535,0.6060549
2975,1.7905581,-1.6460048,0.11407703,0.97570324
2976,0.11098145,-0.20976889,-0.16155143,0.5002893
2977,-0.15608819,0.4870664,-0.07632365,0.6322161
2978,-1.3505329,0.96944106,-0.052532207,0.62310565
2979,-0.21891442,-0.7330656,0.12423916,0.41948318
2980,0.48387128,-0.005450009,-0.17919233,0.0078828335
2981,0.2206818,-0.06994398,0.00042279979,0.47918403
2982,0.40873858,-1.391325,-0.011453189,0.39044487
2983,2.0547457,1.0426823,-0.05365603,0.3045498
2984,1.9021174,0.5224331,-0.042443685,0.3282876
2985,-0.6361934,-2.3199759,0.06616396,0.7796011
2986,0.49202487,0.0343046,0.09039938,0.5185969
2987,-0.009345151,0.9192798,-0.14439538,0.97263074
2988,-2.0036223,-0.99220955,-0.16952996,0.25828373
2989,-0.48190182,0.52060395,-0.074598074,0.6292809
2990,-0.8551961,-1.7260416,0.13925268,0.86176
2991,1.6404194,1.5338649,-0.13576001,0.792364
2992,-0.8154112,1.7149247,-0.20566331,0.17299092
2993,0.28527498,1.2099955,0.019363528,0.73569787
2994,-0.8651507,-0.84588444,0.019035658,0.90338814
2995,-0.019538779,0.38036212,-0.18553951,0.9921602
2996,0.66767466,-0.9268857,-0.050865937,0.37655032
2997,1.106719,1.495036,-0.14010006,0.017581701
2998,-0.9153974,-0.07733244,-0.089835875,0.4554801
2999,0.9849089,1.4203852,0.082378864,0.5741391
3000,-1.2181506,-1.2526304,-0.09358905,0.67731786
3001,-0.7213001,0.22866915,0.03552794,0.112704515
3002,0.22913049,-1.8055509,-0.22493546,0.037837863
3003,-0.45870036,0.8640987,-0.061098,0.3856187
3004,0.49290392,0.79246414,-0.037234403,0.8165021
3005,0.037661247,0.102288365,0.11355428,0.06494117
3006,0.6396883,0.6633041,0.045391425,0.62079465
3007,0.59277713,1.1395477,0.027504647,0.6061915
3008,0.29620087,0.5739272,-0.24552922,0.5145956
3009,1.2068514,-0.7166552,-0.01830123,0.14188898
3010,-0.15916087,-1.0061063,0.03247005,0.100319505
3011,-0.80393213,0.14997485,-0.07332001,0.08518827
3012,0.040221334,2.0789998,0.028990159,0.8046566
3013,-0.7687408,1.3657498,-0.09430277,0.15068305
3014,-0.8001858,0.5275199,0.21971321,0.3285842
3015,0.9051791,-0.09182055,0.022369621,0.023433924
3016,-0.13093872,0.68170255,0.189219,0.43642318
3017,-1.2034463,0.75775343,-0.14943783,0.34519362
3018,0.6889391,0.5481871,0.16967544,0.7780535
3019,-1.8088734,0.68965757,0.07349,0.19587898
3020,-0.5900193,-0.29892093,-0.10881921,0.66231585
3021,-0.6006644,-0.24769093,0.060067993,0.4680406
3022,0.32504514,0.41883823,-0.10936017,0.26639092
3023,-0.21442425,0.286961,0.046407368,0.7215836
3024,1.271415,0.3999328,0.13175377,0.39508247
3025,0.7887878,-0.48440695,-0.10118922,0.8016883
3026,0.21320702,-0.50958085,0.0149087375,0.35713983
3027,1.1733907,-0.30406088,-0.08280681,0.4313717
3028,0.56715864,0.5605765,-0.0038105156,0.83620036
3029,-0.24236484,-0.15172403,0.080398105,0.94182515
3030,0.4953766,1.2823387,0.10817366,0.16187
3031,0.4688418,0.66993517,-0.020787267,0.46359658
3032,0.6352087,0.46266112,-0.079878934,0.19400978
3033,-0.30873752,-0.22418445,-0.021796513,0.09708345
3034,-1.1073608,-1.2173729,-0.08337843,0.29492807
3035,-0.11881817,-1.2817538,-0.1400756,0.2076031
3036,0.9176542,-0.2332475,-0.19581762,0.45564795
3037,-0.3449177,0.26421195,0.010375883,0.8161105
3038,-0.8583552,0.9947001,-0.064505786,0.0725528
3039,0.33899745,-1.0273172,-0.037509937,0.46156728
3040,0.2333889,2.1660206,-0.025947863,0.9211216
3041,0.8742948,-0.6748491,-0.12947156,0.86331046
3042,-0.79744446,-2.5408626,0.062462326,0.08386457
3043,-2.0259798,-1.5103382,-0.027188415,0.79689085
3044,0.6566105,0.16712844,0.15590002,0.17305791
3045,-0.2827312,-2.55422,0.15782723,0.3981607
3046,-0.05899628,0.6020928,-0.07301527,0.8235837
3047,0.3604715,0.67908376,0.083718024,0.3914597
3048,-2.0347395,-0.7368447,-0.0663479,0.15500546
3049,-0.980477,-1.3053942,-0.111536555,0.18752182
3050,-1.8036828,-0.20093541,0.012031348,0.6146003
3051,0.083740786,-0.3664468,0.09807121,0.1441828
3052,0.53057986,-0.50590795,0.0086281495,0.23432887
3053,0.15571147,-0.54075706,0.050377723,0.79147315
3054,1.2240791,1.5075884,-0.006618876,0.48674273
3055,0.32005635,-0.81541955,0.12654813,0.075896025
3056,1.4165739,-0.3469376,-0.057848662,0.8156129
3057,-0.17042905,0.73172903,-0.072418645,0.7283672
3058,0.3717774,-0.04748576,-0.0818143,0.87708616
3059,-1.8190783,0.98652965,0.10621183,0.06401539
3060,1.1584039,-1.2509955,0.008691796,0.37107134
3061,-0.026920881,-0.36873868,-0.023478737,0.47832346
3062,0.8602997,-1.6042873,0.004655408,0.10052025
3063,-0.69834787,-1.1884961,0.02643159,0.8589771
3064,-0.70644933,-0.6103779,-0.099470146,0.86758816
3065,-0.3815379,-0.74919176,0.011301714,0.7817764
3066,-1.5533153,-1.2232878,-0.01048463,0.9626385
3067,1.1030868,1.3486153,0.10054994,0.5560906
3068,-1.2431499,0.08169259,-0.022797158,0.86719835
3069,0.32349214,0.28356338,0.1174193,0.12744474
3070,-1.3380597,-0.666811,-0.12488975,0.15849352
3071,2.5233638,0.8580802,-0.23547447,0.277009
3072,-0.87263393,-1.7443193,-0.104895554,0.08210707
3073,1.0980129,2.019647,0.04112636,0.6045222
3074,0.7911159,0.19867274,-0.18697743,0.48423862
3075,-0.047687393,-1.1570585,0.01648405,0.35373032
3076,1.7464622,1.7315153,0.00075006596,0.9362813
3077,-1.5288675,0.3690884,-0.01646468,0.096821785
3078,-0.74152327,1.033879,0.09553566,0.91443634
3079,0.004851627,1.0157557,-0.054108568,0.5134015
3080,1.1917124,-1.2658237,-0.084904894,0.106938004
3081,-0.24686186,0.44820607,-0.037490766,0.79101014
3082,0.40050802,0.10735142,0.13344787,0.5364152
3083,-1.8117038,1.6421545,0.20338511,0.28781128
3084,1.0576271,0.95066166,0.15555404,0.70545125
3085,-0.9040844,1.9910134,-0.036357988,0.6246557
3086,-0.17214382,0.82851624,-0.086672924,0.038648605
3087,1.0575968,-1.0768824,-0.010600164,0.9542279
3088,-0.42082518,0.93253356,-0.095710516,0.40124214
3089,0.1247572,-0.68224907,-0.043473866,0.8047739
3090,-1.0727236,1.3518287,-0.057258315,0.07997656
3091,-0.6554498,0.8189398,-0.020915587,0.4172529
3092,0.95420456,0.69861346,0.038649745,0.45580578
3093,-0.66486305,-1.0701678,-0.07393249,0.41764307
3094,0.25518236,-0.02313911,0.06670048,0.6627773
3095,-1.1337676,-0.5577726,-0.14432159,0.51983154
3096,0.6195794,0.84667516,0.041113097,0.3322121
3097,-1.0455511,-0.06360097,0.003374729,0.047377706
3098,-0.050857164,1.1176915,0.055518072,0.524312
3099,-0.5231434,0.8081774,-0.10933236,0.50006914
3100,1.2425965,-1.481247,-0.0445669,0.6084899
3101,0.66544956,-0.8559696,-0.026606569,0.058866262
3102,0.32888296,1.1962171,0.06304841,0.33644843
3103,-0.023198586,-0.463776,-0.09005771,0.4997928
3104,0.29866955,-0.9544588,0.04429024,0.10309768
3105,-1.1539738,-0.71568245,0.12752384,0.55100644
3106,-0.82105404,1.3250564,0.059147246,0.7274313
3107,-0.66606516,-0.39093098,0.051964402,0.61728466
3108,1.4122968,-1.2241913,-0.07586735,0.13345349
3109,0.05851361,0.87098545,0.067217596,0.033803463
3110,0.6637845,-1.2085649,0.14384906,0.3077693
3111,-0.9679532,-0.10619486,0.15273045,0.11188638
3112,-0.12118532,-0.10094651,0.0746818,0.7769879
3113,-0.095806,0.47357184,-0.04195963,0.3810935
3114,1.721818,-0.04489408,0.1912947,0.7015115
3115,1.9375272,-1.2805614,0.046330042,0.48251998
3116,-2.242725,1.9594105,-0.043496273,0.999663
3117,1.8411967,0.45830515,0.022289174,0.12171459
3118,-0.24490461,0.6072509,-0.27643713,0.16031158
3119,-1.0173539,0.3596894,-0.07085441,0.5315778
3120,1.20497,1.6819888,0.16948804,0.21030223
3121,2.3043888,-1.6151597,-0.0791692,0.53118694
3122,-1.2562071,0.39118564,-0.058719795,0.45822036
3123,0.3026055,1.3554131,-0.022511056,0.2603364
3124,-0.47945938,2.2430186,0.0015157963,0.87816644
3125,0.7798229,-0.8595755,-0.04837952,0.62294376
3126,0.36955708,-0.89813197,-0.023707388,0.02151692
3127,0.44437125,0.61933535,-0.10155501,0.9222485
3128,0.11573795,0.8130512,0.10456572,0.93060315
3129,-0.6110059,-0.69455224,-0.06900926,0.9270623
3130,-1.7162454,0.7933009,0.030894732,0.08917463
3131,-1.0877973,1.3485115,-0.11491727,0.76836896
3132,-1.185544,1.9785706,0.106857635,0.77196646
3133,0.084853925,0.22516282,-0.057850428,0.6556405
3134,-0.4189591,-1.4932666,-0.0081196865,0.7311443
3135,-0.1356994,-1.208047,0.0011675277,0.6682111
3136,-0.8122458,1.1566563,0.106737375,0.9494152
3137,-0.20744184,0.3241336,-0.1038182,0.84907675
3138,-0.07128091,0.032397706,0.12170799,0.10396671
3139,-0.3171665,-0.28517774,0.12859951,0.7390853
3140,0.7203348,-0.0230333,0.14588435,0.34071946
3141,0.7311953,0.2697207,-0.03675773,0.44619536
3142,-0.5115375,0.9696614,0.0011161881,0.75179243
3143,1.3421638,-0.1314077,0.009200406,0.69662714
3144,0.14148945,-0.30606034,0.20881549,0.37636685
3145,-0.70226955,-0.22409192,-0.090752155,0.28149116
3146,-0.16829108,1.66116,0.14389944,0.9602572
3147,0.32019192,1.806127,0.03752797,0.9828788
3148,0.96141696,-1.6750807,0.24337791,0.12928951
3149,0.9908014,-1.3743263,0.17262729,0.34911036
3150,-0.45686635,0.29182184,-0.19251506,0.54286087
3151,0.98210317,1.083601,-0.07842188,0.4157281
3152,0.07491896,1.4621267,-0.008163668,0.41721964
3153,0.6476585,-1.2847394,-0.019995125,0.7869023
3154,0.87911844,-0.11058174,-0.0076029673,0.5768237
3155,-1.1308966,0.8476608,0.22325495,0.9419143
3156,-0.341509,0.35230216,0.11043242,0.58618724
3157,-0.049468625,-0.7558203,0.019499397,0.76847565
3158,-0.574371,1.4305967,-0.030412754,0.8232471
3159,0.7012357,-0.37563705,0.16353117,0.02093923
3160,-0.58698136,0.04840492,-0.11916579,0.17147315
3161,1.3804427,-0.30798233,-0.088472806,0.1598332
3162,1.1173244,0.8009748,-0.03718147,0.5585195
3163,-0.019938672,-1.9365296,-0.07395979,0.2936896
3164,-0.5940166,-0.01771361,0.037258953,0.36006832
3165,0.012915146,-0.033295378,0.20495164,0.4036547
3166,1.3879423,-0.5697747,0.006930072,0.62320554
3167,1.0563681,-0.35114682,0.024438504,0.5732393
3168,-0.57945406,-0.5256816,-0.16550927,0.7648933
3169,-0.6440136,0.32224834,0.04585183,0.13571262
3170,-0.94017506,-0.9398575,0.093082614,0.638873
3171,-1.4685252,-0.44250178,0.016764209,0.18771958
3172,1.1034312,0.090168014,-0.07360297,0.44664252
3173,0.08220888,-1.5270095,0.05422578,0.5559734
3174,0.9793635,0.008334374,-0.031077778,0.1038301
3175,-0.647568,-1.4549466,0.04856595,0.22323322
3176,-1.2053069,-0.76859784,-0.012148574,0.46596837
3177,-0.42540094,1.0121528,0.038373016,0.68977535
3178,0.79916364,-0.26446706,-0.065731704,0.9305011
3179,-1.66849,-0.6595729,-0.1042221,0.6439713
3180,-1.2012675,0.6036212,0.006989231,0.7164358
3181,-0.27141538,-1.7893682,-0.17782678,0.44530904
3182,-1.4300452,-0.209147,-0.012076902,0.5690415
3183,-0.06501759,1.295194,0.102906145,0.78952146
3184,1.5248287,1.3962846,0.1088529,0.79403067
3185,1.6106331,0.13846526,0.07736325,0.18460608
3186,0.078167304,-0.3614329,-0.031024406,0.10340035
3187,0.93230414,-0.96809787,-0.03998242,0.14958966
3188,-0.9989455,-2.2393348,-0.14427444,0.42431295
3189,0.7879715,-0.9954951,0.03754086,0.3946128
3190,-0.26900724,0.477752,-0.040331002,0.5489956
3191,-0.7526318,0.1844581,-0.104153596,0.039095044
3192,-0.11722368,-0.44221967,-0.03294657,0.1262325
3193,-1.4605141,0.7830886,-0.10286137,0.13730586
3194,-0.54856163,-0.2769414,-0.10947632,0.5746794
3195,0.9503049,0.1635512,-0.01596578,0.33535862
3196,-0.49015173,-1.667655,-0.18700455,0.25067556
3197,-0.5877075,1.753574,-0.08765143,0.7402798
3198,0.71862155,0.7774773,0.13232456,0.369056
