,u_x1,u_x2,u_x3,u_y
3199,0.5012606,-0.7816697,-0.0360582,0.36869013
3200,-0.050710857,1.1118728,-0.07781706,0.8990973
3201,-0.32964557,-1.1793355,-0.01679077,0.9552382
3202,0.70221466,0.9091454,-0.075062625,0.67082787
3203,-1.4624058,0.9868263,-0.09796148,0.6193874
3204,-0.5937868,-0.34042403,-0.02493061,0.15650761
3205,-0.61241686,1.0553375,0.04774322,0.9241524
3206,-0.05800312,0.98425716,-0.058564402,0.92370605
3207,-0.37143654,0.5962005,-0.16924448,0.7887175
3208,0.16870283,0.6727443,-0.16847156,0.6362556
3209,-1.3971045,1.3462222,-0.14029461,0.23463273
3210,-0.78051627,-0.72731346,0.01679912,0.7951764
3211,-0.008713135,-0.100881934,0.0020438835,0.99712026
3212,-0.6504592,-1.8785644,0.016788332,0.19005096
3213,-1.1415251,0.19260933,0.10180789,0.4056605
3214,-0.4194638,-0.13926704,-0.06815655,0.64060676
3215,-0.6051487,-0.6318817,-0.06827021,0.81117
3216,0.31327608,-1.3517547,-0.041975617,0.4237815
3217,-1.2727181,0.82683575,0.16782643,0.18489397
3218,-1.6613114,1.6503848,0.21262152,0.28788912
3219,1.2952653,-0.3691126,-0.01998412,0.33498502
3220,0.26118663,1.506224,0.10844167,0.33757818
3221,-0.8185251,-0.75867504,-0.014835696,0.83043087
3222,1.5483934,-1.5337733,-0.09889405,0.5781499
3223,-0.81975216,-0.2661589,-0.057204735,0.7119304
3224,-0.25575304,1.4800866,-0.15879017,0.18491721
3225,-0.6623786,0.3734285,0.21440983,0.64262736
3226,-0.13640785,0.21636336,0.001933809,0.8439914
3227,-0.07397673,1.0509615,0.02698651,0.36810112
3228,-0.62328386,-0.9674024,-0.07242719,0.5762378
3229,0.5162031,-0.10002721,-0.008904791,0.38826358
3230,-0.67560875,0.02668309,0.049006492,0.5554637
3231,-0.3036597,0.123715594,0.08008278,0.47048318
3232,0.9306644,-1.6766979,0.042204767,0.38363397
3233,0.37134162,2.0555334,-0.047948256,0.5275283
3234,-0.63829726,1.6336707,-0.047316525,0.6391151
3235,0.30319023,0.44838384,-0.15379292,0.62977326
3236,0.30953693,-1.5190046,-0.017563527,0.81914043
3237,-0.079316065,-0.47268334,0.00873091,0.31023395
3238,0.8825353,0.91685283,0.0770815,0.9323336
3239,-0.49928582,-0.358142,0.05430011,0.5699382
3240,-0.6569214,1.0368233,0.10499032,0.7828102
3241,1.1067086,2.41962,0.054757595,0.8264972
3242,-1.4402229,0.49735013,-0.015459624,0.5171249
3243,0.87229395,-0.23852381,-0.075272985,0.21499026
3244,-1.5031887,-1.2829164,-0.18953581,0.5511699
3245,0.32477453,1.1349984,-0.1685801,0.6888521
3246,0.44898063,0.9951653,-0.06874129,0.7237674
3247,0.6802654,-0.26042348,0.016981196,0.8593426
3248,0.7387401,0.123207346,0.2167255,0.98769915
3249,0.75712925,-0.6610143,-0.0278844,0.2853161
3250,0.57385397,0.19723718,-0.03338863,0.750682
3251,0.5623232,-0.5353881,-0.001937769,0.6970012
3252,0.25144976,-0.9097516,-0.05354168,0.70926476
3253,-0.43512398,-1.3298758,-0.049292434,0.2354896
3254,-0.761992,-0.5136758,0.029254625,0.026034355
3255,1.0339197,-0.14793491,0.13810344,0.6603986
3256,0.5877979,-0.34873945,0.049926467,0.8276061
3257,-0.59265584,0.22498628,0.043125264,0.28837097
3258,-0.06963216,-1.2037761,-0.15088047,0.4193107
3259,-0.39587387,-0.9004552,0.094846494,0.15566444
3260,1.9035072,-0.06722796,0.18463348,0.47818184
3261,1.6077754,0.3902503,0.0084217265,0.42825997
3262,1.4032034,0.29273242,0.00037839572,0.5106387
3263,1.0169176,-0.7814206,-0.01259012,0.09633279
3264,1.7702477,-0.5892243,-0.024280272,0.6969273
3265,-1.6210483,-0.43471605,0.085710175,0.72714555
3266,0.038572997,-0.026264453,-0.0048726373,0.10224354
3267,-1.0070801,-0.4609871,0.0002292274,0.87011063
3268,1.4637368,0.6771339,0.049384583,0.8893362
3269,0.88072777,1.0334319,-0.005996555,0.37761283
3270,-0.3075487,0.7827995,0.047325566,0.20671594
3271,-0.009553432,0.22543192,-0.12144841,0.141271
3272,0.14548486,0.13248304,-0.022141041,0.8056754
3273,0.2690359,0.5146596,-0.116451934,0.4496882
3274,0.23012514,0.34537616,0.0883375,0.10672319
3275,1.5631944,0.625651,-0.046107817,0.68566763
3276,-0.24367595,0.7726506,-0.080951594,0.83627975
3277,1.6696563,-1.1357701,-0.038153473,0.4044571
3278,-2.523562,-1.2442333,-0.0336506,0.6510061
3279,0.6764971,-0.4612653,-0.021518016,0.29492927
3280,-0.39913225,0.3310917,0.05461196,0.42160487
3281,-0.10102941,-1.1434506,0.06914762,0.27489877
3282,0.3111245,2.67886,-0.025534922,0.1499201
3283,-1.5159665,-0.35068125,0.04937051,0.7091607
3284,-0.509063,-0.8982398,0.060171533,0.86530244
3285,1.0362276,0.061938245,-0.01921669,0.43065548
3286,-0.87651026,0.6265638,0.12565516,0.93717265
3287,1.2611177,0.30195588,-0.18736307,0.6461588
3288,0.862982,-0.18535861,-0.03212308,0.41762424
3289,-1.7438804,1.3111839,0.03926089,0.84079254
3290,0.40046334,-1.1215489,-0.081753805,0.57323635
3291,-0.7246304,0.09476816,0.0018692836,0.5601722
3292,-1.0215648,1.297241,-0.0910295,0.03358352
3293,1.1462845,2.8618984,-0.22241607,0.45890248
3294,-0.90776193,0.4614642,-0.22118902,0.74016213
3295,-0.11402239,-0.61143416,-0.10701412,0.5938207
3296,1.2505248,0.51100504,0.06822968,0.60493076
3297,-0.32648844,0.0394749,0.05245551,0.90487146
3298,1.3168113,1.6802026,-0.18661058,0.12629879
3299,-0.37895212,-1.0204623,-0.08656647,0.62134755
3300,-0.12830265,-1.3232108,0.069666095,0.07381642
3301,1.4200822,-1.0229207,-0.020832215,0.84815216
3302,1.0495465,1.3432537,0.08734023,0.30932963
3303,2.0030856,-0.43575934,-0.030718377,0.5159987
3304,1.0267489,-2.590804,-0.21434692,0.32277238
3305,1.0560148,-0.6108197,-0.09174778,0.09824777
3306,-0.33296043,0.5773042,0.088767864,0.7343364
3307,-1.6182376,0.4563296,-0.048036765,0.9852272
3308,0.5894374,-0.10976582,-0.04531749,0.50026834
3309,-1.8258232,1.011424,-0.07071652,0.23880339
3310,-1.214318,-0.49051464,-0.13412203,0.73577106
3311,-0.6080292,-0.301759,0.14888857,0.7682594
3312,-0.44497514,1.0439196,0.030009521,0.8212544
3313,-0.021696074,-0.30721352,0.02441837,0.21309221
3314,-0.27236196,-0.29827666,-0.20547347,0.54705334
3315,-2.8393729,-1.2415,-0.07681342,0.7660209
3316,-1.3388332,-1.3392214,-0.010144269,0.90435755
3317,2.2261376,0.50514317,-0.17650859,0.32915246
3318,0.022829905,-0.4192804,-0.017171683,0.5533581
3319,-0.9023024,-0.9984002,-0.08970201,0.78881454
3320,-1.5544587,-0.38009605,0.033731263,0.8846564
3321,0.9369937,1.5008701,-0.19237725,0.14977348
3322,-0.6868522,0.6144519,0.10615728,0.8549088
3323,-1.2093146,-0.72343266,-0.13128364,0.9255744
3324,0.5823669,-0.39651355,0.014442615,0.07706344
3325,2.0174422,1.9912715,-0.11419805,0.0135861635
3326,-0.3926875,-0.17569655,0.07098933,0.3349055
3327,-1.3931174,-1.212604,0.07243129,0.38849425
3328,1.4746705,-0.5611575,-0.06389334,0.6868453
3329,-0.09939447,0.09863762,0.020016696,0.3818084
3330,-2.218223,0.87641716,0.063949175,0.23175824
3331,-0.9532969,0.20153475,0.06406984,0.85472524
3332,-1.2984608,-1.1571022,-0.13228314,0.44294298
3333,-0.702133,0.059700176,-0.18664585,0.28158057
3334,1.4007571,-0.4988546,-0.036003806,0.7054293
3335,-0.01707196,-1.2198554,-0.07518613,0.74474347
3336,-1.2210826,-0.6416572,-0.008536301,0.27297533
3337,0.41854888,-1.2514014,-0.06892769,0.63299036
3338,1.1693656,0.86716676,0.033292018,0.51617956
3339,-0.108662315,-0.43699348,0.031374406,0.9962084
3340,-0.58181274,1.7996505,0.025670676,0.1823448
3341,-1.023182,2.041799,0.048093606,0.8187375
3342,0.12769754,1.1837962,0.16423306,0.22569442
3343,0.573862,-0.73595715,0.039862443,0.26371908
3344,-0.7974839,-0.26640904,-0.017336736,0.097782254
3345,0.12715408,-0.10628652,-0.042548895,0.1971395
3346,0.64314306,-0.014337779,0.055599358,0.8637415
3347,-0.034538858,-1.0662508,0.081618704,0.31431353
3348,-0.25000188,-0.8127321,0.20793836,0.015920877
3349,-0.20989808,-2.4360638,0.07210085,0.07303023
3350,0.61983347,0.7739952,-0.06704699,0.42595494
3351,0.042954553,0.74056005,0.0069272863,0.21702111
3352,0.2635916,2.4369507,-0.16258769,0.87632024
3353,0.023199933,0.81208426,-0.043440178,0.7025734
3354,1.3767201,0.042154204,-0.012471277,0.09658992
3355,0.26227695,-0.5589219,-0.12895781,0.8653536
3356,1.3763518,-0.12483957,0.05167774,0.20222282
3357,0.74035484,-0.77480936,-0.26491946,0.430241
3358,-1.6208451,0.984903,-0.07474881,0.7330382
3359,-0.367085,-0.20170291,0.1765642,0.38982034
3360,0.054446854,0.71547496,-0.12429583,0.20307422
3361,0.15894799,-2.136624,0.073948935,0.3392073
3362,0.4773431,0.98117477,-0.006988257,0.6860677
3363,0.8222252,-0.47504297,-0.114586525,0.3593024
3364,2.2063203,0.3086656,-0.049073573,0.38861132
3365,0.53910995,-0.1870585,-0.036003996,0.8774048
3366,0.7875387,-1.4886355,-0.0745892,0.15180016
3367,-0.42369795,0.32809734,-0.02202787,0.5795312
3368,-0.7644574,0.29199517,-0.15079466,0.9133502
3369,1.7802602,-1.1327897,-0.063966945,0.42110884
3370,-0.33390623,-0.110336706,-0.05549509,0.45383453
3371,0.44757053,1.2892559,-0.09465777,0.877995
3372,-1.1477685,0.82494086,-0.045142327,0.9071934
3373,0.49871197,-0.40735266,0.009741168,0.14905131
3374,-0.6663524,-0.32996264,0.08807683,0.6257993
3375,-0.05789776,-1.6171207,0.0910018,0.55704784
3376,1.4734395,0.73049045,0.023488304,0.092632174
3377,-0.69891465,-0.8775892,-0.018213514,0.812217
3378,-0.6775393,1.9727392,0.056614507,0.6953474
3379,-0.19840683,-0.5506256,0.12759347,0.67102003
3380,-2.0626464,-0.682922,0.040778726,0.6400789
3381,0.6470729,-0.37419897,0.15727727,0.7711767
3382,0.47270757,1.160018,0.018875146,0.1636846
3383,0.8674232,1.2959853,-0.05728782,0.8738632
3384,1.0963093,0.9307096,0.0050590434,0.8983307
3385,-1.5020438,0.48359483,0.019516578,0.31167793
3386,-0.13942182,1.0239502,0.15569958,0.39675832
3387,-0.19645955,0.018086141,-0.011150507,0.37304306
3388,0.1700254,1.1364255,0.0122666005,0.15515602
3389,1.3770957,0.56696886,0.04385676,0.09543741
3390,-1.4705467,-0.55018854,0.16437213,0.0021164417
3391,1.1092818,0.91305715,-0.042869434,0.55569756
3392,0.7558789,1.1581192,-0.019540196,0.3770473
3393,0.8594819,-0.52969587,-0.04557996,0.20100546
3394,-1.3494798,-0.34666437,0.17697597,0.08495045
3395,0.18386668,0.23117462,0.07529121,0.15631378
3396,1.6194923,0.21131858,-0.020259164,0.278224
3397,1.0100056,0.24402303,0.055138182,0.09799838
3398,0.26720563,0.28647807,0.22988677,0.8012928
3399,-0.9623398,-0.37511414,0.078227915,0.08671558
3400,-1.8243377,-0.07043314,0.0132845985,0.31485462
3401,1.4268621,-0.5173446,-0.20535766,0.93365765
3402,0.71475846,-0.8184486,-0.17785335,0.6397723
3403,0.6781395,1.3735973,0.10634949,0.4681375
3404,1.6333439,1.9651597,0.23089229,0.16400754
3405,0.1458228,0.67634606,-0.06008437,0.99139476
3406,0.022651168,-0.68493086,-0.06808996,0.7618042
3407,-1.4483867,1.8085184,-0.07648962,0.9464195
3408,-0.039924823,-0.19913648,-0.19121385,0.97987103
3409,-1.0676277,-0.218732,0.033014517,0.052897215
3410,-0.06093428,2.6927648,-0.08206105,0.98654234
3411,-0.9159695,-0.23673522,0.021965439,0.2841189
3412,-0.81798005,-1.4336166,-0.06952598,0.03229487
3413,-1.2427397,0.8249731,-0.14907227,0.988289
3414,0.14646941,1.285914,-0.016405528,0.36023927
3415,-1.4891858,0.118521616,-0.1226144,0.9630312
3416,-0.3153847,-0.7919998,-0.09781803,0.11575198
3417,-0.10325309,1.0592926,-0.009077875,0.46912706
3418,-0.37473425,1.1575258,-0.080209285,0.6498312
3419,0.5158157,0.55896294,0.004990648,0.25408876
3420,-0.7523888,1.7117207,-0.05869008,0.5399717
3421,1.157451,-1.0731243,-0.072010264,0.42474556
3422,-0.026101546,0.36799246,-0.024542194,0.37253928
3423,-1.750028,0.05563015,-0.054260172,0.8611517
3424,-2.0140865,0.6921659,-0.053971495,0.027314067
3425,0.038752716,-0.23711504,0.02073217,0.7058487
3426,0.42074338,0.6954598,-0.15157391,0.7685455
3427,2.4976854,-0.13376324,-0.06743967,0.34169626
3428,-0.2828957,-0.66835904,-0.100330345,0.9922159
3429,0.095753625,-0.63140094,0.083422445,0.48099113
3430,1.6867192,0.15696678,-0.1056145,0.8027065
3431,-1.3388406,1.1947577,0.15015174,0.8130348
3432,0.96939325,0.5901909,-0.18665062,0.880365
3433,-0.64598453,1.271972,-0.12150053,0.5967574
3434,-0.9573896,-1.4545412,-0.0064032148,0.25110078
3435,-0.23531386,0.09968111,0.14355594,0.75497115
3436,0.25632966,1.332136,0.013754032,0.53394127
3437,-0.3482892,0.37737477,0.06938368,0.47379613
3438,-0.372893,0.9648495,0.121890746,0.6297759
3439,0.3748123,-0.23299204,0.021828137,0.03671074
3440,-0.43024066,-0.30820134,-0.11642816,0.3258767
3441,-0.5206801,1.3837831,-0.21499455,0.75422883
3442,0.09847006,-0.77980655,0.006374395,0.11072278
3443,0.19513744,-0.37566492,-0.10648759,0.80885184
3444,0.048328932,0.3055598,0.10197969,0.28431916
3445,0.15095705,-0.27129507,0.09002305,0.20510232
3446,-0.829666,1.2504818,0.019587819,0.23979998
3447,1.3291097,-0.99279684,0.11719282,0.22169816
3448,0.24131674,-0.24836484,0.113682866,0.81503916
3449,-0.016706161,1.021548,-0.1525224,0.67905426
3450,-0.05070936,-0.36387423,0.009178231,0.11484349
3451,-0.97501606,0.88951683,0.033249915,0.1420908
3452,-0.00654249,-0.46413475,0.0152511345,0.34077215
3453,-0.6688542,-0.08370375,0.06733683,0.12910771
3454,-1.4058037,-1.748295,-0.04224382,0.2120868
3455,0.18011166,-0.60071623,0.07257412,0.5835041
3456,-0.68864495,0.11764026,-0.20139003,0.039553523
3457,-1.105312,0.6193549,-0.24791108,0.47736442
3458,-0.0031595833,-0.7390336,0.10897149,0.48474205
3459,-0.51543874,-0.87183964,-0.07533138,0.18559551
3460,-0.14011946,1.4354382,0.0455944,0.5448011
3461,0.98956126,0.112196796,-0.181482,0.74115896
3462,-0.8373632,-0.45665777,-0.01059136,0.9721825
3463,0.9357051,-0.0051024845,-0.0626704,0.9154376
3464,-2.5313954,1.3123904,0.14253537,0.021781802
3465,-0.26724696,-1.5602067,-0.08140953,0.8552067
3466,-1.6408423,2.074628,0.035335854,0.7601837
3467,0.64103854,-0.32762137,0.09692923,0.025824666
3468,0.062108297,-2.3719091,0.19288076,0.69541097
3469,0.37807724,-0.53184456,-0.035724845,0.7568873
3470,0.8509269,-0.026158338,0.0431676,0.7597405
3471,-0.79364216,-0.95114756,-0.11436287,0.59708285
3472,0.9362867,-2.0654404,-0.008608219,0.9054234
3473,1.6138765,-1.3385975,0.1676086,0.48653436
3474,-0.9519591,0.08611294,-0.0028216434,0.7956599
3475,-0.08325906,0.028444067,0.067372106,0.8101307
3476,0.62059665,-1.9220943,0.0031788412,0.6274878
3477,-1.1283107,1.0470076,0.11162468,0.22138286
3478,-1.4007375,0.7711573,-0.085398644,0.5603367
3479,0.7764113,-0.7288621,-0.011283747,0.3601637
3480,0.7248626,-1.4045365,0.05937406,0.83904755
3481,-0.95149755,-1.4890908,-0.14346069,0.9419271
3482,-0.1633751,-1.3206006,-0.07337917,0.3755784
3483,0.3991926,0.50811887,-0.12063016,0.23830783
3484,-0.7039572,0.739406,-0.02009046,0.6959504
3485,0.11096973,0.24185081,-0.006195576,0.7670641
3486,0.61888325,-0.28649536,-0.02919654,0.4506117
3487,2.5212634,0.38018644,0.06338661,0.9809276
3488,1.68303,0.29946232,-0.02940378,0.2530023
3489,-0.1643512,-1.7400274,0.0401121,0.3731097
3490,-0.7377047,1.3184772,-0.1263961,0.619238
3491,1.5021957,1.7082411,0.08497778,0.7943988
3492,-0.21212272,0.04918755,-0.02264372,0.24541354
3493,-0.78695685,0.8423805,-0.08505178,0.57486534
3494,-0.72122216,0.18271832,0.106425904,0.60805535
3495,0.15332884,-0.44306704,0.1668082,0.41963387
3496,0.93773973,0.94746596,-0.017687442,0.18856907
3497,-1.2674686,-0.9760539,-0.019570563,0.2568791
3498,0.06413679,0.45122883,-0.034232162,0.34477437
3499,-1.0081484,1.4350623,0.089015305,0.28455615
3500,0.70805305,-0.59743184,0.06742412,0.07494044
3501,-2.605085,-0.54104066,0.055425372,0.38341403
3502,0.7128659,-0.361712,0.14958178,0.3051523
3503,0.14272489,-0.3927498,0.007869364,0.17492354
3504,-1.3827924,0.0065037925,-0.04372933,0.07352102
3505,0.44329137,1.0015867,0.1128989,0.890442
3506,-0.89535475,-1.3856907,0.006894997,0.32483113
3507,1.1286466,-1.0397177,-0.009377333,0.93797874
3508,-0.278853,-0.5956743,-0.10810764,0.509164
3509,-1.0050033,-1.3336321,0.09150723,0.55238557
3510,-1.8165739,-1.2684968,0.07788983,0.3426075
3511,-0.6682908,-0.29514718,-0.042613413,0.24476457
3512,-0.26628023,0.56778735,0.0584898,0.23010862
3513,1.5067613,-0.08327166,0.04295106,0.3489859
3514,1.1704118,0.7727147,-0.23608449,0.32228732
3515,-0.58898115,0.7193397,0.0969945,0.75065136
3516,1.1772233,-0.10791209,0.03172637,0.7821722
3517,0.47986487,0.47493577,-0.059082713,0.679363
3518,0.6246337,-1.6019411,-0.1900792,0.2750368
3519,0.73132056,0.21307343,0.15517233,0.2031343
3520,1.0619345,0.49433103,-0.024295602,0.48564363
3521,-2.0499792,0.39677587,0.03683049,0.06186092
3522,0.8230433,-1.2647053,-0.032630347,0.32047725
3523,-1.5873159,-0.9055494,-0.11480925,0.31230843
3524,1.7197964,0.457251,0.1163085,0.8239317
3525,0.29527938,-1.1078403,-0.036928948,0.24287212
3526,-0.5113492,-0.19213037,0.004021475,0.49870074
3527,-0.4111763,0.37446454,0.12351682,0.16437197
3528,-0.07589092,1.4804486,-0.01259027,0.7721361
3529,-0.7678854,0.36876795,-0.15847199,0.38127935
3530,-0.59841835,0.14020742,-0.13275887,0.64108074
3531,0.11644311,-1.3379076,0.095334984,0.018680096
3532,-1.3839289,0.61457646,0.14114727,0.2688117
3533,0.36584973,-0.76775897,0.12794393,0.51290464
3534,1.848226,0.83514684,0.035138536,0.5200244
3535,1.4803753,0.6815781,0.069511004,0.035855293
3536,-2.2577636,-1.1182243,-0.15901248,0.7651619
3537,-0.6606496,-0.41970825,0.027815545,0.6824392
3538,-0.8658969,-0.5147297,-0.20865832,0.55384016
3539,-0.71950865,0.49809015,-0.06210968,0.22411251
3540,1.2238623,-1.0744864,-0.12343339,0.10856676
3541,0.24595302,-0.92249644,-0.08477711,0.6603068
3542,-0.38244277,-0.53695685,0.039001495,0.7724035
3543,0.2194297,-0.6427042,-0.043135706,0.9840641
3544,0.14780998,0.49087578,0.05290223,0.25594962
3545,0.183385,-1.5840299,-0.053795535,0.2629906
3546,0.4040208,-0.7181425,-0.03985816,0.3578211
3547,-0.57307565,-1.6753031,-0.024727559,0.9783199
3548,-0.6484512,-0.47018388,0.18957318,0.045886636
3549,-0.71121246,-0.9132527,-0.007241574,0.9551991
3550,0.48402178,-0.21413685,0.101684846,0.05728972
3551,-0.8149579,1.1407673,-0.12449288,0.8359022
3552,-1.6910973,-0.5205368,-0.09683194,0.04185784
3553,-0.3625244,-0.50236595,-0.033073172,0.26561213
3554,0.71724546,-0.029821137,0.031232655,0.18818581
3555,-1.2744246,-1.7845813,-0.047378693,0.1065948
3556,-1.3125527,0.7141996,-0.011472891,0.090245485
3557,0.027805848,-0.4225986,-0.028329818,0.7765018
3558,1.0148301,0.009845835,-0.08836552,0.5566013
3559,-0.743514,1.088963,0.08446785,0.6951065
3560,-0.003895864,1.2520218,0.03475484,0.70358086
3561,2.7234392,-0.89532,-0.14203447,0.080682874
3562,0.15707387,0.6080477,0.11508969,0.21435869
3563,0.14678052,0.19790569,-0.18607011,0.3440312
3564,-0.07047508,-0.062322218,-0.03470261,0.14351714
3565,0.5794224,-2.5480373,-0.044021554,0.3643856
3566,-2.184069,-0.76243067,0.1408027,0.8015344
3567,1.5563934,-1.5729903,0.043017857,0.6178192
3568,1.0904509,-0.14326452,0.0147207035,0.59104395
3569,-0.36286896,-1.3792278,0.14120321,0.58884835
3570,-0.28072986,1.2211428,-0.20131154,0.590361
3571,-0.08644481,-0.562197,0.10732621,0.17492962
3572,-0.4876507,0.17506766,-0.03539825,0.29572737
3573,-0.20669541,1.5916017,-0.019092543,0.2543205
3574,0.47215235,-0.011048773,-0.12582006,0.41485894
3575,-0.8633882,-0.9143634,-0.1789697,0.70758677
3576,-1.407521,-0.69620186,0.108663045,0.039173365
3577,0.64842266,0.80407894,0.08672804,0.21221352
3578,0.4216221,-0.14939421,0.03516635,0.081062436
3579,0.46752378,-0.36201063,-0.16594212,0.79829633
3580,-0.31676525,-0.3936586,0.010676779,0.65213454
3581,2.0618308,1.0410826,0.0058568395,0.77212334
3582,-1.7957866,1.7085793,0.003136598,0.2934003
3583,1.4334466,1.9257927,0.054647345,0.9077128
3584,0.30536506,-1.496131,0.14416157,0.46384358
3585,0.049314693,-1.0766177,0.23219839,0.22409558
3586,0.19085713,0.33063024,0.13659969,0.1510849
3587,0.9110674,0.22349924,0.30954027,0.5345092
3588,0.5209742,-1.379179,-0.010202179,0.7691864
3589,0.31321362,-1.365694,-0.09229528,0.9967408
3590,-0.24236052,0.44350398,0.07698023,0.9931271
3591,0.37835938,-0.43749127,0.007916663,0.029644966
3592,0.8355476,0.46521312,-0.076025665,0.25831974
3593,0.48327878,-0.47661105,-0.035241775,0.10928428
3594,-1.4973933,0.4788211,0.021722084,0.2848891
3595,-1.4301225,-0.9636192,-0.05258127,0.15941966
3596,1.4361491,-0.9148587,0.15584143,0.9960859
3597,0.08654633,0.44454935,0.054155912,0.8403429
3598,2.6104817,-1.5216459,0.13752678,0.82708526
