,x1,x2,x3
2855,-0.75849885,-0.37350628,-1.8037643
3685,0.6133678,-1.1216763,0.16153878
2175,-2.3818371,-2.549563,-5.850895
2177,-0.9544235,-0.6369451,-1.899162
2567,-1.3102708,-1.0430255,-1.4525028
3188,-0.003987899,-0.44138613,0.3270982
3378,0.3837855,-1.6486905,-0.51743484
3607,0.25987718,0.47169632,0.24013877
3538,0.03394671,-0.64967346,-0.4975807
3216,-1.2707953,0.52742505,0.20960972
3385,-0.801644,-1.508271,-2.9693346
3209,0.83916247,-0.34081185,0.072078586
3652,-0.40761855,-0.71245253,0.6139085
3025,-0.7624583,-1.2768278,-1.4935386
2085,-0.79529405,-2.169307,-3.2250578
2871,-0.4730673,-2.0402768,-2.1066582
2601,-0.7285617,-2.0184453,-3.280478
2089,-0.017207643,-1.6113174,-1.1412292
3671,-1.8027003,-3.6717372,-4.198366
3189,-0.1901912,-0.9115755,-0.13140929
3293,-1.215956,-0.9403723,-2.294848
3628,-0.9037229,-0.11553162,-2.2850022
3261,-0.56821907,-1.6694967,-3.4315472
2609,-0.63508385,-0.45456976,-0.8578789
2625,-0.1598203,-0.9517191,-0.682801
2472,-0.003969671,-1.2644974,0.36034983
2179,-1.5958594,-1.4955449,-2.3760731
2146,-0.44824126,-2.759829,-3.2142527
3433,-1.4240892,-2.0039074,-3.987381
2827,-1.2826756,0.31329417,-0.4547761
2082,-2.1938465,-1.8095279,-4.1208286
3647,-0.6330897,-0.3262128,-0.17203069
2254,-0.67271554,-0.8846794,-1.677197
2361,-0.7540097,-1.5226293,-3.7078807
3886,-0.9262789,-1.1815796,-1.8755797
3814,-1.4782213,-2.5765862,-3.067065
3048,-0.9497876,-0.63851637,-1.6854373
2614,0.4160117,-1.1059616,-0.557232
2314,-1.0508528,-1.262734,-1.8641744
2837,-0.46732333,-0.9797864,-1.3438219
2010,-1.3844119,-3.2077866,-3.5523643
3489,-0.57117414,0.0021708012,-1.5603238
2566,-1.4049196,-1.7200456,-3.509113
2476,-1.3894413,-1.0226722,-4.3638544
2853,0.13805707,-1.0021894,-1.5386362
2769,-2.3224642,-2.8071232,-3.606369
2317,-0.3532824,-0.07496852,-0.0129240155
3417,-0.15720683,0.39372528,0.13442624
2156,-1.384443,-0.59841555,-2.7927516
3720,-0.45047086,-0.6075997,-0.7363167
2115,-1.501528,-1.2997838,-1.3689196
2633,0.024558425,-0.29120564,-0.833412
3282,1.0335833,-0.60321,-0.07600099
3805,-0.35173833,-1.5621096,-0.707178
2802,-1.1247374,-1.322824,-2.4300418
3277,0.1032983,-0.38242862,-0.019545823
2676,-1.0489612,-1.069312,-2.8876522
3374,-0.7373858,-2.4199731,-2.240951
2050,-0.32959098,-0.5984511,0.3984586
3192,-0.6855756,-1.714308,-0.80985045
2909,-0.7389837,-1.7735608,-1.0316836
3969,-0.1256762,0.9746339,0.21589899
2373,-0.97215396,-2.061546,-4.068432
2069,-0.57438755,0.12604713,-3.2953687
2111,-1.8666035,-2.3723352,-3.8899791
2045,-1.0852981,-1.5924236,-3.348352
2494,-0.029825322,-2.1350205,-1.7584962
2444,-0.722863,-1.416478,-3.640666
2822,-1.0111939,-0.8559663,-0.05158055
3721,-0.07137887,-1.3184603,-2.4049447
3213,-0.9716877,-0.0035032034,0.36201453
2062,-1.0217512,-2.0698743,-3.1798203
2579,-0.9714213,-1.8059239,-3.2086973
3143,-0.09326342,-0.8064859,-1.2471662
3704,-0.66578203,-2.919206,-1.5212657
2366,-0.19172555,-2.052047,-0.69507885
3356,-0.22817828,-0.63190776,-1.0943348
3377,-0.42471084,-0.78955066,-0.943647
3258,-0.6169409,-1.5974381,-3.2028592
3019,-0.4468435,-0.8796541,-0.48228043
3137,-1.5310259,-1.2874997,-3.3363938
2094,-1.0415012,-1.0969312,-4.196966
2728,0.22184727,0.5048088,-0.79354584
2960,0.28610325,-0.31399214,0.002669301
2244,-0.93261224,0.21361119,-0.65393484
3629,-0.11855576,-0.6251655,-0.60451055
2188,0.075046316,-0.8639597,-1.6716417
2607,0.2074194,-0.5491315,0.12815818
3127,-0.52671665,-0.16575441,-1.2372413
2713,-1.1026354,-2.701971,-4.6262665
3752,-1.3435024,-1.2844146,-2.6109455
3281,-1.2330688,-2.2194757,-2.5537028
3383,-1.2923943,-2.9108434,-4.469089
2249,-0.42385942,-0.43328255,0.19351637
2519,-0.5211548,0.09554273,0.17173642
3998,-1.5396523,-0.3662367,-0.017993808
2311,-0.8205515,-2.044959,-4.846266
3149,-0.103302956,-2.648502,-2.5956628
3497,0.59822947,0.6768173,-0.35174584
2374,-0.57625383,-0.71117854,-0.3322928
2102,-1.4320986,-0.88309324,-2.75702
2576,-1.3701143,-0.8885033,-3.0164242
3846,-0.72610414,-0.6350288,-0.7211384
2635,-0.034761906,-0.8419818,-0.2622031
3778,-0.32150015,-0.03842452,-0.97872454
2525,-2.0518985,-1.3243761,-1.7014096
3256,-0.58341956,0.6262027,-0.92600185
3263,-0.4424543,-1.376259,-1.3766627
3001,-0.37354177,-1.8380978,-3.7349863
3899,-0.36628252,-0.43894604,-1.4239304
3760,-0.12272003,0.96359074,0.19106019
3865,-0.47230917,-1.0606365,-2.3933597
3445,-0.553575,-0.87006223,-2.404816
3626,-0.5744803,-0.0067136884,-0.026095152
2497,-1.4839275,-1.2690059,-4.3785257
3940,-1.3732753,-1.3067003,-2.8795607
3699,-0.41688624,-0.03704992,0.07291171
3190,-0.9895893,-2.228514,-4.0035753
2544,-0.3005924,-0.40479,-0.53042215
3148,0.4261837,0.7380092,0.07892883
3692,-1.3814667,-1.3862761,-0.66023636
3168,-0.9241558,-2.355812,-5.0606136
2181,-0.752263,-0.09017223,-0.85637784
2439,0.02368773,-0.1674699,-0.5750231
2255,-1.563695,-1.396099,-2.0551562
3862,-1.6588696,-2.673204,-4.286013
2240,-0.29210728,-0.30162755,-0.6087847
2333,-1.6232213,-2.832981,-5.249869
3312,-0.62320113,0.4032178,-2.5312212
2700,-0.35088685,-0.6058974,-2.3887997
2129,-0.089227915,-1.0035173,-0.1014383
2421,-1.0366415,-1.9112177,-3.1439016
3262,-0.37176508,0.024036884,-0.7749636
2228,-0.23450783,-0.24404752,0.039310068
2890,0.25312293,0.15331674,-1.9626516
3504,0.04828615,-0.9285567,-1.2921779
2471,-0.87996775,-1.0390787,-2.6849718
2966,-0.6054975,0.059520423,-1.3766181
3381,-0.06311293,0.06150604,0.38749126
3023,0.23773025,-0.8482708,-0.6816959
3867,-0.20670731,-0.7137057,-0.11960344
3767,-0.12217934,-0.045714974,0.23764414
2101,-2.0495372,-0.9531728,-3.4967246
3816,-1.0068812,-1.8116145,-3.4371407
3535,-0.17762658,-0.03573118,-3.188447
3183,-1.1410301,-1.3051704,-2.5056589
2502,-0.618378,-1.0150305,0.31996787
2719,-0.8538664,-1.2091144,-2.5920367
3736,0.5721335,1.300406,-0.14387822
3781,-1.7405722,-3.8989666,-5.770482
3099,-1.3336933,-0.4126069,-3.5858567
2484,0.1665291,-0.82074577,0.117963225
3875,0.7121345,-1.5765139,-0.32428876
2938,-0.6413404,-1.5227547,-4.3242235
2354,0.8463215,-1.2452335,-0.69460857
2122,-1.7378483,-1.5354751,-3.814194
3719,-0.7282438,-1.7353324,-3.250661
3804,-1.054701,-1.0317363,-0.550786
3230,-0.78699183,-0.6256298,-1.20149
3723,-0.28097263,-0.0076322854,-0.5226702
2597,-0.90527755,-0.65462184,-1.9056284
2857,-1.3936713,-1.1460878,-2.6513922
3039,-0.87404495,-2.4427848,-2.8770883
3404,0.66049486,-0.94133955,0.4767691
2741,-0.91715604,-2.5247102,-3.7090297
2953,-0.20974414,-1.7483064,0.122033775
2667,-1.204882,-2.8631556,-1.4448748
3467,-0.75717604,-0.7220417,-1.3100421
2110,-1.3894436,-2.766426,-3.8666513
3042,-1.1866747,-2.8399901,-4.851617
2130,-0.8697153,-1.564841,-2.2056499
2730,-1.2875184,-1.0040364,-0.6729337
2683,-0.8076956,-1.0744627,-1.5830494
3471,-0.66297185,-2.0166683,-3.0465517
2702,0.17879833,-1.1789017,-1.4229696
2784,-0.41460112,-0.7084673,-1.4024018
2849,-0.69962704,-2.3041134,-4.1618547
2823,-0.094562404,-2.1994507,-3.7520564
3339,-1.2974966,0.28361332,-1.536494
2092,-0.656561,-0.6753834,-0.42450798
2911,-1.1467887,-2.3377986,-0.35491872
3782,-2.0991023,-3.5057356,-5.0188212
2521,-0.3623182,0.44880328,0.37237096
2869,0.4692548,-0.48967677,-0.40827388
3966,0.054245453,0.83257645,0.35949033
2721,-1.1743879,-2.0703645,-1.5195699
3288,-0.055421703,0.15449518,0.23016691
2419,0.0050667757,-0.9550596,0.06146758
2750,-1.3299416,-0.6604888,-1.4528713
2066,-0.50247073,-1.3442726,-1.2470849
2723,-0.7930756,0.31964248,-0.9987487
2080,0.045367733,-0.20405643,-2.3587303
3694,-0.9148591,-0.4215239,0.14939046
2319,-1.6724336,-0.8375433,-2.4103007
3689,0.3800374,-0.12769988,0.41182992
3059,-0.2861277,-2.1925209,-3.1338553
3076,-0.71693337,-1.6607502,-1.2824957
2709,-0.86459345,-3.0167322,-4.0832825
2196,0.36867967,0.9454241,0.26329148
3210,-2.5211165,-2.7559085,-6.019756
