r_type,t_type,pop_density_mean,flu_shot_mean,covid_shots_mean,bmi_diff_mean,appetite_loss_mean,fatigue_mean,fever_mean,causes_mean,non-causes_mean,pop_density_std,flu_shot_std,covid_shots_std,bmi_diff_std,appetite_loss_std,fatigue_std,fever_std,causes_std,non-causes_std,gamma
individualized,acceptance,-0.00034795972992108316,0.0,0.0016750418760469012,-0.00033500837520938025,0.5394040649985322,0.0,0.0,0.0009920737709164377,0.5394040649985322,0.0012827107839315768,0.0,0.0029012576341187223,0.0005802515268237446,0.02704683525449948,0.0,0.0,0.0031537854469098907,0.02704683525449948,0.75
individualized,acceptance,0.001,0.0,0.0,-0.0003333333333333333,0.5484999999999999,0.0,0.0,0.0006666666666666666,0.5484999999999999,0.002179449471770337,0.0,0.0,0.0005773502691896258,0.016703293088490022,0.0,0.0,0.0018929694486000915,0.016703293088490022,0.85
individualized,acceptance,-0.00016331658291457289,0.0,0.0,-0.00016666666666666666,0.5612780569514237,0.0,0.0,-0.00032998324958123947,0.5612780569514237,0.0018987212925822951,0.0,0.0,0.0002886751345948129,0.006257219931891592,0.0,0.0,0.0020872991133954496,0.006257219931891592,0.9
individualized,acceptance,0.00016750418760469018,0.0,0.0,-0.0001683417085427136,0.5649891122278056,0.0,0.0,-8.375209380234279e-07,0.5649891122278056,0.0005780769486801232,0.0,0.0,0.0007665046348974742,0.02511611934810254,0.0,0.0,0.000501256806169253,0.02511611934810254,0.9499999999999998
subpopulation,acceptance,0.0014509246088193456,0.0018018018018018018,0.0018018018018018018,0.0035704125177809386,0.505742057847321,0.0,0.0,0.00862494073020389,0.505742057847321,0.002234508730111971,0.0031208122658898693,0.0031208122658898693,0.001894457025288817,0.021520606724001596,0.0,0.0,0.009400637801086003,0.021520606724001596,0.75
subpopulation,acceptance,0.0011982919985911757,0.0,0.001763668430335097,0.0005191081668269403,0.5262211787953498,0.0,0.0,0.0034810685957532127,0.5262211787953498,0.0024743582006391067,0.0,0.0030547633290456387,0.000523616992602466,0.0022306780182968487,0.0,0.0,0.0008411270081790421,0.0022306780182968487,0.85
subpopulation,acceptance,0.0006777082692373433,0.0,0.005050764024202646,0.0005102040816326531,0.552995419273237,0.0,0.0,0.006238676375072642,0.552995419273237,0.0012845024065287814,0.0,0.005025321836524939,0.0013498731178900973,0.007603240161879361,0.0,0.0,0.006323711991185912,0.007603240161879361,0.9
subpopulation,acceptance,0.001503350083752094,0.0,0.0,0.0001683417085427136,0.5387973199329984,0.0,0.0,0.0016716917922948073,0.5387973199329984,0.0009987503028553652,0.0,0.0,0.0005788008980066852,0.007569249392014498,0.0,0.0,0.0005773721375516071,0.007569249392014498,0.9499999999999998
individualized,counterfactual,0.0006649916247906199,0.0,0.0,0.0003341708542713568,0.553247906197655,0.0,0.0,0.0009991624790619766,0.553247906197655,0.001530266957105664,0.0,0.0,0.0002894031757363937,0.013094494243142097,0.0,0.0,0.001324300173127328,0.013094494243142097,0.75
individualized,counterfactual,5.05050505050504e-06,0.0,0.0,-0.00033164983164983173,0.5431717171717173,0.0,0.0,-0.0003265993265993267,0.5431717171717173,0.0013314667834876952,0.0,0.0,0.0010428569365334072,0.013581593149642041,0.0,0.0,0.0020929900671076925,0.013581593149642041,0.85
individualized,counterfactual,0.0008350083752093803,0.0,0.0,0.0005008375209380235,0.5510259631490789,0.0,0.0,0.001335845896147404,0.5510259631490789,0.0002901366429240132,0.0,0.0,0.0005000021043195368,0.03571396011195686,0.0,0.0,0.00029087549511097084,0.03571396011195686,0.9
individualized,counterfactual,0.0005033670033670034,0.0,0.0,0.00016666666666666666,0.561476430976431,0.0,0.0,0.0006700336700336701,0.561476430976431,0.0005050589224887779,0.0,0.0,0.0007637626158259734,0.03485720002767476,0.0,0.0,0.0005802881584483326,0.03485720002767476,0.9499999999999998
individualized,improvement,-0.08928053591245251,0.025389014442743395,1.1746745725093761,0.0002124695228143504,,,,1.1109955205624813,0.0,0.009616599562793779,0.008578114845509879,0.02744670998286094,0.0009121684497127885,,,,0.03692535769891592,0.0,0.75
individualized,improvement,-0.13626834477627564,0.04089953690737865,1.2947555962918642,0.0005376344086021506,,,,1.1999244228315693,0.0,0.012223764954910753,0.015252827574593406,0.023022827435165465,0.0009312101115961707,,,,0.020615990037823554,0.0,0.85
individualized,improvement,-0.1736537928635442,0.0687734363945097,1.402491726019213,5.660110372152242e-06,,,,1.2976170296605505,0.0,0.019088120885939107,0.019391600649264568,0.05188700967705549,0.0005320729547307284,,,,0.06136273117610468,0.0,0.9
individualized,improvement,-0.1535123260145905,0.06981351014391621,1.768514688060323,0.0001773049645390071,,,,1.6849931771541875,0.0,0.020457447385413437,0.022457533000961292,0.06168999321454038,0.0003071012070157584,,,,0.06452814675249534,0.0,0.9499999999999998
subpopulation,improvement,-0.11036973935155757,0.03450646323373596,1.1435066751430387,0.0037318923500741685,,,,1.0713752913752914,0.0,0.029895443155055046,0.003465793899599382,0.041189161421493495,0.005082010817288278,,,,0.010938934732726988,0.0,0.75
subpopulation,improvement,-0.09492125042593902,0.025201501926555004,1.202386569159393,0.0027242569002123144,,,,1.1353910775602214,0.0,0.015946317417509334,0.017055038699888135,0.041760142490450604,0.0028166499221558253,,,,0.026471344530368278,0.0,0.85
subpopulation,improvement,-0.11081143376163384,0.03873757124090606,1.3108758055178686,0.0011091602598939194,,,,1.239911103257035,0.0,0.01517770798606818,0.02306388364083429,0.08813572891969365,0.00525019694043898,,,,0.06906333573948498,0.0,0.9
subpopulation,improvement,-0.11540275419732125,0.060064138841727975,1.5424448217317488,-0.0021203546500660254,,,,1.4849858517260894,0.0,0.016772691141897687,0.007935218484652886,0.014128452442354115,0.0005269644861441571,,,,0.0052807999771550375,0.0,0.9499999999999998
