scm,t_type,r_type,gamma,gamma_obs_mean,gamma_obs_std,eta_obs_mean,eta_obs_std,eta_obs_individualized_mean,eta_obs_individualized_std,eta_obs_refits_batch0_mean_mean,eta_obs_refits_batch0_mean_std,intv-cost_mean,intv-cost_std
3var-causal,CE,individualized,0.75,0.47,0.05,1.0,0.0,,,0.45,0.1,3.34,0.35
3var-causal,CE,individualized,0.85,0.4,0.11,1.0,0.0,,,0.63,0.04,3.03,0.41
3var-causal,CE,individualized,0.9,0.52,0.04,1.0,0.0,,,0.68,0.24,3.98,0.31
3var-causal,CE,individualized,0.95,0.33,0.13,0.99,0.01,,,0.54,0.15,2.88,0.59
3var-causal,CR,individualized,0.75,0.5,0.08,1.0,0.0,,,0.63,0.1,2.49,0.13
3var-causal,CR,individualized,0.85,0.46,0.12,1.0,0.0,,,0.73,0.07,2.27,0.04
3var-causal,CR,individualized,0.9,0.52,0.05,1.0,0.0,,,0.76,0.13,3.46,0.49
3var-causal,CR,individualized,0.95,0.4,0.11,1.0,0.0,,,0.65,0.07,2.41,0.25
3var-causal,CR,subpopulation,0.75,0.49,0.07,0.84,0.03,,,0.53,0.04,2.59,0.13
3var-causal,CR,subpopulation,0.85,0.45,0.14,0.93,0.01,,,0.72,0.08,2.49,0.04
3var-causal,CR,subpopulation,0.9,0.52,0.03,0.96,0.01,,,0.77,0.13,4.06,0.14
3var-causal,CR,subpopulation,0.95,0.38,0.07,0.98,0.01,,,0.63,0.11,2.63,0.42
3var-causal,ICR,individualized,0.75,0.79,0.02,1.0,0.0,1.0,0.0,0.98,0.01,3.54,0.26
3var-causal,ICR,individualized,0.85,0.86,0.01,1.0,0.0,1.0,0.0,0.98,0.01,4.09,0.24
3var-causal,ICR,individualized,0.9,0.92,0.04,1.0,0.0,1.0,0.0,0.98,0.01,2.32,0.38
3var-causal,ICR,individualized,0.95,0.97,0.01,1.0,0.0,1.0,0.0,0.99,0.0,3.8,0.22
3var-causal,ICR,subpopulation,0.75,0.78,0.03,0.94,0.02,,,0.92,0.02,3.47,0.26
3var-causal,ICR,subpopulation,0.85,0.83,0.02,0.98,0.01,,,0.95,0.01,3.94,0.04
3var-causal,ICR,subpopulation,0.9,0.9,0.01,0.99,0.01,,,0.97,0.03,2.62,0.28
3var-causal,ICR,subpopulation,0.95,0.95,0.02,1.0,0.0,,,0.99,0.0,4.19,0.25
3var-noncausal,CE,individualized,0.75,0.2,0.01,0.98,0.01,,,0.65,0.12,2.16,0.06
3var-noncausal,CE,individualized,0.85,0.16,0.04,0.99,0.02,,,0.75,0.03,2.38,0.15
3var-noncausal,CE,individualized,0.9,0.18,0.01,0.99,0.01,,,0.62,0.0,2.29,0.14
3var-noncausal,CE,individualized,0.95,0.17,0.02,1.0,0.0,,,0.48,0.11,2.34,0.3
3var-noncausal,CR,individualized,0.75,0.24,0.03,1.0,0.0,,,0.69,0.07,2.06,0.08
3var-noncausal,CR,individualized,0.85,0.22,0.04,1.0,0.0,,,0.79,0.04,2.21,0.16
3var-noncausal,CR,individualized,0.9,0.24,0.04,1.0,0.0,,,0.66,0.02,2.22,0.13
3var-noncausal,CR,individualized,0.95,0.22,0.01,1.0,0.0,,,0.56,0.11,2.35,0.23
3var-noncausal,CR,subpopulation,0.75,0.22,0.04,0.91,0.01,,,0.66,0.1,2.11,0.04
3var-noncausal,CR,subpopulation,0.85,0.2,0.03,0.97,0.02,,,0.75,0.04,2.25,0.08
3var-noncausal,CR,subpopulation,0.9,0.19,0.03,0.98,0.02,,,0.61,0.01,2.42,0.2
3var-noncausal,CR,subpopulation,0.95,0.17,0.02,0.99,0.01,,,0.48,0.1,2.51,0.26
3var-noncausal,ICR,individualized,0.75,0.76,0.02,0.92,0.03,0.78,0.03,0.92,0.03,2.05,0.11
3var-noncausal,ICR,individualized,0.85,0.83,0.04,0.99,0.01,0.89,0.03,0.98,0.01,2.47,0.03
3var-noncausal,ICR,individualized,0.9,0.88,0.02,1.0,0.0,0.94,0.01,1.0,0.01,2.95,0.14
3var-noncausal,ICR,individualized,0.95,0.96,0.01,1.0,0.0,0.99,0.01,1.0,0.0,3.27,0.12
3var-noncausal,ICR,subpopulation,0.75,0.71,0.03,0.78,0.04,,,0.79,0.03,1.89,0.08
3var-noncausal,ICR,subpopulation,0.85,0.8,0.02,0.92,0.04,,,0.92,0.04,2.47,0.11
3var-noncausal,ICR,subpopulation,0.9,0.88,0.03,0.98,0.01,,,0.97,0.01,2.93,0.1
3var-noncausal,ICR,subpopulation,0.95,0.95,0.01,0.99,0.01,,,0.99,0.01,3.2,0.07
5var-skill,CE,individualized,0.75,0.0,0.0,1.0,0.0,,,0.73,0.23,4.92,5.29
5var-skill,CE,individualized,0.85,0.0,0.0,1.0,0.0,,,0.72,0.17,0.19,0.16
5var-skill,CE,individualized,0.9,0.0,0.0,1.0,0.0,,,0.75,0.19,0.12,0.03
5var-skill,CE,individualized,0.95,0.0,0.0,1.0,0.0,,,0.8,0.15,0.18,0.09
5var-skill,CR,individualized,0.75,0.0,0.0,1.0,0.0,,,0.73,0.23,0.2,0.25
5var-skill,CR,individualized,0.85,0.0,0.0,1.0,0.0,,,0.72,0.14,0.19,0.14
5var-skill,CR,individualized,0.9,0.0,0.0,1.0,0.0,,,0.74,0.19,0.12,0.03
5var-skill,CR,individualized,0.95,0.0,0.0,1.0,0.0,,,0.81,0.16,0.17,0.07
5var-skill,CR,subpopulation,0.75,0.0,0.0,1.0,0.0,,,0.75,0.25,4.79,5.42
5var-skill,CR,subpopulation,0.85,0.0,0.0,1.0,0.0,,,0.65,0.19,0.23,0.19
5var-skill,CR,subpopulation,0.9,0.0,0.0,1.0,0.0,,,0.74,0.21,0.13,0.03
5var-skill,CR,subpopulation,0.95,0.0,0.0,1.0,0.0,,,0.78,0.15,0.16,0.08
5var-skill,ICR,individualized,0.75,0.92,0.03,0.92,0.03,0.92,0.03,0.92,0.03,6.16,4.86
5var-skill,ICR,individualized,0.85,0.96,0.01,0.96,0.01,0.96,0.01,0.96,0.01,9.34,0.27
5var-skill,ICR,individualized,0.9,0.97,0.01,0.97,0.01,0.97,0.01,0.97,0.01,10.58,0.3
5var-skill,ICR,individualized,0.95,0.98,0.01,0.98,0.01,0.98,0.01,0.98,0.01,11.4,0.16
5var-skill,ICR,subpopulation,0.75,0.93,0.03,0.93,0.03,,,0.93,0.03,4.89,5.04
5var-skill,ICR,subpopulation,0.85,0.94,0.02,0.94,0.02,,,0.94,0.02,9.72,0.3
5var-skill,ICR,subpopulation,0.9,0.97,0.01,0.97,0.01,,,0.97,0.01,10.56,0.34
5var-skill,ICR,subpopulation,0.95,0.97,0.02,0.97,0.02,,,0.97,0.02,10.85,0.37
7var-covid,CE,individualized,0.75,0.0,0.01,1.0,0.0,,,0.99,0.0,0.56,0.01
7var-covid,CE,individualized,0.85,0.0,0.0,1.0,0.0,,,0.99,0.0,0.55,0.01
7var-covid,CE,individualized,0.9,0.0,0.01,1.0,0.0,,,1.0,0.0,0.56,0.04
7var-covid,CE,individualized,0.95,0.0,0.0,1.0,0.0,,,0.99,0.01,0.57,0.03
7var-covid,CR,individualized,0.75,0.01,0.01,1.0,0.0,,,0.99,0.01,0.55,0.03
7var-covid,CR,individualized,0.85,0.0,0.0,1.0,0.0,,,1.0,0.0,0.56,0.02
7var-covid,CR,individualized,0.9,0.0,0.0,1.0,0.0,,,0.99,0.02,0.57,0.01
7var-covid,CR,individualized,0.95,0.0,0.0,1.0,0.0,,,1.0,0.0,0.57,0.02
7var-covid,CR,subpopulation,0.75,0.01,0.01,0.91,0.02,,,0.9,0.03,0.5,0.01
7var-covid,CR,subpopulation,0.85,0.0,0.0,0.95,0.01,,,0.94,0.0,0.52,0.0
7var-covid,CR,subpopulation,0.9,0.0,0.0,0.98,0.01,,,0.98,0.01,0.56,0.01
7var-covid,CR,subpopulation,0.95,0.0,0.0,0.99,0.0,,,0.99,0.01,0.54,0.01
7var-covid,ICR,individualized,0.75,0.79,0.03,0.79,0.03,0.79,0.03,0.79,0.03,1.24,0.01
7var-covid,ICR,individualized,0.85,0.85,0.03,0.85,0.03,0.85,0.03,0.85,0.03,1.46,0.03
7var-covid,ICR,individualized,0.9,0.89,0.01,0.89,0.01,0.89,0.01,0.89,0.01,1.64,0.01
7var-covid,ICR,individualized,0.95,0.95,0.02,0.95,0.02,0.95,0.02,0.95,0.02,2.0,0.07
7var-covid,ICR,subpopulation,0.75,0.57,0.03,0.57,0.03,,,0.57,0.03,1.06,0.05
7var-covid,ICR,subpopulation,0.85,0.73,0.01,0.73,0.01,,,0.73,0.01,1.22,0.02
7var-covid,ICR,subpopulation,0.9,0.81,0.03,0.81,0.03,,,0.81,0.03,1.41,0.08
7var-covid,ICR,subpopulation,0.95,0.91,0.02,0.91,0.02,,,0.91,0.02,1.71,0.02
